1;[(1, 437, 0.259), (2, 498, 0.195), (3, 484, 0.174), (4, 754, 0.156), (5, 441, 0.154), (6, 856, 0.152), (7, 925, 0.148), (8, 827, 0.146), (9, 499, 0.145), (10, 526, 0.136), (11, 481, 0.136), (12, 533, 0.131), (13, 302, 0.127), (14, 741, 0.126), (15, 1180, 0.123), (16, 568, 0.121), (17, 957, 0.119), (18, 151, 0.117), (19, 711, 0.114), (20, 1188, 0.113), (21, 592, 0.112), (22, 461, 0.11), (23, 27, 0.107), (24, 11, 0.106), (25, 52, 0.104), (26, 53, 0.104), (27, 311, 0.102), (28, 847, 0.1), (29, 392, 0.099), (30, 960, 0.099), (31, 40, 0.098), (32, 463, 0.098), (33, 139, 0.098), (34, 975, 0.097), (35, 1107, 0.092), (36, 1064, 0.091), (37, 265, 0.089), (38, 967, 0.088), (39, 1026, 0.086), (40, 439, 0.084), (41, 980, 0.082), (42, 511, 0.082), (43, 246, 0.075), (44, 962, 0.074), (45, 459, 0.073), (46, 189, 0.072), (47, 789, 0.072), (48, 867, 0.072), (49, 1078, 0.071), (50, 159, 0.071)]
2;[(1, 761, 0.28), (2, 592, 0.229), (3, 160, 0.228), (4, 1170, 0.224), (5, 498, 0.223), (6, 980, 0.207), (7, 1, 0.173), (8, 590, 0.17), (9, 754, 0.161), (10, 437, 0.147), (11, 733, 0.144), (12, 1223, 0.141), (13, 111, 0.125), (14, 925, 0.121), (15, 6, 0.119), (16, 189, 0.118), (17, 1078, 0.117), (18, 297, 0.114), (19, 265, 0.114), (20, 459, 0.113), (21, 769, 0.11), (22, 481, 0.105), (23, 271, 0.105), (24, 1080, 0.102), (25, 912, 0.1), (26, 300, 0.098), (27, 159, 0.097), (28, 62, 0.097), (29, 499, 0.096), (30, 1197, 0.096), (31, 133, 0.095), (32, 711, 0.095), (33, 11, 0.095), (34, 555, 0.093), (35, 301, 0.091), (36, 333, 0.089), (37, 151, 0.087), (38, 511, 0.086), (39, 179, 0.086), (40, 1109, 0.083), (41, 1071, 0.082), (42, 463, 0.082), (43, 1211, 0.082), (44, 452, 0.082), (45, 1125, 0.08), (46, 478, 0.079), (47, 25, 0.077), (48, 80, 0.076), (49, 427, 0.076), (50, 975, 0.076)]
3;[(1, 1206, 0.249), (2, 856, 0.248), (3, 2, 0.185), (4, 959, 0.184), (5, 1196, 0.177), (6, 680, 0.175), (7, 307, 0.175), (8, 633, 0.17), (9, 77, 0.168), (10, 635, 0.157), (11, 1064, 0.156), (12, 462, 0.148), (13, 150, 0.144), (14, 852, 0.136), (15, 55, 0.136), (16, 500, 0.133), (17, 901, 0.122), (18, 367, 0.121), (19, 466, 0.118), (20, 439, 0.114), (21, 218, 0.114), (22, 1165, 0.109), (23, 805, 0.109), (24, 320, 0.107), (25, 958, 0.107), (26, 956, 0.106), (27, 851, 0.104), (28, 754, 0.104), (29, 1161, 0.104), (30, 850, 0.104), (31, 1237, 0.1), (32, 848, 0.099), (33, 196, 0.098), (34, 51, 0.096), (35, 28, 0.095), (36, 715, 0.094), (37, 147, 0.094), (38, 356, 0.092), (39, 32, 0.09), (40, 584, 0.089), (41, 528, 0.087), (42, 1049, 0.086), (43, 23, 0.085), (44, 317, 0.084), (45, 978, 0.083), (46, 1209, 0.083), (47, 65, 0.08), (48, 602, 0.079), (49, 505, 0.079), (50, 620, 0.079)]
4;[(1, 715, 0.323), (2, 441, 0.222), (3, 928, 0.213), (4, 160, 0.19), (5, 761, 0.189), (6, 357, 0.183), (7, 725, 0.167), (8, 497, 0.167), (9, 820, 0.161), (10, 374, 0.153), (11, 568, 0.148), (12, 311, 0.142), (13, 503, 0.125), (14, 867, 0.123), (15, 1197, 0.12), (16, 856, 0.118), (17, 991, 0.112), (18, 439, 0.11), (19, 11, 0.11), (20, 375, 0.104), (21, 711, 0.1), (22, 875, 0.1), (23, 1170, 0.098), (24, 604, 0.095), (25, 515, 0.093), (26, 402, 0.092), (27, 1067, 0.088), (28, 1030, 0.088), (29, 189, 0.088), (30, 912, 0.087), (31, 137, 0.086), (32, 835, 0.085), (33, 669, 0.085), (34, 135, 0.083), (35, 876, 0.083), (36, 980, 0.082), (37, 498, 0.08), (38, 733, 0.079), (39, 736, 0.079), (40, 1192, 0.078), (41, 1080, 0.077), (42, 590, 0.077), (43, 1039, 0.076), (44, 148, 0.076), (45, 25, 0.076), (46, 1, 0.075), (47, 253, 0.074), (48, 710, 0.073), (49, 440, 0.071), (50, 1229, 0.071)]
5;[(1, 498, 0.337), (2, 925, 0.241), (3, 754, 0.231), (4, 437, 0.224), (5, 300, 0.195), (6, 592, 0.194), (7, 151, 0.194), (8, 481, 0.192), (9, 975, 0.169), (10, 594, 0.163), (11, 827, 0.16), (12, 1064, 0.157), (13, 501, 0.157), (14, 499, 0.156), (15, 711, 0.156), (16, 463, 0.156), (17, 980, 0.141), (18, 265, 0.133), (19, 867, 0.112), (20, 441, 0.11), (21, 909, 0.109), (22, 1110, 0.105), (23, 266, 0.1), (24, 1057, 0.099), (25, 564, 0.095), (26, 210, 0.094), (27, 511, 0.09), (28, 364, 0.09), (29, 204, 0.088), (30, 32, 0.084), (31, 1135, 0.083), (32, 1105, 0.082), (33, 776, 0.08), (34, 357, 0.079), (35, 1072, 0.079), (36, 811, 0.079), (37, 1238, 0.077), (38, 623, 0.076), (39, 608, 0.072), (40, 270, 0.071), (41, 496, 0.071), (42, 1063, 0.07), (43, 856, 0.069), (44, 1237, 0.069), (45, 478, 0.068), (46, 133, 0.067), (47, 1145, 0.066), (48, 977, 0.066), (49, 568, 0.064), (50, 1141, 0.061)]
6;[(1, 31, 0.305), (2, 47, 0.284), (3, 441, 0.276), (4, 593, 0.241), (5, 976, 0.234), (6, 805, 0.227), (7, 577, 0.18), (8, 1164, 0.16), (9, 497, 0.144), (10, 347, 0.141), (11, 496, 0.141), (12, 844, 0.135), (13, 27, 0.132), (14, 592, 0.125), (15, 802, 0.123), (16, 546, 0.121), (17, 820, 0.119), (18, 109, 0.117), (19, 986, 0.116), (20, 374, 0.116), (21, 856, 0.113), (22, 533, 0.113), (23, 439, 0.11), (24, 503, 0.108), (25, 119, 0.106), (26, 463, 0.104), (27, 447, 0.103), (28, 875, 0.101), (29, 369, 0.098), (30, 1169, 0.098), (31, 1005, 0.096), (32, 988, 0.096), (33, 980, 0.094), (34, 437, 0.092), (35, 189, 0.091), (36, 1048, 0.09), (37, 253, 0.089), (38, 629, 0.088), (39, 1099, 0.087), (40, 137, 0.087), (41, 975, 0.086), (42, 887, 0.085), (43, 987, 0.083), (44, 1229, 0.082), (45, 294, 0.082), (46, 1149, 0.082), (47, 55, 0.081), (48, 1095, 0.08), (49, 1138, 0.08), (50, 67, 0.079)]
7;[(1, 856, 0.229), (2, 1064, 0.213), (3, 498, 0.209), (4, 754, 0.186), (5, 1196, 0.172), (6, 307, 0.168), (7, 437, 0.164), (8, 466, 0.156), (9, 680, 0.152), (10, 151, 0.15), (11, 463, 0.141), (12, 958, 0.131), (13, 925, 0.128), (14, 711, 0.127), (15, 481, 0.125), (16, 901, 0.12), (17, 55, 0.118), (18, 256, 0.116), (19, 975, 0.116), (20, 500, 0.115), (21, 1206, 0.112), (22, 320, 0.105), (23, 441, 0.102), (24, 805, 0.101), (25, 439, 0.099), (26, 1058, 0.098), (27, 592, 0.097), (28, 848, 0.097), (29, 499, 0.096), (30, 1161, 0.09), (31, 633, 0.087), (32, 195, 0.087), (33, 960, 0.086), (34, 196, 0.085), (35, 11, 0.085), (36, 51, 0.083), (37, 883, 0.082), (38, 972, 0.081), (39, 147, 0.081), (40, 769, 0.08), (41, 827, 0.08), (42, 755, 0.079), (43, 501, 0.079), (44, 369, 0.078), (45, 228, 0.078), (46, 1238, 0.077), (47, 265, 0.077), (48, 421, 0.076), (49, 1165, 0.076), (50, 528, 0.075)]
8;[(1, 160, 0.188), (2, 761, 0.154), (3, 624, 0.147), (4, 531, 0.12), (5, 1170, 0.119), (6, 1030, 0.112), (7, 11, 0.106), (8, 118, 0.102), (9, 124, 0.099), (10, 322, 0.097), (11, 138, 0.094), (12, 233, 0.091), (13, 417, 0.09), (14, 65, 0.089), (15, 210, 0.088), (16, 145, 0.086), (17, 442, 0.085), (18, 529, 0.085), (19, 1053, 0.084), (20, 439, 0.084), (21, 437, 0.08), (22, 655, 0.078), (23, 32, 0.076), (24, 35, 0.075), (25, 853, 0.075), (26, 33, 0.073), (27, 1067, 0.072), (28, 571, 0.072), (29, 912, 0.071), (30, 834, 0.07), (31, 381, 0.07), (32, 930, 0.069), (33, 792, 0.068), (34, 621, 0.068), (35, 297, 0.068), (36, 980, 0.067), (37, 754, 0.067), (38, 680, 0.067), (39, 711, 0.065), (40, 736, 0.064), (41, 733, 0.064), (42, 51, 0.064), (43, 265, 0.064), (44, 1080, 0.063), (45, 590, 0.063), (46, 55, 0.063), (47, 1202, 0.062), (48, 148, 0.062), (49, 25, 0.062), (50, 1, 0.062)]
9;[(1, 414, 0.287), (2, 870, 0.284), (3, 165, 0.236), (4, 545, 0.233), (5, 157, 0.224), (6, 59, 0.219), (7, 296, 0.217), (8, 1108, 0.216), (9, 720, 0.216), (10, 878, 0.215), (11, 1190, 0.209), (12, 581, 0.194), (13, 1013, 0.191), (14, 204, 0.189), (15, 676, 0.186), (16, 174, 0.174), (17, 1184, 0.166), (18, 1106, 0.162), (19, 747, 0.152), (20, 1088, 0.149), (21, 752, 0.149), (22, 690, 0.147), (23, 854, 0.146), (24, 99, 0.146), (25, 355, 0.136), (26, 1107, 0.125), (27, 339, 0.122), (28, 63, 0.121), (29, 866, 0.12), (30, 14, 0.119), (31, 549, 0.118), (32, 794, 0.11), (33, 863, 0.109), (34, 408, 0.108), (35, 582, 0.106), (36, 126, 0.104), (37, 333, 0.102), (38, 149, 0.1), (39, 1115, 0.098), (40, 708, 0.094), (41, 1162, 0.092), (42, 974, 0.09), (43, 985, 0.085), (44, 1239, 0.083), (45, 1018, 0.082), (46, 857, 0.08), (47, 468, 0.08), (48, 426, 0.077), (49, 919, 0.077), (50, 756, 0.075)]
10;[(1, 414, 0.32), (2, 1108, 0.273), (3, 676, 0.272), (4, 1190, 0.25), (5, 878, 0.25), (6, 157, 0.25), (7, 159, 0.192), (8, 510, 0.189), (9, 296, 0.188), (10, 1234, 0.186), (11, 1218, 0.178), (12, 165, 0.173), (13, 1106, 0.172), (14, 438, 0.17), (15, 581, 0.161), (16, 1180, 0.16), (17, 326, 0.159), (18, 794, 0.149), (19, 963, 0.134), (20, 552, 0.132), (21, 1115, 0.13), (22, 126, 0.128), (23, 914, 0.127), (24, 1239, 0.122), (25, 1107, 0.122), (26, 90, 0.115), (27, 974, 0.11), (28, 943, 0.11), (29, 897, 0.11), (30, 767, 0.109), (31, 1165, 0.107), (32, 985, 0.104), (33, 806, 0.103), (34, 799, 0.102), (35, 992, 0.1), (36, 468, 0.098), (37, 1171, 0.098), (38, 81, 0.092), (39, 945, 0.089), (40, 27, 0.088), (41, 1071, 0.087), (42, 936, 0.083), (43, 715, 0.083), (44, 389, 0.083), (45, 1112, 0.082), (46, 1066, 0.082), (47, 804, 0.081), (48, 19, 0.081), (49, 473, 0.079), (50, 1102, 0.078)]
11;[(1, 991, 0.374), (2, 96, 0.316), (3, 649, 0.265), (4, 835, 0.262), (5, 659, 0.241), (6, 799, 0.237), (7, 1064, 0.227), (8, 908, 0.217), (9, 798, 0.214), (10, 483, 0.2), (11, 319, 0.182), (12, 909, 0.179), (13, 834, 0.169), (14, 697, 0.167), (15, 234, 0.162), (16, 518, 0.156), (17, 192, 0.154), (18, 796, 0.152), (19, 1119, 0.152), (20, 318, 0.151), (21, 10, 0.151), (22, 959, 0.149), (23, 1002, 0.143), (24, 775, 0.142), (25, 900, 0.137), (26, 1014, 0.129), (27, 33, 0.128), (28, 470, 0.125), (29, 713, 0.125), (30, 482, 0.123), (31, 772, 0.121), (32, 35, 0.118), (33, 1028, 0.114), (34, 849, 0.112), (35, 836, 0.107), (36, 1178, 0.101), (37, 831, 0.101), (38, 173, 0.1), (39, 1176, 0.093), (40, 396, 0.093), (41, 186, 0.092), (42, 1226, 0.091), (43, 38, 0.089), (44, 71, 0.089), (45, 1113, 0.088), (46, 99, 0.088), (47, 489, 0.087), (48, 877, 0.084), (49, 333, 0.084), (50, 1194, 0.084)]
12;[(1, 834, 0.207), (2, 383, 0.183), (3, 125, 0.17), (4, 288, 0.157), (5, 381, 0.157), (6, 205, 0.152), (7, 1051, 0.148), (8, 919, 0.147), (9, 896, 0.141), (10, 711, 0.141), (11, 46, 0.141), (12, 140, 0.14), (13, 490, 0.136), (14, 566, 0.134), (15, 278, 0.133), (16, 772, 0.129), (17, 32, 0.12), (18, 775, 0.116), (19, 872, 0.114), (20, 538, 0.112), (21, 289, 0.11), (22, 322, 0.109), (23, 605, 0.107), (24, 1103, 0.105), (25, 928, 0.105), (26, 1237, 0.103), (27, 658, 0.103), (28, 504, 0.101), (29, 424, 0.099), (30, 715, 0.096), (31, 1200, 0.092), (32, 649, 0.092), (33, 287, 0.088), (34, 233, 0.088), (35, 570, 0.088), (36, 443, 0.087), (37, 23, 0.087), (38, 186, 0.084), (39, 35, 0.084), (40, 1017, 0.082), (41, 1239, 0.079), (42, 765, 0.079), (43, 428, 0.078), (44, 172, 0.078), (45, 1013, 0.077), (46, 1050, 0.076), (47, 924, 0.076), (48, 1030, 0.076), (49, 688, 0.076), (50, 123, 0.076)]
13;[(1, 902, 0.321), (2, 1124, 0.267), (3, 314, 0.181), (4, 652, 0.158), (5, 978, 0.146), (6, 944, 0.128), (7, 915, 0.126), (8, 1122, 0.121), (9, 571, 0.114), (10, 499, 0.114), (11, 1205, 0.106), (12, 1186, 0.099), (13, 793, 0.096), (14, 682, 0.093), (15, 1180, 0.093), (16, 1008, 0.093), (17, 63, 0.091), (18, 10, 0.091), (19, 370, 0.089), (20, 770, 0.089), (21, 156, 0.089), (22, 690, 0.088), (23, 905, 0.087), (24, 479, 0.086), (25, 879, 0.085), (26, 333, 0.084), (27, 435, 0.083), (28, 784, 0.083), (29, 180, 0.082), (30, 647, 0.081), (31, 920, 0.08), (32, 1134, 0.08), (33, 524, 0.079), (34, 67, 0.078), (35, 791, 0.077), (36, 919, 0.075), (37, 1065, 0.073), (38, 540, 0.073), (39, 208, 0.073), (40, 921, 0.073), (41, 164, 0.07), (42, 159, 0.069), (43, 496, 0.067), (44, 964, 0.067), (45, 366, 0.066), (46, 174, 0.066), (47, 962, 0.065), (48, 890, 0.064), (49, 188, 0.063), (50, 11, 0.063)]
14;[(1, 791, 0.333), (2, 798, 0.275), (3, 643, 0.217), (4, 150, 0.209), (5, 1214, 0.202), (6, 920, 0.173), (7, 959, 0.157), (8, 440, 0.156), (9, 719, 0.149), (10, 174, 0.142), (11, 928, 0.142), (12, 204, 0.142), (13, 584, 0.139), (14, 1206, 0.13), (15, 210, 0.128), (16, 314, 0.126), (17, 802, 0.125), (18, 688, 0.124), (19, 1151, 0.121), (20, 913, 0.119), (21, 404, 0.117), (22, 916, 0.115), (23, 815, 0.113), (24, 96, 0.111), (25, 755, 0.109), (26, 64, 0.109), (27, 129, 0.108), (28, 645, 0.107), (29, 68, 0.105), (30, 635, 0.103), (31, 899, 0.101), (32, 1134, 0.101), (33, 1149, 0.101), (34, 930, 0.101), (35, 370, 0.1), (36, 242, 0.099), (37, 852, 0.097), (38, 211, 0.096), (39, 1081, 0.095), (40, 770, 0.093), (41, 1234, 0.093), (42, 515, 0.093), (43, 462, 0.091), (44, 451, 0.09), (45, 657, 0.089), (46, 465, 0.087), (47, 1101, 0.085), (48, 715, 0.083), (49, 915, 0.082), (50, 443, 0.082)]
15;[(1, 822, 0.188), (2, 601, 0.176), (3, 398, 0.157), (4, 443, 0.152), (5, 837, 0.14), (6, 359, 0.124), (7, 370, 0.115), (8, 333, 0.108), (9, 1062, 0.101), (10, 1013, 0.099), (11, 64, 0.094), (12, 474, 0.092), (13, 642, 0.09), (14, 422, 0.087), (15, 770, 0.085), (16, 603, 0.083), (17, 207, 0.082), (18, 99, 0.082), (19, 994, 0.08), (20, 96, 0.079), (21, 156, 0.077), (22, 549, 0.075), (23, 59, 0.075), (24, 882, 0.073), (25, 1226, 0.072), (26, 733, 0.071), (27, 978, 0.071), (28, 921, 0.07), (29, 17, 0.07), (30, 991, 0.069), (31, 499, 0.068), (32, 1087, 0.064), (33, 190, 0.061), (34, 473, 0.061), (35, 842, 0.06), (36, 1192, 0.06), (37, 1083, 0.058), (38, 327, 0.057), (39, 967, 0.057), (40, 843, 0.056), (41, 788, 0.055), (42, 331, 0.055), (43, 516, 0.054), (44, 1012, 0.054), (45, 1234, 0.054), (46, 401, 0.053), (47, 1104, 0.053), (48, 997, 0.052), (49, 69, 0.052), (50, 545, 0.052)]
16;[(1, 991, 0.264), (2, 649, 0.247), (3, 96, 0.235), (4, 333, 0.219), (5, 835, 0.214), (6, 659, 0.206), (7, 799, 0.177), (8, 1064, 0.169), (9, 483, 0.163), (10, 908, 0.162), (11, 1226, 0.156), (12, 234, 0.156), (13, 204, 0.154), (14, 798, 0.152), (15, 443, 0.152), (16, 1119, 0.147), (17, 870, 0.147), (18, 319, 0.147), (19, 301, 0.141), (20, 473, 0.132), (21, 834, 0.126), (22, 690, 0.126), (23, 518, 0.126), (24, 697, 0.124), (25, 1174, 0.124), (26, 747, 0.124), (27, 752, 0.122), (28, 1184, 0.12), (29, 854, 0.119), (30, 38, 0.117), (31, 875, 0.117), (32, 1028, 0.113), (33, 318, 0.113), (34, 763, 0.109), (35, 909, 0.108), (36, 1002, 0.106), (37, 775, 0.106), (38, 1013, 0.104), (39, 900, 0.102), (40, 339, 0.1), (41, 59, 0.099), (42, 549, 0.097), (43, 1014, 0.096), (44, 33, 0.095), (45, 470, 0.093), (46, 713, 0.093), (47, 482, 0.092), (48, 398, 0.091), (49, 849, 0.091), (50, 772, 0.09)]
17;[(1, 791, 0.231), (2, 150, 0.18), (3, 810, 0.164), (4, 89, 0.161), (5, 816, 0.156), (6, 823, 0.155), (7, 1107, 0.152), (8, 643, 0.148), (9, 1055, 0.146), (10, 852, 0.133), (11, 1128, 0.133), (12, 830, 0.131), (13, 603, 0.128), (14, 928, 0.124), (15, 847, 0.124), (16, 1053, 0.123), (17, 327, 0.122), (18, 959, 0.118), (19, 506, 0.116), (20, 424, 0.115), (21, 1206, 0.112), (22, 813, 0.111), (23, 359, 0.109), (24, 635, 0.109), (25, 1101, 0.108), (26, 798, 0.108), (27, 645, 0.107), (28, 392, 0.105), (29, 688, 0.104), (30, 725, 0.103), (31, 200, 0.103), (32, 332, 0.102), (33, 770, 0.099), (34, 755, 0.098), (35, 542, 0.095), (36, 1081, 0.095), (37, 510, 0.094), (38, 696, 0.094), (39, 1008, 0.093), (40, 1103, 0.093), (41, 90, 0.093), (42, 362, 0.092), (43, 1234, 0.09), (44, 96, 0.09), (45, 205, 0.09), (46, 489, 0.09), (47, 715, 0.088), (48, 379, 0.088), (49, 21, 0.088), (50, 936, 0.088)]
18;[(1, 1016, 0.339), (2, 205, 0.258), (3, 423, 0.249), (4, 993, 0.198), (5, 658, 0.189), (6, 129, 0.184), (7, 424, 0.176), (8, 313, 0.153), (9, 185, 0.137), (10, 994, 0.137), (11, 844, 0.137), (12, 992, 0.13), (13, 816, 0.128), (14, 1215, 0.119), (15, 657, 0.112), (16, 660, 0.112), (17, 1107, 0.108), (18, 656, 0.103), (19, 642, 0.103), (20, 813, 0.098), (21, 688, 0.096), (22, 676, 0.09), (23, 991, 0.09), (24, 220, 0.088), (25, 725, 0.087), (26, 153, 0.081), (27, 282, 0.078), (28, 326, 0.077), (29, 82, 0.072), (30, 1162, 0.072), (31, 156, 0.071), (32, 581, 0.07), (33, 900, 0.068), (34, 510, 0.067), (35, 806, 0.065), (36, 1168, 0.065), (37, 291, 0.065), (38, 157, 0.065), (39, 181, 0.063), (40, 804, 0.062), (41, 1013, 0.059), (42, 1158, 0.059), (43, 227, 0.058), (44, 292, 0.057), (45, 888, 0.056), (46, 550, 0.056), (47, 990, 0.055), (48, 540, 0.055), (49, 359, 0.054), (50, 696, 0.053)]
19;[(1, 150, 0.208), (2, 791, 0.204), (3, 643, 0.19), (4, 852, 0.187), (5, 1234, 0.18), (6, 770, 0.174), (7, 510, 0.172), (8, 1055, 0.169), (9, 1101, 0.166), (10, 159, 0.157), (11, 1128, 0.153), (12, 928, 0.144), (13, 392, 0.143), (14, 798, 0.142), (15, 438, 0.139), (16, 959, 0.136), (17, 1180, 0.131), (18, 326, 0.13), (19, 1206, 0.129), (20, 936, 0.129), (21, 635, 0.126), (22, 1107, 0.125), (23, 914, 0.125), (24, 645, 0.123), (25, 657, 0.121), (26, 688, 0.12), (27, 823, 0.119), (28, 725, 0.119), (29, 1053, 0.117), (30, 767, 0.115), (31, 559, 0.115), (32, 660, 0.114), (33, 755, 0.113), (34, 197, 0.111), (35, 963, 0.11), (36, 506, 0.106), (37, 96, 0.104), (38, 205, 0.104), (39, 715, 0.102), (40, 333, 0.102), (41, 210, 0.102), (42, 262, 0.101), (43, 916, 0.1), (44, 915, 0.1), (45, 301, 0.1), (46, 837, 0.099), (47, 648, 0.098), (48, 398, 0.096), (49, 816, 0.096), (50, 616, 0.096)]
