1;[(1, 437, 0.259), (2, 498, 0.195), (3, 484, 0.174), (4, 754, 0.156), (5, 441, 0.154), (6, 856, 0.152), (7, 925, 0.148), (8, 827, 0.146), (9, 499, 0.145), (10, 526, 0.136), (11, 481, 0.136), (12, 533, 0.131), (13, 302, 0.127), (14, 741, 0.126), (15, 1180, 0.123), (16, 568, 0.121), (17, 957, 0.119), (18, 151, 0.117), (19, 711, 0.114), (20, 1188, 0.113), (21, 592, 0.112), (22, 461, 0.11), (23, 27, 0.107), (24, 11, 0.106), (25, 52, 0.104), (26, 53, 0.104), (27, 311, 0.102), (28, 847, 0.1), (29, 392, 0.099), (30, 960, 0.099), (31, 40, 0.098), (32, 463, 0.098), (33, 139, 0.098), (34, 975, 0.097), (35, 1107, 0.092), (36, 1064, 0.091), (37, 265, 0.089), (38, 967, 0.088), (39, 1026, 0.086), (40, 439, 0.084), (41, 980, 0.082), (42, 511, 0.082), (43, 246, 0.075), (44, 962, 0.074), (45, 459, 0.073), (46, 189, 0.072), (47, 789, 0.072), (48, 867, 0.072), (49, 1078, 0.071), (50, 159, 0.071)]
40;[(1, 916, 0.23), (2, 846, 0.22), (3, 1183, 0.211), (4, 1186, 0.21), (5, 210, 0.189), (6, 811, 0.185), (7, 612, 0.178), (8, 920, 0.173), (9, 1234, 0.171), (10, 1176, 0.164), (11, 797, 0.157), (12, 1105, 0.155), (13, 825, 0.144), (14, 480, 0.141), (15, 14, 0.139), (16, 1113, 0.127), (17, 225, 0.126), (18, 934, 0.122), (19, 818, 0.122), (20, 94, 0.122), (21, 91, 0.115), (22, 719, 0.114), (23, 627, 0.111), (24, 713, 0.111), (25, 471, 0.109), (26, 199, 0.109), (27, 798, 0.109), (28, 465, 0.109), (29, 377, 0.109), (30, 697, 0.107), (31, 929, 0.106), (32, 77, 0.105), (33, 1182, 0.104), (34, 113, 0.103), (35, 822, 0.101), (36, 1174, 0.098), (37, 413, 0.096), (38, 978, 0.095), (39, 864, 0.095), (40, 879, 0.095), (41, 773, 0.094), (42, 148, 0.094), (43, 333, 0.094), (44, 1109, 0.094), (45, 1215, 0.093), (46, 649, 0.093), (47, 505, 0.093), (48, 716, 0.091), (49, 392, 0.09), (50, 254, 0.089)]
41;[(1, 414, 0.328), (2, 1190, 0.274), (3, 1108, 0.273), (4, 676, 0.272), (5, 878, 0.25), (6, 157, 0.25), (7, 581, 0.22), (8, 165, 0.202), (9, 1107, 0.194), (10, 1106, 0.19), (11, 296, 0.188), (12, 1088, 0.162), (13, 794, 0.155), (14, 126, 0.149), (15, 866, 0.137), (16, 14, 0.135), (17, 55, 0.128), (18, 1239, 0.122), (19, 51, 0.118), (20, 974, 0.11), (21, 1206, 0.11), (22, 856, 0.108), (23, 985, 0.104), (24, 919, 0.104), (25, 715, 0.104), (26, 1115, 0.1), (27, 992, 0.1), (28, 468, 0.098), (29, 65, 0.098), (30, 421, 0.092), (31, 399, 0.092), (32, 624, 0.09), (33, 1171, 0.085), (34, 936, 0.083), (35, 1218, 0.082), (36, 754, 0.082), (37, 804, 0.081), (38, 972, 0.081), (39, 829, 0.081), (40, 420, 0.08), (41, 360, 0.08), (42, 1161, 0.079), (43, 510, 0.078), (44, 958, 0.077), (45, 523, 0.075), (46, 528, 0.074), (47, 613, 0.074), (48, 680, 0.071), (49, 1081, 0.071), (50, 1053, 0.071)]
42;[(1, 585, 0.318), (2, 317, 0.278), (3, 337, 0.276), (4, 209, 0.213), (5, 695, 0.201), (6, 14, 0.153), (7, 416, 0.144), (8, 1088, 0.132), (9, 92, 0.124), (10, 498, 0.121), (11, 856, 0.12), (12, 490, 0.118), (13, 1190, 0.117), (14, 866, 0.112), (15, 566, 0.105), (16, 77, 0.096), (17, 129, 0.092), (18, 461, 0.089), (19, 314, 0.088), (20, 386, 0.087), (21, 352, 0.087), (22, 117, 0.086), (23, 919, 0.085), (24, 601, 0.085), (25, 827, 0.085), (26, 1053, 0.084), (27, 360, 0.082), (28, 332, 0.082), (29, 446, 0.08), (30, 921, 0.077), (31, 364, 0.074), (32, 959, 0.072), (33, 443, 0.072), (34, 1192, 0.07), (35, 581, 0.069), (36, 594, 0.069), (37, 480, 0.069), (38, 429, 0.068), (39, 1201, 0.067), (40, 88, 0.066), (41, 1120, 0.066), (42, 614, 0.066), (43, 510, 0.064), (44, 947, 0.063), (45, 633, 0.063), (46, 170, 0.063), (47, 42, 0.063), (48, 1111, 0.062), (49, 548, 0.062), (50, 312, 0.062)]
43;[(1, 418, 0.233), (2, 471, 0.211), (3, 1200, 0.171), (4, 818, 0.169), (5, 383, 0.169), (6, 65, 0.169), (7, 1105, 0.161), (8, 612, 0.154), (9, 91, 0.148), (10, 140, 0.145), (11, 966, 0.144), (12, 404, 0.143), (13, 4, 0.138), (14, 996, 0.134), (15, 817, 0.132), (16, 261, 0.131), (17, 125, 0.131), (18, 716, 0.13), (19, 978, 0.125), (20, 741, 0.12), (21, 300, 0.12), (22, 714, 0.118), (23, 361, 0.116), (24, 324, 0.116), (25, 395, 0.112), (26, 490, 0.11), (27, 376, 0.106), (28, 94, 0.104), (29, 297, 0.102), (30, 570, 0.102), (31, 781, 0.099), (32, 1058, 0.099), (33, 135, 0.097), (34, 484, 0.096), (35, 594, 0.094), (36, 268, 0.092), (37, 929, 0.091), (38, 981, 0.089), (39, 526, 0.088), (40, 343, 0.086), (41, 124, 0.084), (42, 776, 0.084), (43, 46, 0.082), (44, 795, 0.08), (45, 605, 0.08), (46, 430, 0.076), (47, 1215, 0.076), (48, 927, 0.076), (49, 511, 0.074), (50, 199, 0.074)]
44;[(1, 737, 0.221), (2, 528, 0.165), (3, 624, 0.159), (4, 1053, 0.156), (5, 1068, 0.15), (6, 666, 0.138), (7, 971, 0.136), (8, 336, 0.133), (9, 411, 0.123), (10, 847, 0.122), (11, 124, 0.12), (12, 53, 0.118), (13, 1148, 0.117), (14, 623, 0.117), (15, 567, 0.113), (16, 691, 0.113), (17, 118, 0.112), (18, 1030, 0.112), (19, 451, 0.111), (20, 621, 0.105), (21, 750, 0.099), (22, 312, 0.098), (23, 683, 0.096), (24, 951, 0.094), (25, 535, 0.094), (26, 138, 0.094), (27, 840, 0.093), (28, 1142, 0.09), (29, 589, 0.088), (30, 177, 0.088), (31, 145, 0.086), (32, 529, 0.085), (33, 62, 0.083), (34, 516, 0.083), (35, 523, 0.082), (36, 370, 0.082), (37, 958, 0.082), (38, 541, 0.08), (39, 243, 0.08), (40, 1136, 0.08), (41, 780, 0.08), (42, 154, 0.078), (43, 7, 0.077), (44, 244, 0.077), (45, 561, 0.077), (46, 1057, 0.077), (47, 469, 0.077), (48, 1223, 0.076), (49, 399, 0.075), (50, 982, 0.074)]
45;[(1, 919, 0.252), (2, 566, 0.169), (3, 14, 0.168), (4, 538, 0.157), (5, 208, 0.146), (6, 1088, 0.145), (7, 322, 0.138), (8, 856, 0.132), (9, 1190, 0.128), (10, 866, 0.123), (11, 233, 0.112), (12, 924, 0.109), (13, 961, 0.1), (14, 504, 0.096), (15, 352, 0.096), (16, 117, 0.094), (17, 803, 0.091), (18, 360, 0.089), (19, 541, 0.088), (20, 490, 0.086), (21, 210, 0.082), (22, 364, 0.081), (23, 443, 0.078), (24, 1192, 0.077), (25, 834, 0.076), (26, 381, 0.076), (27, 930, 0.076), (28, 581, 0.076), (29, 594, 0.076), (30, 289, 0.076), (31, 1194, 0.075), (32, 72, 0.075), (33, 1157, 0.072), (34, 1030, 0.07), (35, 170, 0.069), (36, 42, 0.069), (37, 1110, 0.066), (38, 59, 0.066), (39, 690, 0.066), (40, 770, 0.066), (41, 172, 0.065), (42, 57, 0.065), (43, 1107, 0.064), (44, 553, 0.064), (45, 440, 0.064), (46, 287, 0.064), (47, 243, 0.064), (48, 399, 0.063), (49, 87, 0.063), (50, 900, 0.062)]
46;[(1, 53, 0.235), (2, 1055, 0.208), (3, 622, 0.194), (4, 1212, 0.186), (5, 856, 0.175), (6, 51, 0.158), (7, 755, 0.154), (8, 305, 0.152), (9, 639, 0.151), (10, 118, 0.145), (11, 737, 0.144), (12, 1062, 0.134), (13, 953, 0.134), (14, 1221, 0.13), (15, 356, 0.128), (16, 307, 0.128), (17, 820, 0.128), (18, 19, 0.125), (19, 725, 0.121), (20, 437, 0.12), (21, 743, 0.116), (22, 1057, 0.112), (23, 355, 0.112), (24, 141, 0.112), (25, 1141, 0.11), (26, 847, 0.11), (27, 1070, 0.108), (28, 967, 0.105), (29, 345, 0.105), (30, 26, 0.104), (31, 421, 0.103), (32, 1050, 0.103), (33, 960, 0.101), (34, 831, 0.101), (35, 191, 0.1), (36, 171, 0.1), (37, 861, 0.099), (38, 830, 0.099), (39, 589, 0.097), (40, 623, 0.096), (41, 302, 0.095), (42, 753, 0.091), (43, 319, 0.091), (44, 310, 0.091), (45, 5, 0.089), (46, 669, 0.088), (47, 959, 0.088), (48, 52, 0.088), (49, 445, 0.087), (50, 405, 0.087)]
47;[(1, 840, 0.229), (2, 680, 0.173), (3, 307, 0.143), (4, 529, 0.14), (5, 1206, 0.138), (6, 624, 0.128), (7, 64, 0.115), (8, 1088, 0.115), (9, 1165, 0.114), (10, 866, 0.111), (11, 1151, 0.105), (12, 901, 0.105), (13, 138, 0.104), (14, 1030, 0.104), (15, 959, 0.104), (16, 147, 0.103), (17, 466, 0.102), (18, 1190, 0.101), (19, 1081, 0.101), (20, 528, 0.098), (21, 118, 0.097), (22, 150, 0.097), (23, 973, 0.097), (24, 581, 0.096), (25, 14, 0.096), (26, 437, 0.095), (27, 399, 0.095), (28, 26, 0.094), (29, 629, 0.094), (30, 320, 0.093), (31, 719, 0.093), (32, 308, 0.093), (33, 145, 0.093), (34, 958, 0.092), (35, 124, 0.091), (36, 55, 0.091), (37, 19, 0.09), (38, 754, 0.09), (39, 1161, 0.09), (40, 1137, 0.09), (41, 191, 0.09), (42, 242, 0.088), (43, 233, 0.088), (44, 791, 0.088), (45, 210, 0.088), (46, 1107, 0.087), (47, 92, 0.086), (48, 848, 0.086), (49, 196, 0.085), (50, 65, 0.085)]
48;[(1, 737, 0.243), (2, 1053, 0.234), (3, 528, 0.19), (4, 971, 0.183), (5, 1068, 0.183), (6, 624, 0.174), (7, 666, 0.164), (8, 336, 0.163), (9, 147, 0.158), (10, 1148, 0.152), (11, 411, 0.142), (12, 523, 0.142), (13, 840, 0.141), (14, 154, 0.135), (15, 847, 0.133), (16, 53, 0.129), (17, 623, 0.128), (18, 349, 0.128), (19, 691, 0.123), (20, 312, 0.117), (21, 55, 0.115), (22, 625, 0.112), (23, 621, 0.108), (24, 51, 0.105), (25, 310, 0.103), (26, 246, 0.1), (27, 300, 0.1), (28, 124, 0.1), (29, 765, 0.099), (30, 1142, 0.099), (31, 1237, 0.098), (32, 1206, 0.098), (33, 754, 0.098), (34, 750, 0.097), (35, 143, 0.096), (36, 1230, 0.095), (37, 1215, 0.091), (38, 705, 0.091), (39, 243, 0.088), (40, 65, 0.087), (41, 951, 0.086), (42, 1057, 0.084), (43, 421, 0.083), (44, 378, 0.083), (45, 766, 0.081), (46, 577, 0.08), (47, 1030, 0.079), (48, 390, 0.078), (49, 184, 0.077), (50, 383, 0.077)]
49;[(1, 143, 0.358), (2, 138, 0.308), (3, 504, 0.165), (4, 436, 0.141), (5, 1088, 0.132), (6, 313, 0.13), (7, 568, 0.13), (8, 523, 0.122), (9, 1190, 0.117), (10, 866, 0.112), (11, 14, 0.111), (12, 137, 0.105), (13, 55, 0.105), (14, 494, 0.098), (15, 51, 0.096), (16, 1206, 0.09), (17, 856, 0.088), (18, 919, 0.085), (19, 553, 0.083), (20, 65, 0.08), (21, 421, 0.075), (22, 1107, 0.075), (23, 399, 0.075), (24, 624, 0.074), (25, 1171, 0.07), (26, 581, 0.069), (27, 936, 0.068), (28, 754, 0.067), (29, 972, 0.066), (30, 829, 0.066), (31, 420, 0.066), (32, 360, 0.065), (33, 1161, 0.065), (34, 691, 0.063), (35, 958, 0.063), (36, 563, 0.061), (37, 528, 0.061), (38, 613, 0.06), (39, 680, 0.058), (40, 1053, 0.058), (41, 283, 0.058), (42, 1081, 0.058), (43, 840, 0.057), (44, 320, 0.057), (45, 711, 0.057), (46, 160, 0.057), (47, 19, 0.057), (48, 883, 0.057), (49, 170, 0.057), (50, 140, 0.056)]
50;[(1, 259, 0.254), (2, 848, 0.238), (3, 495, 0.214), (4, 548, 0.181), (5, 1029, 0.144), (6, 1088, 0.122), (7, 197, 0.118), (8, 1230, 0.113), (9, 919, 0.11), (10, 1190, 0.108), (11, 360, 0.106), (12, 866, 0.104), (13, 14, 0.102), (14, 208, 0.097), (15, 865, 0.094), (16, 263, 0.094), (17, 233, 0.094), (18, 322, 0.09), (19, 435, 0.088), (20, 336, 0.087), (21, 166, 0.085), (22, 592, 0.082), (23, 432, 0.076), (24, 46, 0.076), (25, 541, 0.074), (26, 856, 0.074), (27, 286, 0.069), (28, 210, 0.069), (29, 1085, 0.068), (30, 834, 0.065), (31, 381, 0.064), (32, 930, 0.064), (33, 581, 0.064), (34, 289, 0.064), (35, 72, 0.063), (36, 98, 0.06), (37, 1030, 0.059), (38, 1013, 0.059), (39, 690, 0.056), (40, 770, 0.055), (41, 973, 0.055), (42, 57, 0.055), (43, 1107, 0.054), (44, 243, 0.054), (45, 399, 0.053), (46, 87, 0.053), (47, 900, 0.052), (48, 1031, 0.052), (49, 891, 0.051), (50, 417, 0.051)]
51;[(1, 444, 0.123), (2, 1102, 0.121), (3, 728, 0.108), (4, 346, 0.104), (5, 392, 0.101), (6, 1234, 0.099), (7, 498, 0.085), (8, 513, 0.085), (9, 670, 0.084), (10, 568, 0.079), (11, 302, 0.079), (12, 114, 0.079), (13, 1171, 0.078), (14, 376, 0.072), (15, 386, 0.072), (16, 373, 0.071), (17, 552, 0.07), (18, 1190, 0.07), (19, 504, 0.07), (20, 1185, 0.068), (21, 1062, 0.067), (22, 233, 0.067), (23, 195, 0.066), (24, 789, 0.065), (25, 465, 0.064), (26, 322, 0.064), (27, 135, 0.064), (28, 897, 0.062), (29, 570, 0.062), (30, 305, 0.061), (31, 23, 0.061), (32, 764, 0.06), (33, 330, 0.06), (34, 1144, 0.058), (35, 37, 0.058), (36, 445, 0.058), (37, 210, 0.058), (38, 381, 0.058), (39, 925, 0.057), (40, 1108, 0.057), (41, 572, 0.057), (42, 447, 0.055), (43, 1053, 0.055), (44, 970, 0.054), (45, 265, 0.054), (46, 731, 0.054), (47, 289, 0.053), (48, 862, 0.053), (49, 541, 0.052), (50, 1030, 0.052)]
52;[(1, 406, 0.361), (2, 293, 0.217), (3, 915, 0.111), (4, 1115, 0.092), (5, 619, 0.087), (6, 122, 0.082), (7, 897, 0.079), (8, 789, 0.078), (9, 281, 0.074), (10, 541, 0.072), (11, 62, 0.071), (12, 1171, 0.07), (13, 566, 0.07), (14, 292, 0.07), (15, 965, 0.069), (16, 959, 0.068), (17, 804, 0.067), (18, 556, 0.067), (19, 487, 0.066), (20, 429, 0.064), (21, 347, 0.064), (22, 264, 0.064), (23, 248, 0.062), (24, 1134, 0.062), (25, 188, 0.061), (26, 1005, 0.06), (27, 503, 0.06), (28, 351, 0.06), (29, 55, 0.059), (30, 346, 0.059), (31, 964, 0.058), (32, 936, 0.058), (33, 670, 0.058), (34, 370, 0.058), (35, 1062, 0.058), (36, 969, 0.057), (37, 812, 0.056), (38, 490, 0.056), (39, 159, 0.056), (40, 659, 0.055), (41, 186, 0.055), (42, 133, 0.054), (43, 164, 0.054), (44, 19, 0.054), (45, 1110, 0.053), (46, 402, 0.053), (47, 989, 0.052), (48, 885, 0.052), (49, 849, 0.052), (50, 677, 0.052)]
53;[(1, 1170, 0.289), (2, 987, 0.22), (3, 111, 0.209), (4, 1228, 0.201), (5, 609, 0.196), (6, 912, 0.188), (7, 62, 0.175), (8, 271, 0.167), (9, 1173, 0.153), (10, 1102, 0.153), (11, 989, 0.148), (12, 1229, 0.148), (13, 778, 0.147), (14, 401, 0.144), (15, 188, 0.143), (16, 812, 0.139), (17, 61, 0.136), (18, 1171, 0.129), (19, 427, 0.129), (20, 160, 0.122), (21, 1, 0.116), (22, 55, 0.115), (23, 588, 0.114), (24, 592, 0.112), (25, 1005, 0.111), (26, 790, 0.11), (27, 187, 0.109), (28, 555, 0.108), (29, 922, 0.108), (30, 447, 0.108), (31, 1051, 0.106), (32, 415, 0.102), (33, 487, 0.1), (34, 1112, 0.1), (35, 874, 0.1), (36, 270, 0.098), (37, 29, 0.097), (38, 18, 0.094), (39, 347, 0.091), (40, 1071, 0.089), (41, 590, 0.086), (42, 6, 0.085), (43, 550, 0.084), (44, 432, 0.082), (45, 11, 0.082), (46, 982, 0.08), (47, 1172, 0.08), (48, 1091, 0.077), (49, 988, 0.077), (50, 800, 0.075)]
54;[(1, 1169, 0.245), (2, 699, 0.182), (3, 793, 0.175), (4, 64, 0.167), (5, 432, 0.163), (6, 812, 0.159), (7, 990, 0.156), (8, 819, 0.147), (9, 11, 0.147), (10, 437, 0.139), (11, 488, 0.136), (12, 273, 0.132), (13, 402, 0.132), (14, 1049, 0.129), (15, 814, 0.126), (16, 536, 0.122), (17, 262, 0.122), (18, 242, 0.121), (19, 184, 0.121), (20, 1163, 0.119), (21, 32, 0.118), (22, 599, 0.114), (23, 1212, 0.111), (24, 763, 0.107), (25, 672, 0.104), (26, 623, 0.102), (27, 24, 0.102), (28, 63, 0.102), (29, 1048, 0.1), (30, 1038, 0.099), (31, 485, 0.098), (32, 964, 0.095), (33, 229, 0.095), (34, 934, 0.092), (35, 62, 0.092), (36, 1131, 0.092), (37, 1147, 0.091), (38, 1237, 0.09), (39, 1013, 0.089), (40, 1060, 0.088), (41, 1024, 0.088), (42, 790, 0.086), (43, 479, 0.086), (44, 1194, 0.085), (45, 550, 0.084), (46, 498, 0.084), (47, 192, 0.082), (48, 243, 0.08), (49, 1171, 0.08), (50, 682, 0.079)]
55;[(1, 862, 0.178), (2, 951, 0.16), (3, 373, 0.15), (4, 609, 0.11), (5, 890, 0.108), (6, 1051, 0.098), (7, 1013, 0.094), (8, 936, 0.094), (9, 227, 0.093), (10, 188, 0.093), (11, 1071, 0.09), (12, 860, 0.086), (13, 922, 0.086), (14, 133, 0.086), (15, 93, 0.081), (16, 1173, 0.079), (17, 32, 0.077), (18, 1171, 0.074), (19, 1170, 0.074), (20, 429, 0.073), (21, 1102, 0.071), (22, 1068, 0.069), (23, 62, 0.069), (24, 1177, 0.066), (25, 987, 0.065), (26, 479, 0.065), (27, 80, 0.065), (28, 901, 0.064), (29, 102, 0.063), (30, 61, 0.063), (31, 969, 0.062), (32, 88, 0.061), (33, 1164, 0.06), (34, 447, 0.057), (35, 426, 0.057), (36, 1131, 0.054), (37, 1031, 0.052), (38, 1136, 0.052), (39, 989, 0.052), (40, 1070, 0.049), (41, 668, 0.049), (42, 724, 0.048), (43, 1033, 0.047), (44, 541, 0.047), (45, 99, 0.047), (46, 67, 0.047), (47, 629, 0.046), (48, 25, 0.046), (49, 163, 0.045), (50, 1067, 0.044)]
56;[(1, 1102, 0.271), (2, 1170, 0.181), (3, 111, 0.181), (4, 609, 0.17), (5, 903, 0.164), (6, 62, 0.152), (7, 1171, 0.147), (8, 427, 0.144), (9, 89, 0.137), (10, 432, 0.134), (11, 188, 0.124), (12, 517, 0.122), (13, 57, 0.119), (14, 611, 0.118), (15, 1071, 0.115), (16, 273, 0.115), (17, 160, 0.106), (18, 200, 0.103), (19, 473, 0.102), (20, 347, 0.102), (21, 987, 0.102), (22, 605, 0.101), (23, 989, 0.096), (24, 1212, 0.096), (25, 988, 0.096), (26, 790, 0.095), (27, 922, 0.093), (28, 1051, 0.092), (29, 1151, 0.09), (30, 1173, 0.088), (31, 487, 0.087), (32, 874, 0.087), (33, 890, 0.084), (34, 915, 0.081), (35, 27, 0.081), (36, 133, 0.08), (37, 933, 0.078), (38, 588, 0.078), (39, 784, 0.076), (40, 590, 0.075), (41, 6, 0.074), (42, 438, 0.073), (43, 1, 0.073), (44, 80, 0.073), (45, 100, 0.073), (46, 550, 0.073), (47, 64, 0.072), (48, 684, 0.072), (49, 61, 0.072), (50, 1143, 0.072)]
57;[(1, 81, 0.372), (2, 987, 0.32), (3, 778, 0.272), (4, 178, 0.265), (5, 912, 0.258), (6, 80, 0.235), (7, 469, 0.227), (8, 989, 0.223), (9, 1091, 0.195), (10, 588, 0.189), (11, 1171, 0.175), (12, 159, 0.174), (13, 460, 0.174), (14, 905, 0.171), (15, 62, 0.17), (16, 282, 0.17), (17, 447, 0.164), (18, 790, 0.16), (19, 590, 0.16), (20, 986, 0.153), (21, 589, 0.151), (22, 1065, 0.144), (23, 890, 0.144), (24, 1, 0.143), (25, 6, 0.142), (26, 265, 0.142), (27, 55, 0.136), (28, 884, 0.135), (29, 479, 0.131), (30, 753, 0.129), (31, 427, 0.126), (32, 7, 0.124), (33, 1071, 0.123), (34, 82, 0.122), (35, 369, 0.121), (36, 177, 0.12), (37, 188, 0.119), (38, 1102, 0.118), (39, 802, 0.113), (40, 800, 0.113), (41, 459, 0.108), (42, 458, 0.106), (43, 988, 0.102), (44, 1112, 0.1), (45, 550, 0.1), (46, 552, 0.099), (47, 668, 0.098), (48, 983, 0.097), (49, 1077, 0.097), (50, 200, 0.096)]
58;[(1, 62, 0.192), (2, 111, 0.187), (3, 1171, 0.185), (4, 427, 0.182), (5, 1170, 0.175), (6, 160, 0.17), (7, 188, 0.157), (8, 874, 0.155), (9, 57, 0.151), (10, 611, 0.149), (11, 903, 0.136), (12, 473, 0.129), (13, 347, 0.129), (14, 987, 0.129), (15, 590, 0.129), (16, 438, 0.127), (17, 696, 0.126), (18, 432, 0.125), (19, 505, 0.124), (20, 904, 0.123), (21, 521, 0.123), (22, 989, 0.122), (23, 1173, 0.121), (24, 988, 0.121), (25, 790, 0.12), (26, 800, 0.119), (27, 16, 0.117), (28, 543, 0.115), (29, 1151, 0.114), (30, 429, 0.112), (31, 541, 0.112), (32, 487, 0.11), (33, 437, 0.109), (34, 769, 0.108), (35, 460, 0.107), (36, 1007, 0.106), (37, 1102, 0.105), (38, 400, 0.105), (39, 209, 0.102), (40, 915, 0.102), (41, 27, 0.102), (42, 271, 0.102), (43, 1015, 0.101), (44, 80, 0.1), (45, 1157, 0.098), (46, 588, 0.098), (47, 1071, 0.097), (48, 964, 0.097), (49, 784, 0.096), (50, 917, 0.096)]
59;[(1, 51, 0.147), (2, 16, 0.143), (3, 521, 0.137), (4, 566, 0.129), (5, 352, 0.125), (6, 149, 0.115), (7, 1192, 0.112), (8, 594, 0.108), (9, 170, 0.108), (10, 504, 0.107), (11, 117, 0.106), (12, 346, 0.102), (13, 62, 0.102), (14, 874, 0.102), (15, 366, 0.102), (16, 793, 0.098), (17, 1206, 0.098), (18, 490, 0.096), (19, 1005, 0.094), (20, 1110, 0.093), (21, 288, 0.093), (22, 364, 0.091), (23, 1178, 0.089), (24, 357, 0.087), (25, 1050, 0.081), (26, 369, 0.08), (27, 228, 0.08), (28, 989, 0.08), (29, 611, 0.078), (30, 42, 0.077), (31, 65, 0.076), (32, 284, 0.074), (33, 427, 0.074), (34, 59, 0.074), (35, 172, 0.073), (36, 211, 0.072), (37, 1190, 0.071), (38, 780, 0.071), (39, 243, 0.071), (40, 1168, 0.07), (41, 505, 0.069), (42, 630, 0.068), (43, 1077, 0.068), (44, 964, 0.067), (45, 311, 0.067), (46, 302, 0.066), (47, 1118, 0.065), (48, 524, 0.065), (49, 747, 0.064), (50, 400, 0.064)]
