1;[(1, 437, 0.259), (2, 498, 0.195), (3, 484, 0.174), (4, 754, 0.156), (5, 441, 0.154), (6, 856, 0.152), (7, 925, 0.148), (8, 827, 0.146), (9, 499, 0.145), (10, 526, 0.136), (11, 481, 0.136), (12, 533, 0.131), (13, 302, 0.127), (14, 741, 0.126), (15, 1180, 0.123), (16, 568, 0.121), (17, 957, 0.119), (18, 151, 0.117), (19, 711, 0.114), (20, 1188, 0.113), (21, 592, 0.112), (22, 461, 0.11), (23, 27, 0.107), (24, 11, 0.106), (25, 52, 0.104), (26, 53, 0.104), (27, 311, 0.102), (28, 847, 0.1), (29, 392, 0.099), (30, 960, 0.099), (31, 40, 0.098), (32, 463, 0.098), (33, 139, 0.098), (34, 975, 0.097), (35, 1107, 0.092), (36, 1064, 0.091), (37, 265, 0.089), (38, 967, 0.088), (39, 1026, 0.086), (40, 439, 0.084), (41, 980, 0.082), (42, 511, 0.082), (43, 246, 0.075), (44, 962, 0.074), (45, 459, 0.073), (46, 189, 0.072), (47, 789, 0.072), (48, 867, 0.072), (49, 1078, 0.071), (50, 159, 0.071)]
60;[(1, 1004, 0.149), (2, 1151, 0.147), (3, 189, 0.147), (4, 473, 0.122), (5, 27, 0.122), (6, 57, 0.118), (7, 948, 0.117), (8, 64, 0.106), (9, 611, 0.103), (10, 1071, 0.1), (11, 823, 0.096), (12, 684, 0.096), (13, 316, 0.093), (14, 546, 0.093), (15, 446, 0.093), (16, 100, 0.092), (17, 1109, 0.091), (18, 768, 0.09), (19, 987, 0.089), (20, 1180, 0.087), (21, 1112, 0.082), (22, 903, 0.082), (23, 915, 0.081), (24, 958, 0.08), (25, 543, 0.079), (26, 372, 0.078), (27, 159, 0.078), (28, 1078, 0.075), (29, 50, 0.074), (30, 844, 0.074), (31, 605, 0.072), (32, 28, 0.071), (33, 472, 0.071), (34, 157, 0.07), (35, 17, 0.07), (36, 742, 0.069), (37, 155, 0.068), (38, 348, 0.067), (39, 373, 0.065), (40, 962, 0.063), (41, 321, 0.063), (42, 459, 0.062), (43, 400, 0.061), (44, 1016, 0.06), (45, 803, 0.059), (46, 1039, 0.059), (47, 731, 0.059), (48, 599, 0.058), (49, 460, 0.058), (50, 370, 0.058)]
61;[(1, 502, 0.353), (2, 196, 0.315), (3, 969, 0.285), (4, 761, 0.273), (5, 383, 0.261), (6, 605, 0.223), (7, 125, 0.212), (8, 570, 0.211), (9, 160, 0.204), (10, 511, 0.199), (11, 754, 0.199), (12, 501, 0.176), (13, 1170, 0.175), (14, 590, 0.153), (15, 140, 0.15), (16, 437, 0.147), (17, 1, 0.143), (18, 680, 0.139), (19, 370, 0.139), (20, 912, 0.132), (21, 741, 0.128), (22, 271, 0.126), (23, 490, 0.124), (24, 555, 0.122), (25, 980, 0.117), (26, 11, 0.113), (27, 1181, 0.112), (28, 733, 0.106), (29, 6, 0.102), (30, 159, 0.102), (31, 325, 0.099), (32, 1200, 0.098), (33, 769, 0.097), (34, 1173, 0.094), (35, 25, 0.092), (36, 1079, 0.091), (37, 80, 0.091), (38, 135, 0.09), (39, 46, 0.089), (40, 1067, 0.089), (41, 195, 0.086), (42, 7, 0.085), (43, 283, 0.084), (44, 505, 0.084), (45, 686, 0.083), (46, 322, 0.081), (47, 614, 0.078), (48, 1112, 0.077), (49, 346, 0.077), (50, 265, 0.077)]
62;[(1, 64, 0.219), (2, 699, 0.2), (3, 990, 0.171), (4, 63, 0.163), (5, 944, 0.156), (6, 437, 0.153), (7, 242, 0.147), (8, 599, 0.143), (9, 915, 0.141), (10, 814, 0.138), (11, 536, 0.134), (12, 262, 0.134), (13, 32, 0.129), (14, 964, 0.127), (15, 1122, 0.121), (16, 763, 0.117), (17, 1169, 0.116), (18, 920, 0.116), (19, 905, 0.115), (20, 682, 0.112), (21, 333, 0.112), (22, 24, 0.112), (23, 1134, 0.112), (24, 1038, 0.108), (25, 819, 0.107), (26, 243, 0.104), (27, 479, 0.103), (28, 1004, 0.101), (29, 934, 0.1), (30, 62, 0.1), (31, 1131, 0.1), (32, 1186, 0.099), (33, 1147, 0.099), (34, 301, 0.099), (35, 1237, 0.098), (36, 1024, 0.096), (37, 793, 0.096), (38, 790, 0.095), (39, 719, 0.094), (40, 208, 0.094), (41, 1194, 0.093), (42, 1180, 0.093), (43, 550, 0.092), (44, 498, 0.091), (45, 10, 0.091), (46, 684, 0.091), (47, 244, 0.089), (48, 690, 0.088), (49, 446, 0.088), (50, 1171, 0.087)]
63;[(1, 1171, 0.159), (2, 571, 0.144), (3, 963, 0.128), (4, 988, 0.128), (5, 499, 0.104), (6, 793, 0.095), (7, 985, 0.085), (8, 11, 0.082), (9, 429, 0.079), (10, 1007, 0.078), (11, 582, 0.077), (12, 1003, 0.077), (13, 24, 0.077), (14, 435, 0.076), (15, 180, 0.075), (16, 566, 0.074), (17, 144, 0.073), (18, 577, 0.073), (19, 67, 0.071), (20, 370, 0.068), (21, 196, 0.068), (22, 368, 0.067), (23, 1038, 0.066), (24, 1195, 0.065), (25, 309, 0.063), (26, 1207, 0.061), (27, 174, 0.06), (28, 22, 0.06), (29, 1237, 0.06), (30, 990, 0.059), (31, 962, 0.059), (32, 629, 0.058), (33, 913, 0.058), (34, 605, 0.058), (35, 669, 0.057), (36, 463, 0.057), (37, 23, 0.054), (38, 767, 0.053), (39, 400, 0.052), (40, 912, 0.052), (41, 45, 0.052), (42, 685, 0.052), (43, 541, 0.051), (44, 285, 0.051), (45, 62, 0.05), (46, 437, 0.05), (47, 887, 0.049), (48, 52, 0.048), (49, 959, 0.048), (50, 72, 0.048)]
64;[(1, 64, 0.231), (2, 1149, 0.187), (3, 699, 0.185), (4, 940, 0.178), (5, 814, 0.158), (6, 1038, 0.154), (7, 437, 0.147), (8, 242, 0.144), (9, 1215, 0.131), (10, 24, 0.125), (11, 1112, 0.123), (12, 1024, 0.121), (13, 458, 0.12), (14, 660, 0.116), (15, 62, 0.108), (16, 536, 0.106), (17, 850, 0.106), (18, 1151, 0.105), (19, 372, 0.102), (20, 27, 0.099), (21, 118, 0.097), (22, 990, 0.096), (23, 368, 0.095), (24, 845, 0.094), (25, 1195, 0.092), (26, 959, 0.09), (27, 1006, 0.09), (28, 576, 0.09), (29, 1073, 0.088), (30, 1037, 0.088), (31, 1110, 0.085), (32, 1071, 0.085), (33, 359, 0.084), (34, 32, 0.084), (35, 262, 0.083), (36, 326, 0.08), (37, 546, 0.08), (38, 163, 0.078), (39, 461, 0.077), (40, 238, 0.077), (41, 150, 0.076), (42, 1081, 0.076), (43, 543, 0.075), (44, 791, 0.075), (45, 188, 0.074), (46, 473, 0.074), (47, 897, 0.073), (48, 1131, 0.072), (49, 196, 0.072), (50, 1047, 0.072)]
65;[(1, 1151, 0.277), (2, 64, 0.255), (3, 566, 0.182), (4, 473, 0.171), (5, 546, 0.169), (6, 490, 0.163), (7, 372, 0.161), (8, 446, 0.161), (9, 611, 0.156), (10, 1110, 0.139), (11, 189, 0.137), (12, 1071, 0.13), (13, 959, 0.127), (14, 1047, 0.125), (15, 543, 0.121), (16, 605, 0.116), (17, 987, 0.115), (18, 814, 0.115), (19, 915, 0.114), (20, 27, 0.114), (21, 629, 0.112), (22, 1112, 0.112), (23, 1214, 0.112), (24, 323, 0.111), (25, 155, 0.11), (26, 437, 0.11), (27, 1171, 0.11), (28, 1081, 0.107), (29, 903, 0.107), (30, 352, 0.107), (31, 791, 0.106), (32, 117, 0.106), (33, 1234, 0.105), (34, 100, 0.103), (35, 57, 0.102), (36, 684, 0.102), (37, 948, 0.102), (38, 50, 0.1), (39, 964, 0.1), (40, 1062, 0.1), (41, 504, 0.095), (42, 1073, 0.092), (43, 364, 0.091), (44, 163, 0.09), (45, 96, 0.088), (46, 472, 0.088), (47, 1192, 0.086), (48, 242, 0.086), (49, 844, 0.085), (50, 699, 0.085)]
66;[(1, 763, 0.213), (2, 699, 0.2), (3, 64, 0.183), (4, 990, 0.171), (5, 437, 0.153), (6, 1192, 0.139), (7, 814, 0.138), (8, 536, 0.134), (9, 262, 0.134), (10, 242, 0.133), (11, 690, 0.132), (12, 32, 0.129), (13, 599, 0.125), (14, 63, 0.112), (15, 24, 0.112), (16, 1038, 0.108), (17, 819, 0.107), (18, 964, 0.104), (19, 821, 0.104), (20, 549, 0.104), (21, 479, 0.103), (22, 156, 0.101), (23, 1004, 0.101), (24, 934, 0.1), (25, 62, 0.1), (26, 1131, 0.1), (27, 1147, 0.099), (28, 1237, 0.098), (29, 1024, 0.096), (30, 790, 0.095), (31, 719, 0.094), (32, 1194, 0.093), (33, 550, 0.092), (34, 498, 0.091), (35, 10, 0.091), (36, 1169, 0.089), (37, 920, 0.089), (38, 352, 0.088), (39, 243, 0.088), (40, 1171, 0.087), (41, 429, 0.087), (42, 944, 0.085), (43, 879, 0.085), (44, 582, 0.085), (45, 340, 0.084), (46, 804, 0.083), (47, 830, 0.083), (48, 182, 0.082), (49, 502, 0.082), (50, 511, 0.081)]
67;[(1, 160, 0.197), (2, 148, 0.175), (3, 761, 0.169), (4, 804, 0.166), (5, 778, 0.161), (6, 473, 0.141), (7, 11, 0.134), (8, 354, 0.129), (9, 346, 0.128), (10, 782, 0.128), (11, 842, 0.121), (12, 942, 0.12), (13, 550, 0.118), (14, 910, 0.109), (15, 1067, 0.105), (16, 1234, 0.104), (17, 692, 0.103), (18, 204, 0.101), (19, 806, 0.1), (20, 154, 0.099), (21, 1170, 0.098), (22, 513, 0.098), (23, 913, 0.096), (24, 879, 0.096), (25, 1173, 0.093), (26, 1091, 0.093), (27, 582, 0.093), (28, 912, 0.092), (29, 1112, 0.091), (30, 767, 0.087), (31, 590, 0.086), (32, 1, 0.084), (33, 731, 0.084), (34, 385, 0.084), (35, 89, 0.081), (36, 347, 0.08), (37, 733, 0.078), (38, 472, 0.078), (39, 159, 0.077), (40, 736, 0.076), (41, 914, 0.076), (42, 422, 0.075), (43, 1017, 0.074), (44, 587, 0.073), (45, 980, 0.073), (46, 555, 0.072), (47, 459, 0.072), (48, 1080, 0.069), (49, 271, 0.068), (50, 25, 0.068)]
68;[(1, 21, 0.12), (2, 1180, 0.12), (3, 962, 0.105), (4, 543, 0.105), (5, 302, 0.104), (6, 459, 0.103), (7, 1078, 0.1), (8, 159, 0.1), (9, 958, 0.098), (10, 823, 0.096), (11, 11, 0.092), (12, 326, 0.092), (13, 813, 0.086), (14, 1081, 0.082), (15, 288, 0.075), (16, 400, 0.074), (17, 628, 0.073), (18, 541, 0.072), (19, 1168, 0.072), (20, 28, 0.071), (21, 1112, 0.071), (22, 62, 0.071), (23, 1171, 0.07), (24, 157, 0.07), (25, 758, 0.069), (26, 742, 0.069), (27, 959, 0.068), (28, 523, 0.067), (29, 311, 0.067), (30, 804, 0.067), (31, 542, 0.067), (32, 373, 0.065), (33, 429, 0.064), (34, 347, 0.064), (35, 970, 0.063), (36, 754, 0.063), (37, 1071, 0.063), (38, 676, 0.063), (39, 321, 0.063), (40, 733, 0.061), (41, 538, 0.061), (42, 188, 0.061), (43, 1005, 0.06), (44, 55, 0.059), (45, 346, 0.059), (46, 107, 0.059), (47, 964, 0.058), (48, 936, 0.058), (49, 458, 0.058), (50, 324, 0.058)]
69;[(1, 703, 0.257), (2, 193, 0.127), (3, 907, 0.11), (4, 332, 0.109), (5, 363, 0.098), (6, 1009, 0.093), (7, 698, 0.087), (8, 237, 0.083), (9, 1072, 0.083), (10, 321, 0.081), (11, 327, 0.081), (12, 556, 0.077), (13, 438, 0.076), (14, 197, 0.075), (15, 1152, 0.073), (16, 962, 0.073), (17, 1239, 0.073), (18, 387, 0.07), (19, 17, 0.069), (20, 489, 0.067), (21, 999, 0.065), (22, 817, 0.065), (23, 979, 0.065), (24, 736, 0.065), (25, 300, 0.062), (26, 592, 0.061), (27, 753, 0.061), (28, 285, 0.061), (29, 328, 0.061), (30, 800, 0.06), (31, 316, 0.059), (32, 732, 0.059), (33, 600, 0.059), (34, 491, 0.058), (35, 822, 0.058), (36, 1000, 0.056), (37, 541, 0.056), (38, 62, 0.055), (39, 1171, 0.055), (40, 887, 0.054), (41, 135, 0.053), (42, 959, 0.053), (43, 804, 0.052), (44, 442, 0.052), (45, 134, 0.052), (46, 849, 0.051), (47, 946, 0.051), (48, 429, 0.05), (49, 347, 0.05), (50, 239, 0.049)]
70;[(1, 804, 0.221), (2, 1009, 0.203), (3, 942, 0.173), (4, 513, 0.171), (5, 778, 0.16), (6, 89, 0.136), (7, 1081, 0.134), (8, 813, 0.12), (9, 460, 0.12), (10, 359, 0.119), (11, 473, 0.118), (12, 200, 0.118), (13, 370, 0.117), (14, 1234, 0.116), (15, 1093, 0.115), (16, 692, 0.115), (17, 698, 0.115), (18, 204, 0.112), (19, 332, 0.111), (20, 599, 0.11), (21, 883, 0.108), (22, 837, 0.105), (23, 823, 0.104), (24, 1087, 0.102), (25, 882, 0.1), (26, 1000, 0.1), (27, 1078, 0.098), (28, 389, 0.096), (29, 1104, 0.092), (30, 346, 0.092), (31, 472, 0.088), (32, 438, 0.085), (33, 1180, 0.085), (34, 940, 0.08), (35, 849, 0.08), (36, 696, 0.078), (37, 340, 0.078), (38, 1226, 0.078), (39, 791, 0.077), (40, 159, 0.077), (41, 95, 0.076), (42, 238, 0.075), (43, 1151, 0.074), (44, 910, 0.074), (45, 550, 0.074), (46, 826, 0.073), (47, 842, 0.073), (48, 879, 0.071), (49, 459, 0.071), (50, 446, 0.071)]
71;[(1, 547, 0.298), (2, 910, 0.212), (3, 266, 0.195), (4, 56, 0.194), (5, 380, 0.145), (6, 1155, 0.135), (7, 1002, 0.13), (8, 942, 0.129), (9, 373, 0.127), (10, 175, 0.127), (11, 148, 0.126), (12, 492, 0.125), (13, 378, 0.117), (14, 513, 0.109), (15, 1219, 0.108), (16, 796, 0.108), (17, 778, 0.107), (18, 97, 0.1), (19, 1064, 0.099), (20, 319, 0.099), (21, 692, 0.098), (22, 1216, 0.096), (23, 600, 0.095), (24, 997, 0.095), (25, 247, 0.091), (26, 641, 0.091), (27, 204, 0.089), (28, 1080, 0.089), (29, 761, 0.081), (30, 1169, 0.08), (31, 220, 0.08), (32, 815, 0.079), (33, 731, 0.078), (34, 297, 0.075), (35, 103, 0.075), (36, 882, 0.073), (37, 261, 0.072), (38, 1117, 0.071), (39, 1014, 0.069), (40, 717, 0.069), (41, 764, 0.067), (42, 649, 0.066), (43, 690, 0.066), (44, 446, 0.064), (45, 620, 0.063), (46, 849, 0.061), (47, 644, 0.061), (48, 413, 0.061), (49, 370, 0.06), (50, 95, 0.058)]
72;[(1, 771, 0.447), (2, 683, 0.353), (3, 732, 0.301), (4, 682, 0.23), (5, 250, 0.214), (6, 1125, 0.174), (7, 733, 0.157), (8, 982, 0.156), (9, 685, 0.144), (10, 461, 0.132), (11, 1226, 0.126), (12, 1081, 0.12), (13, 29, 0.113), (14, 813, 0.108), (15, 460, 0.107), (16, 359, 0.106), (17, 322, 0.106), (18, 370, 0.104), (19, 435, 0.104), (20, 196, 0.099), (21, 332, 0.099), (22, 398, 0.098), (23, 883, 0.096), (24, 837, 0.094), (25, 489, 0.093), (26, 823, 0.093), (27, 89, 0.091), (28, 1087, 0.091), (29, 11, 0.089), (30, 1078, 0.087), (31, 698, 0.087), (32, 58, 0.087), (33, 389, 0.086), (34, 333, 0.084), (35, 1180, 0.076), (36, 962, 0.073), (37, 1239, 0.073), (38, 442, 0.073), (39, 940, 0.072), (40, 849, 0.071), (41, 696, 0.07), (42, 387, 0.07), (43, 791, 0.069), (44, 159, 0.069), (45, 41, 0.068), (46, 238, 0.067), (47, 1151, 0.067), (48, 826, 0.065), (49, 200, 0.065), (50, 817, 0.065)]
73;[(1, 224, 0.295), (2, 536, 0.275), (3, 1164, 0.246), (4, 50, 0.221), (5, 604, 0.214), (6, 630, 0.205), (7, 546, 0.194), (8, 1197, 0.185), (9, 1169, 0.17), (10, 227, 0.162), (11, 1048, 0.156), (12, 629, 0.153), (13, 820, 0.152), (14, 1099, 0.15), (15, 496, 0.144), (16, 698, 0.144), (17, 369, 0.14), (18, 429, 0.125), (19, 341, 0.123), (20, 323, 0.12), (21, 844, 0.117), (22, 1104, 0.115), (23, 438, 0.113), (24, 806, 0.103), (25, 340, 0.102), (26, 980, 0.1), (27, 359, 0.095), (28, 296, 0.094), (29, 711, 0.09), (30, 912, 0.087), (31, 964, 0.083), (32, 253, 0.081), (33, 945, 0.081), (34, 1172, 0.08), (35, 1090, 0.075), (36, 734, 0.075), (37, 969, 0.074), (38, 580, 0.073), (39, 843, 0.073), (40, 1229, 0.071), (41, 1049, 0.07), (42, 1091, 0.069), (43, 1224, 0.068), (44, 1228, 0.068), (45, 237, 0.068), (46, 577, 0.067), (47, 358, 0.067), (48, 1152, 0.066), (49, 626, 0.064), (50, 754, 0.064)]
74;[(1, 914, 0.381), (2, 910, 0.188), (3, 160, 0.18), (4, 1012, 0.174), (5, 155, 0.162), (6, 761, 0.154), (7, 1170, 0.149), (8, 885, 0.148), (9, 11, 0.122), (10, 354, 0.117), (11, 782, 0.117), (12, 148, 0.115), (13, 980, 0.111), (14, 842, 0.111), (15, 913, 0.107), (16, 192, 0.096), (17, 1067, 0.096), (18, 733, 0.093), (19, 1, 0.092), (20, 736, 0.091), (21, 154, 0.091), (22, 587, 0.087), (23, 473, 0.086), (24, 1091, 0.084), (25, 582, 0.084), (26, 912, 0.084), (27, 550, 0.084), (28, 1112, 0.083), (29, 346, 0.083), (30, 1045, 0.083), (31, 825, 0.082), (32, 711, 0.082), (33, 347, 0.082), (34, 93, 0.08), (35, 590, 0.079), (36, 385, 0.077), (37, 219, 0.076), (38, 206, 0.076), (39, 629, 0.075), (40, 846, 0.073), (41, 118, 0.071), (42, 159, 0.071), (43, 887, 0.07), (44, 988, 0.068), (45, 1152, 0.067), (46, 969, 0.067), (47, 138, 0.067), (48, 555, 0.066), (49, 218, 0.066), (50, 459, 0.066)]
75;[(1, 241, 0.291), (2, 446, 0.25), (3, 948, 0.242), (4, 316, 0.211), (5, 1004, 0.201), (6, 519, 0.178), (7, 1234, 0.158), (8, 100, 0.156), (9, 1151, 0.153), (10, 473, 0.129), (11, 460, 0.129), (12, 842, 0.126), (13, 370, 0.126), (14, 57, 0.118), (15, 1226, 0.118), (16, 751, 0.115), (17, 332, 0.109), (18, 359, 0.108), (19, 333, 0.106), (20, 17, 0.104), (21, 677, 0.103), (22, 422, 0.103), (23, 1081, 0.101), (24, 611, 0.101), (25, 684, 0.098), (26, 89, 0.094), (27, 813, 0.091), (28, 1177, 0.09), (29, 199, 0.089), (30, 238, 0.088), (31, 987, 0.087), (32, 915, 0.086), (33, 27, 0.086), (34, 1112, 0.085), (35, 599, 0.083), (36, 1171, 0.083), (37, 597, 0.081), (38, 883, 0.081), (39, 903, 0.081), (40, 159, 0.08), (41, 837, 0.079), (42, 489, 0.079), (43, 823, 0.079), (44, 64, 0.077), (45, 1087, 0.077), (46, 696, 0.077), (47, 1000, 0.076), (48, 800, 0.076), (49, 200, 0.076), (50, 189, 0.074)]
76;[(1, 1188, 0.293), (2, 64, 0.247), (3, 1007, 0.243), (4, 1073, 0.22), (5, 699, 0.198), (6, 437, 0.194), (7, 819, 0.181), (8, 814, 0.169), (9, 1039, 0.167), (10, 242, 0.154), (11, 358, 0.151), (12, 1038, 0.134), (13, 1110, 0.133), (14, 341, 0.129), (15, 24, 0.118), (16, 536, 0.113), (17, 1151, 0.113), (18, 1081, 0.108), (19, 546, 0.104), (20, 990, 0.103), (21, 1048, 0.101), (22, 606, 0.1), (23, 163, 0.098), (24, 959, 0.096), (25, 1078, 0.09), (26, 32, 0.09), (27, 262, 0.088), (28, 372, 0.083), (29, 1071, 0.082), (30, 791, 0.08), (31, 481, 0.079), (32, 1180, 0.078), (33, 62, 0.077), (34, 1131, 0.077), (35, 964, 0.076), (36, 599, 0.076), (37, 206, 0.076), (38, 543, 0.074), (39, 1067, 0.074), (40, 20, 0.074), (41, 1149, 0.071), (42, 962, 0.069), (43, 511, 0.069), (44, 398, 0.069), (45, 63, 0.069), (46, 302, 0.068), (47, 1195, 0.068), (48, 821, 0.067), (49, 459, 0.067), (50, 550, 0.067)]
77;[(1, 754, 0.282), (2, 502, 0.214), (3, 969, 0.204), (4, 151, 0.186), (5, 498, 0.18), (6, 196, 0.168), (7, 680, 0.139), (8, 437, 0.138), (9, 925, 0.137), (10, 501, 0.134), (11, 481, 0.134), (12, 133, 0.121), (13, 1181, 0.112), (14, 711, 0.106), (15, 592, 0.104), (16, 227, 0.093), (17, 746, 0.092), (18, 224, 0.092), (19, 463, 0.091), (20, 975, 0.09), (21, 499, 0.09), (22, 827, 0.086), (23, 843, 0.085), (24, 1064, 0.084), (25, 686, 0.083), (26, 265, 0.083), (27, 93, 0.081), (28, 980, 0.076), (29, 441, 0.076), (30, 189, 0.074), (31, 1171, 0.074), (32, 429, 0.073), (33, 296, 0.071), (34, 629, 0.069), (35, 62, 0.069), (36, 1079, 0.067), (37, 867, 0.066), (38, 788, 0.066), (39, 987, 0.065), (40, 479, 0.065), (41, 80, 0.065), (42, 698, 0.065), (43, 14, 0.063), (44, 945, 0.061), (45, 860, 0.06), (46, 909, 0.058), (47, 1090, 0.057), (48, 529, 0.055), (49, 266, 0.053), (50, 1091, 0.052)]
78;[(1, 1087, 0.183), (2, 200, 0.154), (3, 43, 0.148), (4, 883, 0.131), (5, 837, 0.114), (6, 823, 0.11), (7, 1179, 0.11), (8, 359, 0.109), (9, 282, 0.109), (10, 586, 0.103), (11, 607, 0.102), (12, 1182, 0.102), (13, 218, 0.099), (14, 326, 0.096), (15, 1081, 0.095), (16, 428, 0.092), (17, 427, 0.092), (18, 912, 0.09), (19, 554, 0.087), (20, 1112, 0.087), (21, 813, 0.085), (22, 460, 0.085), (23, 370, 0.082), (24, 153, 0.082), (25, 510, 0.079), (26, 332, 0.079), (27, 473, 0.074), (28, 184, 0.074), (29, 1118, 0.074), (30, 945, 0.074), (31, 89, 0.072), (32, 633, 0.071), (33, 1040, 0.071), (34, 1165, 0.069), (35, 851, 0.069), (36, 1078, 0.069), (37, 95, 0.069), (38, 733, 0.068), (39, 791, 0.068), (40, 389, 0.068), (41, 165, 0.068), (42, 102, 0.067), (43, 1091, 0.067), (44, 315, 0.065), (45, 13, 0.064), (46, 993, 0.064), (47, 541, 0.063), (48, 434, 0.062), (49, 944, 0.062), (50, 767, 0.061)]
