1;[(1, 437, 0.259), (2, 498, 0.195), (3, 484, 0.174), (4, 754, 0.156), (5, 441, 0.154), (6, 856, 0.152), (7, 925, 0.148), (8, 827, 0.146), (9, 499, 0.145), (10, 526, 0.136), (11, 481, 0.136), (12, 533, 0.131), (13, 302, 0.127), (14, 741, 0.126), (15, 1180, 0.123), (16, 568, 0.121), (17, 957, 0.119), (18, 151, 0.117), (19, 711, 0.114), (20, 1188, 0.113), (21, 592, 0.112), (22, 461, 0.11), (23, 27, 0.107), (24, 11, 0.106), (25, 52, 0.104), (26, 53, 0.104), (27, 311, 0.102), (28, 847, 0.1), (29, 392, 0.099), (30, 960, 0.099), (31, 40, 0.098), (32, 463, 0.098), (33, 139, 0.098), (34, 975, 0.097), (35, 1107, 0.092), (36, 1064, 0.091), (37, 265, 0.089), (38, 967, 0.088), (39, 1026, 0.086), (40, 439, 0.084), (41, 980, 0.082), (42, 511, 0.082), (43, 246, 0.075), (44, 962, 0.074), (45, 459, 0.073), (46, 189, 0.072), (47, 789, 0.072), (48, 867, 0.072), (49, 1078, 0.071), (50, 159, 0.071)]
79;[(1, 200, 0.178), (2, 389, 0.147), (3, 945, 0.145), (4, 460, 0.139), (5, 791, 0.133), (6, 912, 0.13), (7, 238, 0.129), (8, 552, 0.129), (9, 1179, 0.127), (10, 282, 0.126), (11, 1066, 0.125), (12, 1087, 0.121), (13, 544, 0.121), (14, 758, 0.114), (15, 1234, 0.114), (16, 1091, 0.113), (17, 326, 0.111), (18, 159, 0.11), (19, 1081, 0.109), (20, 396, 0.104), (21, 337, 0.103), (22, 1112, 0.1), (23, 813, 0.098), (24, 1190, 0.097), (25, 359, 0.097), (26, 186, 0.097), (27, 1101, 0.097), (28, 510, 0.091), (29, 332, 0.091), (30, 616, 0.088), (31, 883, 0.088), (32, 473, 0.086), (33, 184, 0.086), (34, 1118, 0.086), (35, 837, 0.086), (36, 823, 0.085), (37, 815, 0.084), (38, 89, 0.084), (39, 1078, 0.08), (40, 1171, 0.08), (41, 542, 0.079), (42, 804, 0.076), (43, 127, 0.076), (44, 993, 0.074), (45, 1071, 0.071), (46, 1180, 0.069), (47, 1090, 0.069), (48, 370, 0.068), (49, 838, 0.068), (50, 424, 0.066)]
80;[(1, 1227, 0.174), (2, 1090, 0.145), (3, 1111, 0.13), (4, 541, 0.125), (5, 1078, 0.123), (6, 945, 0.108), (7, 90, 0.104), (8, 438, 0.101), (9, 696, 0.099), (10, 546, 0.097), (11, 159, 0.096), (12, 123, 0.093), (13, 326, 0.091), (14, 279, 0.09), (15, 1180, 0.088), (16, 963, 0.085), (17, 27, 0.082), (18, 296, 0.078), (19, 1234, 0.078), (20, 1093, 0.077), (21, 753, 0.076), (22, 510, 0.074), (23, 460, 0.073), (24, 698, 0.073), (25, 1082, 0.07), (26, 799, 0.068), (27, 684, 0.068), (28, 1101, 0.068), (29, 914, 0.068), (30, 1181, 0.068), (31, 943, 0.067), (32, 464, 0.067), (33, 767, 0.065), (34, 10, 0.065), (35, 782, 0.063), (36, 672, 0.063), (37, 1091, 0.063), (38, 413, 0.062), (39, 108, 0.061), (40, 891, 0.056), (41, 660, 0.055), (42, 200, 0.055), (43, 1107, 0.054), (44, 680, 0.054), (45, 111, 0.054), (46, 316, 0.054), (47, 1165, 0.054), (48, 31, 0.053), (49, 811, 0.052), (50, 25, 0.051)]
81;[(1, 546, 0.224), (2, 321, 0.202), (3, 592, 0.2), (4, 945, 0.165), (5, 542, 0.141), (6, 359, 0.126), (7, 193, 0.11), (8, 1081, 0.109), (9, 1029, 0.104), (10, 1090, 0.1), (11, 813, 0.098), (12, 460, 0.098), (13, 296, 0.096), (14, 332, 0.091), (15, 1093, 0.088), (16, 883, 0.088), (17, 837, 0.086), (18, 823, 0.085), (19, 89, 0.084), (20, 1087, 0.083), (21, 1035, 0.082), (22, 1078, 0.08), (23, 389, 0.079), (24, 1091, 0.077), (25, 90, 0.074), (26, 213, 0.072), (27, 517, 0.07), (28, 698, 0.07), (29, 1180, 0.069), (30, 652, 0.068), (31, 370, 0.068), (32, 1095, 0.068), (33, 838, 0.068), (34, 940, 0.065), (35, 1012, 0.065), (36, 1226, 0.064), (37, 696, 0.064), (38, 225, 0.064), (39, 791, 0.063), (40, 159, 0.063), (41, 238, 0.061), (42, 1151, 0.061), (43, 323, 0.06), (44, 969, 0.06), (45, 826, 0.06), (46, 200, 0.059), (47, 459, 0.058), (48, 648, 0.057), (49, 847, 0.057), (50, 804, 0.057)]
82;[(1, 699, 0.182), (2, 64, 0.167), (3, 990, 0.156), (4, 599, 0.155), (5, 389, 0.147), (6, 437, 0.139), (7, 498, 0.139), (8, 552, 0.136), (9, 242, 0.134), (10, 332, 0.127), (11, 359, 0.126), (12, 814, 0.126), (13, 536, 0.122), (14, 460, 0.122), (15, 262, 0.122), (16, 1087, 0.121), (17, 837, 0.119), (18, 32, 0.118), (19, 1234, 0.114), (20, 1171, 0.11), (21, 1081, 0.109), (22, 25, 0.107), (23, 763, 0.107), (24, 89, 0.102), (25, 24, 0.102), (26, 63, 0.102), (27, 90, 0.1), (28, 1038, 0.099), (29, 321, 0.098), (30, 813, 0.098), (31, 1190, 0.097), (32, 473, 0.097), (33, 511, 0.096), (34, 964, 0.095), (35, 502, 0.095), (36, 370, 0.095), (37, 295, 0.092), (38, 934, 0.092), (39, 62, 0.092), (40, 1131, 0.092), (41, 1147, 0.091), (42, 1237, 0.09), (43, 883, 0.088), (44, 1024, 0.088), (45, 135, 0.087), (46, 327, 0.087), (47, 790, 0.086), (48, 804, 0.085), (49, 1194, 0.085), (50, 823, 0.085)]
83;[(1, 18, 0.283), (2, 1203, 0.204), (3, 829, 0.201), (4, 192, 0.144), (5, 699, 0.141), (6, 669, 0.138), (7, 629, 0.136), (8, 224, 0.134), (9, 166, 0.131), (10, 64, 0.129), (11, 990, 0.121), (12, 437, 0.108), (13, 498, 0.108), (14, 463, 0.101), (15, 1237, 0.1), (16, 814, 0.097), (17, 1051, 0.095), (18, 536, 0.095), (19, 262, 0.094), (20, 1102, 0.094), (21, 242, 0.094), (22, 609, 0.092), (23, 32, 0.091), (24, 552, 0.089), (25, 599, 0.089), (26, 432, 0.089), (27, 1171, 0.085), (28, 578, 0.084), (29, 763, 0.083), (30, 1173, 0.079), (31, 63, 0.079), (32, 24, 0.079), (33, 188, 0.078), (34, 1038, 0.077), (35, 445, 0.076), (36, 1190, 0.075), (37, 511, 0.075), (38, 964, 0.074), (39, 934, 0.071), (40, 62, 0.071), (41, 1131, 0.071), (42, 1147, 0.07), (43, 333, 0.069), (44, 1024, 0.068), (45, 790, 0.067), (46, 1194, 0.066), (47, 922, 0.066), (48, 550, 0.065), (49, 1169, 0.063), (50, 243, 0.062)]
84;[(1, 778, 0.294), (2, 555, 0.264), (3, 912, 0.253), (4, 469, 0.245), (5, 922, 0.231), (6, 588, 0.204), (7, 160, 0.204), (8, 668, 0.204), (9, 479, 0.188), (10, 159, 0.188), (11, 460, 0.188), (12, 62, 0.183), (13, 282, 0.183), (14, 550, 0.18), (15, 384, 0.178), (16, 1091, 0.176), (17, 1112, 0.175), (18, 590, 0.173), (19, 790, 0.173), (20, 8, 0.17), (21, 905, 0.165), (22, 718, 0.163), (23, 1171, 0.159), (24, 784, 0.157), (25, 1065, 0.156), (26, 890, 0.156), (27, 1, 0.154), (28, 6, 0.153), (29, 987, 0.149), (30, 989, 0.148), (31, 447, 0.146), (32, 884, 0.146), (33, 80, 0.141), (34, 753, 0.139), (35, 986, 0.136), (36, 589, 0.136), (37, 427, 0.136), (38, 178, 0.136), (39, 7, 0.134), (40, 346, 0.133), (41, 1071, 0.133), (42, 273, 0.132), (43, 82, 0.132), (44, 177, 0.129), (45, 81, 0.129), (46, 188, 0.129), (47, 800, 0.122), (48, 802, 0.122), (49, 459, 0.117), (50, 265, 0.115)]
85;[(1, 62, 0.208), (2, 111, 0.171), (3, 790, 0.157), (4, 1171, 0.149), (5, 437, 0.149), (6, 262, 0.148), (7, 699, 0.144), (8, 64, 0.142), (9, 427, 0.129), (10, 1065, 0.126), (11, 814, 0.126), (12, 536, 0.122), (13, 160, 0.122), (14, 242, 0.121), (15, 550, 0.12), (16, 1170, 0.119), (17, 549, 0.118), (18, 719, 0.118), (19, 590, 0.118), (20, 990, 0.111), (21, 432, 0.106), (22, 989, 0.102), (23, 24, 0.102), (24, 487, 0.1), (25, 874, 0.1), (26, 1038, 0.099), (27, 32, 0.097), (28, 1163, 0.096), (29, 592, 0.096), (30, 1102, 0.096), (31, 988, 0.094), (32, 332, 0.091), (33, 588, 0.09), (34, 188, 0.086), (35, 804, 0.085), (36, 6, 0.085), (37, 133, 0.085), (38, 1, 0.085), (39, 1131, 0.083), (40, 875, 0.082), (41, 599, 0.082), (42, 942, 0.079), (43, 609, 0.078), (44, 1091, 0.077), (45, 499, 0.076), (46, 511, 0.074), (47, 63, 0.074), (48, 270, 0.073), (49, 459, 0.073), (50, 1072, 0.071)]
86;[(1, 922, 0.278), (2, 668, 0.265), (3, 62, 0.265), (4, 778, 0.225), (5, 160, 0.225), (6, 986, 0.223), (7, 555, 0.212), (8, 905, 0.21), (9, 8, 0.202), (10, 912, 0.197), (11, 1091, 0.189), (12, 550, 0.187), (13, 282, 0.185), (14, 1112, 0.183), (15, 718, 0.18), (16, 1171, 0.176), (17, 469, 0.173), (18, 790, 0.167), (19, 903, 0.165), (20, 81, 0.164), (21, 1077, 0.162), (22, 588, 0.162), (23, 460, 0.15), (24, 923, 0.146), (25, 590, 0.144), (26, 135, 0.144), (27, 989, 0.138), (28, 271, 0.136), (29, 887, 0.134), (30, 159, 0.133), (31, 1065, 0.131), (32, 589, 0.13), (33, 699, 0.129), (34, 987, 0.128), (35, 6, 0.126), (36, 384, 0.126), (37, 346, 0.124), (38, 983, 0.122), (39, 437, 0.12), (40, 64, 0.118), (41, 61, 0.118), (42, 265, 0.117), (43, 110, 0.115), (44, 200, 0.115), (45, 394, 0.115), (46, 988, 0.114), (47, 784, 0.111), (48, 479, 0.111), (49, 990, 0.11), (50, 890, 0.11)]
87;[(1, 699, 0.182), (2, 437, 0.169), (3, 64, 0.167), (4, 990, 0.156), (5, 1171, 0.139), (6, 498, 0.139), (7, 814, 0.126), (8, 903, 0.124), (9, 1169, 0.122), (10, 536, 0.122), (11, 262, 0.122), (12, 242, 0.121), (13, 32, 0.118), (14, 552, 0.115), (15, 599, 0.114), (16, 763, 0.107), (17, 1091, 0.106), (18, 481, 0.102), (19, 623, 0.102), (20, 24, 0.102), (21, 63, 0.102), (22, 1038, 0.099), (23, 394, 0.097), (24, 1190, 0.097), (25, 511, 0.096), (26, 964, 0.095), (27, 195, 0.093), (28, 934, 0.092), (29, 62, 0.092), (30, 1131, 0.092), (31, 1147, 0.091), (32, 501, 0.091), (33, 1237, 0.09), (34, 1024, 0.088), (35, 790, 0.086), (36, 1194, 0.085), (37, 988, 0.085), (38, 550, 0.084), (39, 386, 0.08), (40, 243, 0.08), (41, 582, 0.077), (42, 340, 0.077), (43, 804, 0.076), (44, 830, 0.076), (45, 473, 0.075), (46, 182, 0.075), (47, 502, 0.075), (48, 332, 0.073), (49, 875, 0.071), (50, 1145, 0.071)]
88;[(1, 62, 0.217), (2, 1171, 0.189), (3, 699, 0.182), (4, 262, 0.175), (5, 614, 0.174), (6, 790, 0.173), (7, 111, 0.171), (8, 437, 0.169), (9, 64, 0.167), (10, 990, 0.156), (11, 1102, 0.14), (12, 498, 0.139), (13, 432, 0.139), (14, 160, 0.139), (15, 550, 0.132), (16, 427, 0.129), (17, 1091, 0.127), (18, 814, 0.126), (19, 536, 0.122), (20, 242, 0.121), (21, 989, 0.121), (22, 761, 0.12), (23, 1170, 0.119), (24, 590, 0.118), (25, 32, 0.118), (26, 552, 0.115), (27, 599, 0.114), (28, 592, 0.112), (29, 763, 0.107), (30, 863, 0.103), (31, 988, 0.102), (32, 24, 0.102), (33, 63, 0.102), (34, 487, 0.1), (35, 874, 0.1), (36, 1038, 0.099), (37, 1190, 0.097), (38, 511, 0.096), (39, 964, 0.095), (40, 81, 0.095), (41, 804, 0.095), (42, 934, 0.092), (43, 1131, 0.092), (44, 517, 0.092), (45, 1147, 0.091), (46, 588, 0.09), (47, 1237, 0.09), (48, 1024, 0.088), (49, 987, 0.086), (50, 188, 0.086)]
89;[(1, 469, 0.314), (2, 778, 0.255), (3, 912, 0.219), (4, 159, 0.163), (5, 460, 0.163), (6, 62, 0.159), (7, 282, 0.159), (8, 588, 0.156), (9, 1091, 0.152), (10, 890, 0.152), (11, 790, 0.15), (12, 590, 0.15), (13, 905, 0.143), (14, 1171, 0.138), (15, 1065, 0.135), (16, 1, 0.133), (17, 6, 0.133), (18, 987, 0.129), (19, 989, 0.129), (20, 760, 0.127), (21, 447, 0.127), (22, 884, 0.126), (23, 479, 0.122), (24, 80, 0.122), (25, 753, 0.121), (26, 668, 0.12), (27, 589, 0.118), (28, 1077, 0.118), (29, 427, 0.118), (30, 178, 0.118), (31, 7, 0.116), (32, 1071, 0.115), (33, 82, 0.114), (34, 177, 0.112), (35, 81, 0.112), (36, 188, 0.112), (37, 260, 0.109), (38, 800, 0.106), (39, 802, 0.106), (40, 913, 0.101), (41, 459, 0.101), (42, 265, 0.099), (43, 458, 0.099), (44, 528, 0.098), (45, 1205, 0.096), (46, 988, 0.096), (47, 1112, 0.094), (48, 550, 0.094), (49, 365, 0.093), (50, 983, 0.091)]
90;[(1, 451, 0.414), (2, 177, 0.412), (3, 884, 0.399), (4, 7, 0.396), (5, 260, 0.354), (6, 912, 0.331), (7, 778, 0.29), (8, 161, 0.261), (9, 589, 0.253), (10, 447, 0.247), (11, 479, 0.245), (12, 265, 0.243), (13, 790, 0.218), (14, 346, 0.216), (15, 469, 0.212), (16, 588, 0.191), (17, 1171, 0.19), (18, 427, 0.17), (19, 1086, 0.169), (20, 753, 0.169), (21, 987, 0.163), (22, 159, 0.163), (23, 460, 0.163), (24, 178, 0.161), (25, 802, 0.159), (26, 62, 0.159), (27, 282, 0.159), (28, 80, 0.158), (29, 555, 0.156), (30, 1091, 0.152), (31, 890, 0.152), (32, 590, 0.15), (33, 556, 0.15), (34, 176, 0.149), (35, 988, 0.147), (36, 459, 0.145), (37, 989, 0.145), (38, 554, 0.144), (39, 905, 0.143), (40, 179, 0.14), (41, 1112, 0.137), (42, 1065, 0.135), (43, 1, 0.133), (44, 6, 0.133), (45, 625, 0.126), (46, 392, 0.124), (47, 706, 0.123), (48, 123, 0.116), (49, 1071, 0.115), (50, 550, 0.114)]
91;[(1, 791, 0.356), (2, 643, 0.264), (3, 798, 0.246), (4, 715, 0.213), (5, 928, 0.21), (6, 830, 0.196), (7, 96, 0.185), (8, 822, 0.173), (9, 770, 0.171), (10, 440, 0.17), (11, 699, 0.169), (12, 443, 0.166), (13, 763, 0.161), (14, 755, 0.156), (15, 688, 0.156), (16, 657, 0.154), (17, 333, 0.154), (18, 234, 0.153), (19, 129, 0.151), (20, 1206, 0.147), (21, 64, 0.147), (22, 398, 0.144), (23, 990, 0.144), (24, 875, 0.142), (25, 424, 0.141), (26, 635, 0.138), (27, 921, 0.138), (28, 392, 0.133), (29, 899, 0.131), (30, 719, 0.129), (31, 210, 0.126), (32, 150, 0.126), (33, 815, 0.122), (34, 99, 0.121), (35, 301, 0.118), (36, 814, 0.116), (37, 984, 0.116), (38, 68, 0.114), (39, 370, 0.113), (40, 262, 0.113), (41, 462, 0.112), (42, 437, 0.111), (43, 1033, 0.11), (44, 32, 0.109), (45, 1101, 0.109), (46, 207, 0.108), (47, 810, 0.104), (48, 882, 0.103), (49, 1158, 0.101), (50, 332, 0.101)]
92;[(1, 661, 0.344), (2, 942, 0.233), (3, 258, 0.205), (4, 354, 0.188), (5, 778, 0.185), (6, 910, 0.172), (7, 148, 0.138), (8, 804, 0.134), (9, 692, 0.133), (10, 204, 0.13), (11, 332, 0.128), (12, 513, 0.127), (13, 1093, 0.124), (14, 971, 0.114), (15, 1147, 0.112), (16, 473, 0.106), (17, 346, 0.106), (18, 766, 0.104), (19, 472, 0.101), (20, 213, 0.093), (21, 1195, 0.092), (22, 550, 0.085), (23, 1107, 0.082), (24, 952, 0.082), (25, 824, 0.082), (26, 446, 0.082), (27, 438, 0.076), (28, 783, 0.076), (29, 767, 0.075), (30, 676, 0.075), (31, 882, 0.073), (32, 200, 0.073), (33, 1173, 0.072), (34, 842, 0.072), (35, 541, 0.072), (36, 62, 0.071), (37, 1171, 0.07), (38, 599, 0.069), (39, 959, 0.068), (40, 731, 0.067), (41, 732, 0.066), (42, 849, 0.066), (43, 415, 0.066), (44, 89, 0.066), (45, 429, 0.064), (46, 347, 0.064), (47, 95, 0.063), (48, 188, 0.061), (49, 1005, 0.06), (50, 858, 0.06)]
93;[(1, 435, 0.186), (2, 705, 0.167), (3, 1234, 0.116), (4, 955, 0.116), (5, 69, 0.102), (6, 264, 0.095), (7, 395, 0.089), (8, 1182, 0.075), (9, 504, 0.071), (10, 442, 0.07), (11, 1123, 0.069), (12, 498, 0.068), (13, 721, 0.067), (14, 882, 0.064), (15, 903, 0.062), (16, 220, 0.062), (17, 1174, 0.059), (18, 549, 0.058), (19, 600, 0.057), (20, 670, 0.057), (21, 403, 0.056), (22, 362, 0.056), (23, 344, 0.055), (24, 605, 0.054), (25, 342, 0.053), (26, 1091, 0.052), (27, 742, 0.05), (28, 125, 0.05), (29, 740, 0.049), (30, 627, 0.048), (31, 359, 0.048), (32, 946, 0.047), (33, 641, 0.047), (34, 43, 0.047), (35, 114, 0.045), (36, 1027, 0.044), (37, 120, 0.044), (38, 1143, 0.042), (39, 628, 0.042), (40, 1236, 0.041), (41, 1004, 0.04), (42, 945, 0.04), (43, 270, 0.04), (44, 1156, 0.039), (45, 46, 0.036), (46, 911, 0.035), (47, 1041, 0.033), (48, 370, 0.033), (49, 709, 0.032), (50, 313, 0.032)]
94;[(1, 30, 0.242), (2, 606, 0.177), (3, 883, 0.14), (4, 566, 0.137), (5, 64, 0.123), (6, 1151, 0.113), (7, 51, 0.111), (8, 1110, 0.105), (9, 490, 0.102), (10, 1206, 0.101), (11, 1081, 0.101), (12, 504, 0.099), (13, 959, 0.096), (14, 352, 0.094), (15, 149, 0.087), (16, 814, 0.087), (17, 546, 0.085), (18, 1192, 0.085), (19, 437, 0.083), (20, 242, 0.083), (21, 594, 0.081), (22, 170, 0.081), (23, 791, 0.08), (24, 117, 0.08), (25, 736, 0.08), (26, 346, 0.077), (27, 62, 0.077), (28, 874, 0.077), (29, 366, 0.077), (30, 778, 0.076), (31, 611, 0.076), (32, 1077, 0.074), (33, 793, 0.074), (34, 1165, 0.074), (35, 343, 0.073), (36, 257, 0.072), (37, 1005, 0.071), (38, 372, 0.07), (39, 288, 0.07), (40, 964, 0.069), (41, 364, 0.069), (42, 463, 0.068), (43, 163, 0.068), (44, 441, 0.067), (45, 1178, 0.067), (46, 1062, 0.066), (47, 357, 0.066), (48, 241, 0.065), (49, 1047, 0.065), (50, 499, 0.064)]
95;[(1, 455, 0.302), (2, 594, 0.141), (3, 871, 0.123), (4, 1087, 0.111), (5, 1005, 0.103), (6, 43, 0.099), (7, 473, 0.093), (8, 322, 0.093), (9, 964, 0.088), (10, 559, 0.088), (11, 82, 0.088), (12, 63, 0.088), (13, 402, 0.087), (14, 1084, 0.087), (15, 673, 0.087), (16, 370, 0.082), (17, 793, 0.082), (18, 342, 0.081), (19, 1088, 0.08), (20, 1083, 0.08), (21, 1019, 0.079), (22, 297, 0.079), (23, 76, 0.079), (24, 1169, 0.078), (25, 369, 0.078), (26, 562, 0.075), (27, 514, 0.074), (28, 719, 0.074), (29, 898, 0.073), (30, 1112, 0.072), (31, 427, 0.072), (32, 172, 0.069), (33, 29, 0.069), (34, 454, 0.068), (35, 582, 0.067), (36, 1173, 0.066), (37, 250, 0.066), (38, 883, 0.065), (39, 727, 0.065), (40, 8, 0.065), (41, 586, 0.064), (42, 433, 0.064), (43, 281, 0.063), (44, 1128, 0.063), (45, 332, 0.063), (46, 255, 0.062), (47, 118, 0.062), (48, 944, 0.062), (49, 37, 0.061), (50, 968, 0.061)]
96;[(1, 6, 0.228), (2, 751, 0.216), (3, 539, 0.211), (4, 383, 0.209), (5, 1185, 0.185), (6, 765, 0.175), (7, 140, 0.171), (8, 757, 0.167), (9, 118, 0.161), (10, 766, 0.155), (11, 397, 0.152), (12, 655, 0.15), (13, 416, 0.148), (14, 924, 0.148), (15, 568, 0.146), (16, 44, 0.145), (17, 958, 0.145), (18, 125, 0.144), (19, 710, 0.142), (20, 135, 0.126), (21, 1201, 0.123), (22, 594, 0.116), (23, 570, 0.116), (24, 624, 0.115), (25, 230, 0.115), (26, 1175, 0.114), (27, 426, 0.113), (28, 562, 0.109), (29, 453, 0.106), (30, 804, 0.105), (31, 436, 0.104), (32, 571, 0.104), (33, 490, 0.102), (34, 1237, 0.101), (35, 1200, 0.098), (36, 435, 0.097), (37, 199, 0.096), (38, 971, 0.092), (39, 691, 0.091), (40, 1110, 0.091), (41, 142, 0.091), (42, 154, 0.09), (43, 393, 0.09), (44, 567, 0.088), (45, 144, 0.088), (46, 711, 0.083), (47, 1238, 0.083), (48, 388, 0.081), (49, 605, 0.081), (50, 1126, 0.08)]
97;[(1, 180, 0.183), (2, 791, 0.167), (3, 1118, 0.159), (4, 1214, 0.149), (5, 562, 0.137), (6, 1018, 0.116), (7, 64, 0.116), (8, 505, 0.115), (9, 1151, 0.113), (10, 484, 0.105), (11, 498, 0.103), (12, 546, 0.098), (13, 516, 0.089), (14, 360, 0.083), (15, 163, 0.083), (16, 1081, 0.081), (17, 1152, 0.081), (18, 1156, 0.08), (19, 957, 0.076), (20, 1078, 0.074), (21, 980, 0.069), (22, 394, 0.066), (23, 1071, 0.066), (24, 1184, 0.065), (25, 1149, 0.064), (26, 1008, 0.064), (27, 373, 0.064), (28, 581, 0.064), (29, 699, 0.064), (30, 823, 0.063), (31, 629, 0.062), (32, 643, 0.062), (33, 742, 0.06), (34, 1143, 0.058), (35, 372, 0.058), (36, 543, 0.057), (37, 1180, 0.057), (38, 620, 0.057), (39, 67, 0.057), (40, 1185, 0.056), (41, 1222, 0.056), (42, 836, 0.055), (43, 828, 0.055), (44, 736, 0.055), (45, 605, 0.054), (46, 145, 0.053), (47, 1157, 0.053), (48, 920, 0.053), (49, 958, 0.052), (50, 883, 0.052)]
98;[(1, 268, 0.412), (2, 449, 0.308), (3, 324, 0.269), (4, 566, 0.149), (5, 352, 0.124), (6, 117, 0.122), (7, 490, 0.111), (8, 364, 0.105), (9, 1192, 0.1), (10, 594, 0.098), (11, 170, 0.089), (12, 42, 0.089), (13, 1110, 0.086), (14, 59, 0.086), (15, 172, 0.084), (16, 504, 0.082), (17, 630, 0.079), (18, 747, 0.074), (19, 541, 0.072), (20, 1013, 0.072), (21, 149, 0.071), (22, 62, 0.071), (23, 1237, 0.07), (24, 1171, 0.07), (25, 322, 0.069), (26, 856, 0.068), (27, 959, 0.068), (28, 804, 0.067), (29, 602, 0.064), (30, 429, 0.064), (31, 347, 0.064), (32, 605, 0.062), (33, 446, 0.062), (34, 190, 0.061), (35, 188, 0.061), (36, 84, 0.06), (37, 1005, 0.06), (38, 14, 0.06), (39, 1016, 0.06), (40, 383, 0.06), (41, 55, 0.059), (42, 346, 0.059), (43, 872, 0.059), (44, 964, 0.058), (45, 936, 0.058), (46, 1062, 0.058), (47, 969, 0.057), (48, 587, 0.057), (49, 189, 0.057), (50, 812, 0.056)]
99;[(1, 183, 0.435), (2, 579, 0.321), (3, 871, 0.155), (4, 594, 0.151), (5, 1017, 0.147), (6, 1081, 0.12), (7, 82, 0.112), (8, 402, 0.11), (9, 813, 0.108), (10, 460, 0.107), (11, 359, 0.106), (12, 370, 0.104), (13, 727, 0.1), (14, 332, 0.099), (15, 369, 0.098), (16, 883, 0.096), (17, 514, 0.094), (18, 473, 0.094), (19, 837, 0.094), (20, 823, 0.093), (21, 89, 0.091), (22, 427, 0.091), (23, 1087, 0.091), (24, 1078, 0.087), (25, 1019, 0.087), (26, 389, 0.086), (27, 250, 0.084), (28, 800, 0.082), (29, 898, 0.079), (30, 1083, 0.078), (31, 1180, 0.076), (32, 1005, 0.075), (33, 964, 0.075), (34, 725, 0.075), (35, 982, 0.075), (36, 940, 0.072), (37, 696, 0.07), (38, 559, 0.07), (39, 1226, 0.07), (40, 968, 0.069), (41, 791, 0.069), (42, 665, 0.069), (43, 159, 0.069), (44, 238, 0.067), (45, 1151, 0.067), (46, 826, 0.065), (47, 200, 0.065), (48, 1094, 0.065), (49, 459, 0.064), (50, 648, 0.063)]
