1;[(1, 437, 0.276), (2, 498, 0.209), (3, 484, 0.177), (4, 754, 0.171), (5, 827, 0.169), (6, 957, 0.161), (7, 533, 0.16), (8, 856, 0.16), (9, 499, 0.159), (10, 925, 0.156), (11, 441, 0.152), (12, 27, 0.149), (13, 592, 0.145), (14, 526, 0.145), (15, 481, 0.136), (16, 741, 0.134), (17, 52, 0.13), (18, 711, 0.124), (19, 151, 0.124), (20, 392, 0.124), (21, 461, 0.117), (22, 1188, 0.116), (23, 302, 0.113), (24, 1180, 0.112), (25, 730, 0.11), (26, 568, 0.11), (27, 11, 0.108), (28, 975, 0.107), (29, 53, 0.104), (30, 40, 0.102), (31, 1078, 0.102), (32, 463, 0.1), (33, 960, 0.099), (34, 1064, 0.099), (35, 847, 0.098), (36, 139, 0.096), (37, 1107, 0.096), (38, 967, 0.094), (39, 311, 0.093), (40, 1026, 0.091), (41, 511, 0.09), (42, 503, 0.09), (43, 505, 0.089), (44, 265, 0.089), (45, 980, 0.088), (46, 501, 0.087), (47, 789, 0.084), (48, 1227, 0.083), (49, 823, 0.08), (50, 563, 0.08)]
2;[(1, 761, 0.403), (2, 160, 0.267), (3, 592, 0.257), (4, 1170, 0.251), (5, 498, 0.239), (6, 590, 0.224), (7, 980, 0.217), (8, 733, 0.197), (9, 1, 0.186), (10, 754, 0.183), (11, 437, 0.179), (12, 137, 0.153), (13, 769, 0.151), (14, 912, 0.15), (15, 742, 0.148), (16, 1223, 0.145), (17, 1078, 0.144), (18, 459, 0.134), (19, 1091, 0.131), (20, 440, 0.131), (21, 62, 0.131), (22, 925, 0.128), (23, 159, 0.128), (24, 189, 0.119), (25, 6, 0.119), (26, 297, 0.119), (27, 265, 0.114), (28, 111, 0.114), (29, 588, 0.112), (30, 427, 0.11), (31, 133, 0.108), (32, 487, 0.107), (33, 481, 0.105), (34, 499, 0.105), (35, 271, 0.104), (36, 1080, 0.104), (37, 300, 0.103), (38, 11, 0.103), (39, 711, 0.103), (40, 555, 0.099), (41, 1197, 0.098), (42, 333, 0.098), (43, 511, 0.095), (44, 768, 0.095), (45, 790, 0.093), (46, 151, 0.092), (47, 179, 0.091), (48, 1109, 0.09), (49, 598, 0.09), (50, 176, 0.09)]
3;[(1, 856, 0.266), (2, 1206, 0.251), (3, 633, 0.243), (4, 307, 0.204), (5, 2, 0.2), (6, 77, 0.191), (7, 439, 0.189), (8, 680, 0.186), (9, 959, 0.184), (10, 635, 0.181), (11, 23, 0.18), (12, 500, 0.163), (13, 1196, 0.162), (14, 852, 0.158), (15, 150, 0.156), (16, 754, 0.155), (17, 462, 0.152), (18, 529, 0.148), (19, 1064, 0.148), (20, 805, 0.144), (21, 958, 0.143), (22, 147, 0.142), (23, 901, 0.133), (24, 624, 0.13), (25, 367, 0.128), (26, 1161, 0.127), (27, 466, 0.124), (28, 55, 0.121), (29, 702, 0.117), (30, 710, 0.115), (31, 310, 0.114), (32, 308, 0.113), (33, 356, 0.113), (34, 269, 0.112), (35, 172, 0.11), (36, 497, 0.109), (37, 65, 0.107), (38, 553, 0.106), (39, 196, 0.106), (40, 1029, 0.106), (41, 320, 0.106), (42, 173, 0.106), (43, 26, 0.104), (44, 854, 0.104), (45, 399, 0.102), (46, 956, 0.102), (47, 118, 0.102), (48, 218, 0.1), (49, 1137, 0.1), (50, 32, 0.1)]
4;[(1, 715, 0.337), (2, 357, 0.254), (3, 604, 0.222), (4, 928, 0.214), (5, 160, 0.211), (6, 498, 0.207), (7, 761, 0.198), (8, 441, 0.198), (9, 1030, 0.196), (10, 991, 0.195), (11, 311, 0.193), (12, 876, 0.189), (13, 820, 0.185), (14, 374, 0.183), (15, 725, 0.167), (16, 497, 0.15), (17, 980, 0.147), (18, 568, 0.146), (19, 835, 0.143), (20, 827, 0.141), (21, 499, 0.13), (22, 1053, 0.129), (23, 1170, 0.128), (24, 856, 0.12), (25, 515, 0.115), (26, 875, 0.114), (27, 867, 0.113), (28, 11, 0.112), (29, 1197, 0.111), (30, 503, 0.11), (31, 711, 0.109), (32, 288, 0.108), (33, 77, 0.106), (34, 333, 0.103), (35, 539, 0.101), (36, 585, 0.097), (37, 1067, 0.094), (38, 912, 0.093), (39, 402, 0.093), (40, 135, 0.092), (41, 955, 0.091), (42, 375, 0.09), (43, 23, 0.09), (44, 439, 0.09), (45, 710, 0.087), (46, 1, 0.087), (47, 1039, 0.087), (48, 300, 0.087), (49, 1080, 0.086), (50, 861, 0.086)]
5;[(1, 498, 0.397), (2, 437, 0.248), (3, 925, 0.241), (4, 754, 0.24), (5, 300, 0.231), (6, 499, 0.223), (7, 501, 0.219), (8, 711, 0.215), (9, 592, 0.206), (10, 151, 0.205), (11, 481, 0.204), (12, 975, 0.185), (13, 827, 0.184), (14, 364, 0.183), (15, 776, 0.177), (16, 1064, 0.171), (17, 463, 0.159), (18, 594, 0.157), (19, 490, 0.154), (20, 980, 0.153), (21, 504, 0.149), (22, 117, 0.141), (23, 566, 0.139), (24, 265, 0.133), (25, 441, 0.132), (26, 867, 0.12), (27, 909, 0.116), (28, 1237, 0.112), (29, 189, 0.11), (30, 1110, 0.109), (31, 856, 0.108), (32, 571, 0.108), (33, 1063, 0.106), (34, 266, 0.106), (35, 568, 0.103), (36, 503, 0.103), (37, 608, 0.103), (38, 564, 0.103), (39, 511, 0.099), (40, 921, 0.098), (41, 814, 0.098), (42, 691, 0.097), (43, 84, 0.096), (44, 872, 0.088), (45, 1223, 0.088), (46, 352, 0.087), (47, 190, 0.086), (48, 149, 0.085), (49, 59, 0.085), (50, 1156, 0.083)]
6;[(1, 31, 0.31), (2, 47, 0.279), (3, 441, 0.262), (4, 593, 0.255), (5, 976, 0.242), (6, 805, 0.23), (7, 546, 0.192), (8, 577, 0.181), (9, 1164, 0.171), (10, 496, 0.162), (11, 945, 0.154), (12, 844, 0.154), (13, 347, 0.144), (14, 497, 0.14), (15, 820, 0.139), (16, 27, 0.139), (17, 980, 0.136), (18, 503, 0.134), (19, 109, 0.132), (20, 856, 0.126), (21, 77, 0.123), (22, 592, 0.12), (23, 802, 0.119), (24, 499, 0.118), (25, 986, 0.116), (26, 875, 0.115), (27, 533, 0.113), (28, 498, 0.113), (29, 437, 0.109), (30, 189, 0.109), (31, 359, 0.106), (32, 463, 0.106), (33, 1149, 0.106), (34, 119, 0.106), (35, 447, 0.105), (36, 1169, 0.103), (37, 629, 0.103), (38, 1180, 0.102), (39, 374, 0.101), (40, 458, 0.098), (41, 369, 0.098), (42, 311, 0.096), (43, 67, 0.096), (44, 439, 0.095), (45, 1099, 0.094), (46, 734, 0.094), (47, 1005, 0.094), (48, 988, 0.094), (49, 975, 0.09), (50, 333, 0.09)]
7;[(1, 856, 0.323), (2, 498, 0.241), (3, 754, 0.24), (4, 1064, 0.213), (5, 633, 0.195), (6, 437, 0.191), (7, 307, 0.177), (8, 151, 0.169), (9, 439, 0.164), (10, 827, 0.161), (11, 680, 0.161), (12, 466, 0.158), (13, 958, 0.157), (14, 23, 0.156), (15, 1196, 0.155), (16, 463, 0.144), (17, 805, 0.144), (18, 500, 0.141), (19, 481, 0.141), (20, 256, 0.139), (21, 711, 0.138), (22, 147, 0.138), (23, 901, 0.132), (24, 710, 0.131), (25, 529, 0.129), (26, 925, 0.128), (27, 1206, 0.127), (28, 371, 0.123), (29, 975, 0.122), (30, 1062, 0.121), (31, 173, 0.118), (32, 1202, 0.112), (33, 624, 0.112), (34, 497, 0.112), (35, 1161, 0.11), (36, 55, 0.105), (37, 499, 0.105), (38, 320, 0.105), (39, 592, 0.103), (40, 1209, 0.103), (41, 166, 0.103), (42, 854, 0.102), (43, 702, 0.101), (44, 755, 0.101), (45, 192, 0.099), (46, 310, 0.099), (47, 737, 0.098), (48, 308, 0.098), (49, 269, 0.097), (50, 1239, 0.096)]
8;[(1, 160, 0.218), (2, 761, 0.162), (3, 624, 0.13), (4, 531, 0.127), (5, 1170, 0.126), (6, 1030, 0.124), (7, 233, 0.12), (8, 11, 0.108), (9, 166, 0.104), (10, 417, 0.102), (11, 297, 0.102), (12, 437, 0.099), (13, 173, 0.098), (14, 192, 0.098), (15, 65, 0.097), (16, 322, 0.094), (17, 439, 0.091), (18, 118, 0.091), (19, 853, 0.087), (20, 210, 0.086), (21, 773, 0.085), (22, 958, 0.084), (23, 754, 0.082), (24, 154, 0.077), (25, 32, 0.077), (26, 35, 0.077), (27, 1067, 0.077), (28, 912, 0.076), (29, 834, 0.075), (30, 353, 0.074), (31, 655, 0.074), (32, 401, 0.073), (33, 1206, 0.073), (34, 980, 0.072), (35, 926, 0.072), (36, 307, 0.071), (37, 711, 0.071), (38, 1, 0.071), (39, 765, 0.071), (40, 1080, 0.07), (41, 1053, 0.07), (42, 736, 0.07), (43, 442, 0.07), (44, 51, 0.069), (45, 733, 0.069), (46, 218, 0.069), (47, 930, 0.068), (48, 590, 0.068), (49, 148, 0.068), (50, 308, 0.068)]
9;[(1, 414, 0.305), (2, 545, 0.302), (3, 870, 0.297), (4, 165, 0.255), (5, 878, 0.254), (6, 157, 0.253), (7, 59, 0.237), (8, 1108, 0.235), (9, 296, 0.234), (10, 720, 0.23), (11, 1115, 0.226), (12, 1190, 0.218), (13, 1184, 0.218), (14, 854, 0.215), (15, 676, 0.204), (16, 1013, 0.201), (17, 581, 0.2), (18, 1106, 0.197), (19, 339, 0.193), (20, 204, 0.188), (21, 174, 0.173), (22, 197, 0.165), (23, 752, 0.162), (24, 747, 0.156), (25, 126, 0.156), (26, 853, 0.154), (27, 866, 0.153), (28, 715, 0.152), (29, 863, 0.148), (30, 355, 0.142), (31, 690, 0.141), (32, 99, 0.139), (33, 549, 0.138), (34, 1088, 0.132), (35, 63, 0.129), (36, 1216, 0.121), (37, 14, 0.114), (38, 794, 0.113), (39, 67, 0.113), (40, 1107, 0.113), (41, 333, 0.113), (42, 149, 0.113), (43, 410, 0.112), (44, 376, 0.112), (45, 408, 0.108), (46, 443, 0.108), (47, 796, 0.105), (48, 1219, 0.104), (49, 857, 0.101), (50, 1162, 0.1)]
10;[(1, 414, 0.341), (2, 878, 0.297), (3, 1108, 0.295), (4, 1190, 0.289), (5, 157, 0.282), (6, 676, 0.273), (7, 1115, 0.266), (8, 1106, 0.214), (9, 1234, 0.205), (10, 159, 0.202), (11, 510, 0.2), (12, 296, 0.197), (13, 552, 0.194), (14, 438, 0.188), (15, 165, 0.188), (16, 326, 0.179), (17, 581, 0.179), (18, 970, 0.178), (19, 1180, 0.167), (20, 1218, 0.167), (21, 794, 0.146), (22, 963, 0.145), (23, 914, 0.139), (24, 767, 0.134), (25, 126, 0.131), (26, 90, 0.121), (27, 799, 0.118), (28, 1107, 0.117), (29, 1239, 0.115), (30, 974, 0.114), (31, 943, 0.114), (32, 1071, 0.11), (33, 806, 0.109), (34, 897, 0.109), (35, 1171, 0.105), (36, 1066, 0.104), (37, 1165, 0.104), (38, 468, 0.103), (39, 992, 0.103), (40, 389, 0.103), (41, 81, 0.102), (42, 473, 0.1), (43, 985, 0.098), (44, 27, 0.096), (45, 715, 0.093), (46, 212, 0.093), (47, 135, 0.092), (48, 945, 0.092), (49, 1093, 0.089), (50, 1112, 0.089)]
11;[(1, 991, 0.417), (2, 96, 0.343), (3, 835, 0.283), (4, 798, 0.282), (5, 799, 0.274), (6, 649, 0.272), (7, 909, 0.257), (8, 659, 0.249), (9, 1064, 0.247), (10, 908, 0.241), (11, 796, 0.231), (12, 319, 0.219), (13, 483, 0.213), (14, 834, 0.195), (15, 697, 0.193), (16, 318, 0.177), (17, 234, 0.169), (18, 33, 0.163), (19, 518, 0.16), (20, 1119, 0.157), (21, 482, 0.157), (22, 1002, 0.151), (23, 775, 0.151), (24, 10, 0.151), (25, 849, 0.149), (26, 900, 0.149), (27, 959, 0.14), (28, 772, 0.138), (29, 470, 0.136), (30, 1014, 0.134), (31, 713, 0.13), (32, 35, 0.13), (33, 1028, 0.125), (34, 661, 0.109), (35, 192, 0.107), (36, 1174, 0.107), (37, 1178, 0.106), (38, 175, 0.105), (39, 1176, 0.104), (40, 831, 0.104), (41, 836, 0.103), (42, 396, 0.103), (43, 994, 0.101), (44, 489, 0.1), (45, 186, 0.1), (46, 1226, 0.097), (47, 331, 0.097), (48, 38, 0.096), (49, 877, 0.093), (50, 71, 0.093)]
12;[(1, 834, 0.244), (2, 125, 0.215), (3, 383, 0.215), (4, 919, 0.184), (5, 1051, 0.177), (6, 288, 0.173), (7, 711, 0.169), (8, 278, 0.165), (9, 32, 0.16), (10, 205, 0.16), (11, 381, 0.159), (12, 896, 0.158), (13, 490, 0.154), (14, 140, 0.152), (15, 772, 0.141), (16, 46, 0.136), (17, 872, 0.133), (18, 504, 0.13), (19, 1050, 0.128), (20, 970, 0.126), (21, 775, 0.124), (22, 715, 0.123), (23, 1017, 0.122), (24, 1237, 0.121), (25, 1103, 0.12), (26, 566, 0.12), (27, 126, 0.118), (28, 289, 0.118), (29, 928, 0.115), (30, 594, 0.112), (31, 287, 0.111), (32, 538, 0.111), (33, 292, 0.109), (34, 993, 0.108), (35, 364, 0.105), (36, 286, 0.104), (37, 649, 0.104), (38, 424, 0.103), (39, 428, 0.102), (40, 135, 0.102), (41, 658, 0.102), (42, 605, 0.1), (43, 322, 0.1), (44, 430, 0.1), (45, 129, 0.1), (46, 500, 0.097), (47, 562, 0.097), (48, 1239, 0.096), (49, 1066, 0.096), (50, 570, 0.096)]
13;[(1, 791, 0.233), (2, 902, 0.224), (3, 915, 0.206), (4, 643, 0.196), (5, 770, 0.185), (6, 150, 0.181), (7, 1124, 0.179), (8, 798, 0.177), (9, 928, 0.173), (10, 1134, 0.155), (11, 635, 0.155), (12, 314, 0.153), (13, 920, 0.149), (14, 1206, 0.149), (15, 959, 0.149), (16, 688, 0.143), (17, 301, 0.142), (18, 852, 0.132), (19, 1186, 0.13), (20, 652, 0.129), (21, 571, 0.126), (22, 913, 0.126), (23, 715, 0.125), (24, 944, 0.125), (25, 657, 0.125), (26, 499, 0.124), (27, 96, 0.124), (28, 424, 0.12), (29, 506, 0.116), (30, 370, 0.116), (31, 1033, 0.112), (32, 905, 0.112), (33, 719, 0.112), (34, 1122, 0.11), (35, 210, 0.11), (36, 1076, 0.11), (37, 978, 0.109), (38, 89, 0.109), (39, 879, 0.109), (40, 333, 0.108), (41, 522, 0.107), (42, 830, 0.105), (43, 496, 0.104), (44, 1008, 0.102), (45, 616, 0.102), (46, 900, 0.102), (47, 63, 0.098), (48, 690, 0.098), (49, 10, 0.097), (50, 68, 0.097)]
14;[(1, 791, 0.407), (2, 798, 0.316), (3, 643, 0.244), (4, 150, 0.227), (5, 920, 0.208), (6, 928, 0.19), (7, 1214, 0.188), (8, 465, 0.183), (9, 314, 0.181), (10, 930, 0.181), (11, 697, 0.17), (12, 916, 0.17), (13, 902, 0.167), (14, 719, 0.167), (15, 210, 0.164), (16, 1124, 0.16), (17, 440, 0.159), (18, 959, 0.15), (19, 1052, 0.148), (20, 584, 0.147), (21, 1206, 0.145), (22, 225, 0.145), (23, 899, 0.139), (24, 770, 0.138), (25, 1123, 0.137), (26, 688, 0.135), (27, 815, 0.128), (28, 652, 0.126), (29, 946, 0.125), (30, 1186, 0.125), (31, 174, 0.124), (32, 204, 0.124), (33, 370, 0.123), (34, 1176, 0.122), (35, 96, 0.121), (36, 913, 0.12), (37, 616, 0.118), (38, 282, 0.117), (39, 448, 0.117), (40, 635, 0.115), (41, 611, 0.111), (42, 482, 0.111), (43, 129, 0.111), (44, 64, 0.111), (45, 657, 0.109), (46, 68, 0.108), (47, 755, 0.107), (48, 1151, 0.106), (49, 1008, 0.104), (50, 1076, 0.102)]
15;[(1, 994, 0.294), (2, 690, 0.199), (3, 822, 0.183), (4, 601, 0.181), (5, 474, 0.159), (6, 908, 0.148), (7, 443, 0.142), (8, 769, 0.137), (9, 833, 0.135), (10, 398, 0.133), (11, 186, 0.129), (12, 333, 0.119), (13, 322, 0.118), (14, 837, 0.115), (15, 370, 0.107), (16, 359, 0.106), (17, 1013, 0.104), (18, 642, 0.096), (19, 775, 0.094), (20, 1062, 0.091), (21, 703, 0.091), (22, 64, 0.09), (23, 392, 0.087), (24, 422, 0.086), (25, 42, 0.086), (26, 475, 0.084), (27, 252, 0.082), (28, 450, 0.081), (29, 99, 0.081), (30, 59, 0.081), (31, 772, 0.08), (32, 559, 0.08), (33, 603, 0.078), (34, 549, 0.078), (35, 477, 0.078), (36, 207, 0.078), (37, 156, 0.078), (38, 978, 0.077), (39, 770, 0.074), (40, 96, 0.074), (41, 1118, 0.073), (42, 882, 0.072), (43, 505, 0.072), (44, 921, 0.071), (45, 17, 0.067), (46, 1083, 0.066), (47, 733, 0.065), (48, 617, 0.065), (49, 1216, 0.064), (50, 499, 0.064)]
16;[(1, 991, 0.333), (2, 649, 0.301), (3, 908, 0.265), (4, 96, 0.255), (5, 798, 0.254), (6, 659, 0.24), (7, 835, 0.231), (8, 333, 0.23), (9, 799, 0.204), (10, 697, 0.196), (11, 234, 0.185), (12, 1064, 0.184), (13, 854, 0.175), (14, 483, 0.174), (15, 775, 0.167), (16, 443, 0.157), (17, 319, 0.157), (18, 204, 0.154), (19, 870, 0.152), (20, 1226, 0.15), (21, 186, 0.149), (22, 772, 0.149), (23, 1119, 0.146), (24, 834, 0.146), (25, 473, 0.143), (26, 518, 0.139), (27, 301, 0.138), (28, 470, 0.138), (29, 875, 0.133), (30, 690, 0.133), (31, 752, 0.132), (32, 1184, 0.132), (33, 318, 0.132), (34, 1174, 0.13), (35, 747, 0.127), (36, 853, 0.126), (37, 849, 0.119), (38, 38, 0.119), (39, 482, 0.117), (40, 1126, 0.117), (41, 1028, 0.116), (42, 763, 0.115), (43, 909, 0.115), (44, 549, 0.113), (45, 1002, 0.113), (46, 900, 0.111), (47, 1013, 0.109), (48, 59, 0.107), (49, 339, 0.106), (50, 322, 0.103)]
17;[(1, 791, 0.304), (2, 150, 0.226), (3, 823, 0.215), (4, 1107, 0.211), (5, 185, 0.194), (6, 810, 0.193), (7, 816, 0.193), (8, 798, 0.186), (9, 902, 0.177), (10, 688, 0.173), (11, 89, 0.164), (12, 635, 0.156), (13, 643, 0.155), (14, 424, 0.155), (15, 852, 0.153), (16, 725, 0.149), (17, 770, 0.146), (18, 1078, 0.145), (19, 1124, 0.141), (20, 314, 0.141), (21, 1055, 0.14), (22, 755, 0.139), (23, 1215, 0.139), (24, 1128, 0.137), (25, 847, 0.137), (26, 1076, 0.137), (27, 928, 0.137), (28, 1093, 0.133), (29, 510, 0.133), (30, 506, 0.131), (31, 1101, 0.128), (32, 830, 0.125), (33, 1081, 0.122), (34, 1053, 0.122), (35, 359, 0.121), (36, 1103, 0.12), (37, 1206, 0.118), (38, 603, 0.118), (39, 813, 0.118), (40, 652, 0.118), (41, 392, 0.118), (42, 959, 0.118), (43, 734, 0.115), (44, 332, 0.115), (45, 696, 0.112), (46, 616, 0.11), (47, 622, 0.109), (48, 371, 0.108), (49, 291, 0.106), (50, 68, 0.105)]
18;[(1, 1016, 0.308), (2, 205, 0.262), (3, 423, 0.256), (4, 424, 0.24), (5, 993, 0.205), (6, 658, 0.202), (7, 185, 0.198), (8, 816, 0.195), (9, 129, 0.189), (10, 395, 0.179), (11, 642, 0.178), (12, 313, 0.153), (13, 844, 0.151), (14, 994, 0.15), (15, 181, 0.143), (16, 220, 0.141), (17, 1107, 0.137), (18, 810, 0.133), (19, 359, 0.129), (20, 361, 0.126), (21, 656, 0.125), (22, 657, 0.124), (23, 992, 0.117), (24, 660, 0.115), (25, 1215, 0.104), (26, 991, 0.102), (27, 688, 0.097), (28, 813, 0.096), (29, 153, 0.091), (30, 326, 0.087), (31, 616, 0.087), (32, 676, 0.086), (33, 282, 0.085), (34, 725, 0.084), (35, 199, 0.082), (36, 1168, 0.08), (37, 1162, 0.078), (38, 581, 0.078), (39, 157, 0.075), (40, 900, 0.074), (41, 89, 0.074), (42, 156, 0.073), (43, 96, 0.072), (44, 308, 0.07), (45, 212, 0.07), (46, 806, 0.069), (47, 292, 0.069), (48, 767, 0.065), (49, 888, 0.063), (50, 590, 0.063)]
19;[(1, 791, 0.286), (2, 150, 0.261), (3, 770, 0.257), (4, 798, 0.236), (5, 902, 0.214), (6, 643, 0.189), (7, 852, 0.186), (8, 96, 0.182), (9, 438, 0.179), (10, 1234, 0.178), (11, 1101, 0.176), (12, 510, 0.174), (13, 725, 0.172), (14, 908, 0.171), (15, 657, 0.167), (16, 159, 0.165), (17, 1124, 0.163), (18, 1055, 0.162), (19, 392, 0.161), (20, 928, 0.158), (21, 635, 0.157), (22, 688, 0.156), (23, 186, 0.155), (24, 755, 0.153), (25, 314, 0.152), (26, 326, 0.147), (27, 1128, 0.144), (28, 936, 0.143), (29, 1053, 0.141), (30, 767, 0.139), (31, 1206, 0.136), (32, 1180, 0.136), (33, 959, 0.136), (34, 900, 0.136), (35, 506, 0.136), (36, 914, 0.129), (37, 616, 0.128), (38, 622, 0.126), (39, 197, 0.126), (40, 806, 0.126), (41, 660, 0.125), (42, 823, 0.124), (43, 1103, 0.124), (44, 648, 0.122), (45, 68, 0.121), (46, 424, 0.119), (47, 963, 0.119), (48, 769, 0.117), (49, 94, 0.115), (50, 715, 0.114)]
