1;[(1, 437, 0.276), (2, 498, 0.209), (3, 484, 0.177), (4, 754, 0.171), (5, 827, 0.169), (6, 957, 0.161), (7, 533, 0.16), (8, 856, 0.16), (9, 499, 0.159), (10, 925, 0.156), (11, 441, 0.152), (12, 27, 0.149), (13, 592, 0.145), (14, 526, 0.145), (15, 481, 0.136), (16, 741, 0.134), (17, 52, 0.13), (18, 711, 0.124), (19, 151, 0.124), (20, 392, 0.124), (21, 461, 0.117), (22, 1188, 0.116), (23, 302, 0.113), (24, 1180, 0.112), (25, 730, 0.11), (26, 568, 0.11), (27, 11, 0.108), (28, 975, 0.107), (29, 53, 0.104), (30, 40, 0.102), (31, 1078, 0.102), (32, 463, 0.1), (33, 960, 0.099), (34, 1064, 0.099), (35, 847, 0.098), (36, 139, 0.096), (37, 1107, 0.096), (38, 967, 0.094), (39, 311, 0.093), (40, 1026, 0.091), (41, 511, 0.09), (42, 503, 0.09), (43, 505, 0.089), (44, 265, 0.089), (45, 980, 0.088), (46, 501, 0.087), (47, 789, 0.084), (48, 1227, 0.083), (49, 823, 0.08), (50, 563, 0.08)]
20;[(1, 278, 0.491), (2, 126, 0.441), (3, 286, 0.387), (4, 919, 0.362), (5, 1215, 0.333), (6, 208, 0.283), (7, 292, 0.282), (8, 758, 0.279), (9, 283, 0.26), (10, 1066, 0.26), (11, 711, 0.255), (12, 1239, 0.252), (13, 715, 0.246), (14, 538, 0.245), (15, 662, 0.231), (16, 1050, 0.226), (17, 928, 0.224), (18, 970, 0.218), (19, 185, 0.189), (20, 540, 0.189), (21, 287, 0.189), (22, 924, 0.184), (23, 1168, 0.167), (24, 752, 0.167), (25, 424, 0.166), (26, 205, 0.159), (27, 823, 0.156), (28, 1103, 0.155), (29, 1078, 0.155), (30, 207, 0.154), (31, 816, 0.149), (32, 288, 0.148), (33, 1030, 0.148), (34, 332, 0.142), (35, 1107, 0.137), (36, 1087, 0.134), (37, 810, 0.133), (38, 1081, 0.131), (39, 359, 0.129), (40, 993, 0.122), (41, 962, 0.119), (42, 1180, 0.111), (43, 813, 0.111), (44, 802, 0.111), (45, 89, 0.111), (46, 658, 0.109), (47, 381, 0.109), (48, 129, 0.107), (49, 389, 0.104), (50, 181, 0.101)]
21;[(1, 68, 0.349), (2, 251, 0.321), (3, 791, 0.269), (4, 928, 0.267), (5, 709, 0.265), (6, 715, 0.255), (7, 1158, 0.227), (8, 643, 0.216), (9, 902, 0.177), (10, 1206, 0.172), (11, 1124, 0.17), (12, 657, 0.168), (13, 830, 0.153), (14, 98, 0.15), (15, 234, 0.149), (16, 770, 0.146), (17, 688, 0.143), (18, 150, 0.143), (19, 96, 0.143), (20, 635, 0.143), (21, 314, 0.141), (22, 798, 0.14), (23, 283, 0.133), (24, 1177, 0.131), (25, 424, 0.129), (26, 915, 0.127), (27, 899, 0.127), (28, 1017, 0.122), (29, 1088, 0.12), (30, 815, 0.12), (31, 126, 0.118), (32, 866, 0.118), (33, 959, 0.118), (34, 942, 0.115), (35, 755, 0.114), (36, 719, 0.108), (37, 332, 0.106), (38, 1216, 0.105), (39, 852, 0.104), (40, 1205, 0.104), (41, 810, 0.101), (42, 523, 0.101), (43, 197, 0.101), (44, 601, 0.1), (45, 443, 0.1), (46, 1190, 0.1), (47, 901, 0.099), (48, 462, 0.099), (49, 97, 0.097), (50, 626, 0.097)]
22;[(1, 871, 0.392), (2, 104, 0.359), (3, 328, 0.259), (4, 167, 0.237), (5, 881, 0.236), (6, 1144, 0.233), (7, 874, 0.211), (8, 510, 0.187), (9, 365, 0.172), (10, 431, 0.17), (11, 692, 0.163), (12, 671, 0.158), (13, 264, 0.157), (14, 113, 0.156), (15, 664, 0.143), (16, 342, 0.139), (17, 610, 0.133), (18, 451, 0.132), (19, 248, 0.123), (20, 476, 0.123), (21, 392, 0.121), (22, 488, 0.11), (23, 39, 0.11), (24, 807, 0.106), (25, 901, 0.105), (26, 782, 0.103), (27, 576, 0.102), (28, 276, 0.102), (29, 212, 0.102), (30, 514, 0.1), (31, 1192, 0.098), (32, 780, 0.097), (33, 880, 0.094), (34, 958, 0.087), (35, 1134, 0.087), (36, 850, 0.086), (37, 442, 0.085), (38, 855, 0.085), (39, 1208, 0.083), (40, 882, 0.083), (41, 665, 0.083), (42, 589, 0.082), (43, 343, 0.082), (44, 683, 0.08), (45, 480, 0.079), (46, 934, 0.078), (47, 120, 0.077), (48, 366, 0.074), (49, 42, 0.074), (50, 469, 0.074)]
23;[(1, 46, 0.204), (2, 545, 0.181), (3, 796, 0.151), (4, 768, 0.136), (5, 247, 0.131), (6, 863, 0.13), (7, 60, 0.127), (8, 902, 0.122), (9, 1080, 0.12), (10, 874, 0.118), (11, 197, 0.117), (12, 490, 0.106), (13, 432, 0.106), (14, 37, 0.104), (15, 719, 0.102), (16, 1217, 0.1), (17, 935, 0.099), (18, 158, 0.099), (19, 582, 0.098), (20, 599, 0.098), (21, 51, 0.096), (22, 666, 0.094), (23, 799, 0.091), (24, 99, 0.09), (25, 226, 0.089), (26, 881, 0.089), (27, 138, 0.089), (28, 841, 0.087), (29, 1008, 0.085), (30, 202, 0.085), (31, 427, 0.083), (32, 26, 0.082), (33, 2, 0.08), (34, 486, 0.079), (35, 779, 0.079), (36, 896, 0.078), (37, 819, 0.078), (38, 240, 0.078), (39, 149, 0.077), (40, 437, 0.077), (41, 1091, 0.077), (42, 32, 0.077), (43, 241, 0.077), (44, 1178, 0.076), (45, 770, 0.076), (46, 237, 0.076), (47, 778, 0.073), (48, 9, 0.072), (49, 1137, 0.072), (50, 476, 0.072)]
24;[(1, 822, 0.171), (2, 210, 0.149), (3, 96, 0.138), (4, 582, 0.12), (5, 190, 0.11), (6, 285, 0.108), (7, 325, 0.103), (8, 473, 0.1), (9, 1192, 0.098), (10, 793, 0.098), (11, 443, 0.094), (12, 477, 0.093), (13, 1062, 0.092), (14, 392, 0.091), (15, 322, 0.09), (16, 64, 0.089), (17, 60, 0.089), (18, 164, 0.086), (19, 42, 0.085), (20, 352, 0.082), (21, 722, 0.081), (22, 566, 0.08), (23, 1007, 0.076), (24, 370, 0.074), (25, 1066, 0.073), (26, 333, 0.069), (27, 1195, 0.068), (28, 207, 0.068), (29, 120, 0.067), (30, 1171, 0.066), (31, 309, 0.064), (32, 913, 0.064), (33, 69, 0.064), (34, 882, 0.062), (35, 872, 0.062), (36, 921, 0.062), (37, 541, 0.061), (38, 661, 0.061), (39, 1084, 0.06), (40, 23, 0.06), (41, 959, 0.059), (42, 548, 0.058), (43, 558, 0.058), (44, 579, 0.058), (45, 300, 0.058), (46, 17, 0.058), (47, 1083, 0.057), (48, 314, 0.057), (49, 72, 0.057), (50, 617, 0.057)]
25;[(1, 215, 0.226), (2, 915, 0.212), (3, 1194, 0.186), (4, 926, 0.176), (5, 1031, 0.161), (6, 913, 0.157), (7, 203, 0.157), (8, 104, 0.157), (9, 366, 0.148), (10, 297, 0.14), (11, 72, 0.139), (12, 142, 0.13), (13, 464, 0.128), (14, 365, 0.128), (15, 1211, 0.125), (16, 566, 0.124), (17, 1163, 0.122), (18, 254, 0.122), (19, 1001, 0.117), (20, 236, 0.114), (21, 328, 0.113), (22, 1097, 0.112), (23, 763, 0.111), (24, 431, 0.111), (25, 874, 0.109), (26, 634, 0.108), (27, 281, 0.107), (28, 342, 0.106), (29, 881, 0.104), (30, 1224, 0.102), (31, 570, 0.102), (32, 247, 0.102), (33, 1201, 0.098), (34, 162, 0.097), (35, 811, 0.097), (36, 197, 0.097), (37, 549, 0.097), (38, 325, 0.096), (39, 548, 0.095), (40, 14, 0.095), (41, 225, 0.094), (42, 111, 0.094), (43, 9, 0.094), (44, 1109, 0.092), (45, 118, 0.091), (46, 491, 0.089), (47, 583, 0.086), (48, 210, 0.086), (49, 559, 0.084), (50, 645, 0.084)]
26;[(1, 293, 0.247), (2, 1061, 0.221), (3, 104, 0.218), (4, 610, 0.216), (5, 442, 0.19), (6, 289, 0.18), (7, 583, 0.163), (8, 881, 0.154), (9, 1238, 0.153), (10, 356, 0.15), (11, 281, 0.149), (12, 1236, 0.146), (13, 230, 0.139), (14, 639, 0.134), (15, 785, 0.133), (16, 617, 0.133), (17, 1144, 0.132), (18, 786, 0.131), (19, 3, 0.126), (20, 407, 0.123), (21, 918, 0.121), (22, 807, 0.12), (23, 488, 0.12), (24, 106, 0.118), (25, 1163, 0.113), (26, 382, 0.111), (27, 645, 0.11), (28, 1156, 0.104), (29, 338, 0.104), (30, 50, 0.101), (31, 584, 0.099), (32, 337, 0.094), (33, 1159, 0.093), (34, 731, 0.093), (35, 851, 0.092), (36, 571, 0.092), (37, 83, 0.092), (38, 146, 0.09), (39, 102, 0.088), (40, 721, 0.087), (41, 305, 0.084), (42, 199, 0.083), (43, 530, 0.082), (44, 619, 0.081), (45, 494, 0.08), (46, 869, 0.08), (47, 249, 0.08), (48, 85, 0.079), (49, 842, 0.079), (50, 737, 0.079)]
27;[(1, 905, 0.416), (2, 599, 0.335), (3, 822, 0.169), (4, 217, 0.141), (5, 921, 0.126), (6, 370, 0.121), (7, 571, 0.115), (8, 96, 0.113), (9, 499, 0.106), (10, 366, 0.104), (11, 1122, 0.101), (12, 333, 0.099), (13, 485, 0.092), (14, 1134, 0.086), (15, 866, 0.085), (16, 435, 0.084), (17, 69, 0.084), (18, 473, 0.082), (19, 977, 0.082), (20, 915, 0.082), (21, 180, 0.082), (22, 1192, 0.08), (23, 297, 0.077), (24, 392, 0.074), (25, 766, 0.073), (26, 540, 0.071), (27, 1084, 0.07), (28, 1083, 0.07), (29, 443, 0.069), (30, 1066, 0.068), (31, 611, 0.068), (32, 67, 0.068), (33, 221, 0.067), (34, 55, 0.066), (35, 992, 0.066), (36, 793, 0.064), (37, 1213, 0.064), (38, 913, 0.063), (39, 710, 0.062), (40, 1123, 0.062), (41, 598, 0.061), (42, 42, 0.061), (43, 944, 0.06), (44, 197, 0.058), (45, 1102, 0.058), (46, 164, 0.057), (47, 845, 0.057), (48, 218, 0.057), (49, 559, 0.056), (50, 1180, 0.056)]
28;[(1, 871, 0.241), (2, 477, 0.235), (3, 687, 0.233), (4, 230, 0.186), (5, 832, 0.179), (6, 351, 0.178), (7, 352, 0.165), (8, 594, 0.156), (9, 1166, 0.152), (10, 807, 0.147), (11, 398, 0.133), (12, 610, 0.13), (13, 262, 0.121), (14, 1083, 0.115), (15, 514, 0.115), (16, 720, 0.104), (17, 1019, 0.102), (18, 808, 0.101), (19, 559, 0.1), (20, 82, 0.099), (21, 402, 0.098), (22, 611, 0.096), (23, 369, 0.092), (24, 898, 0.092), (25, 130, 0.09), (26, 322, 0.089), (27, 665, 0.087), (28, 107, 0.086), (29, 1094, 0.086), (30, 427, 0.082), (31, 1084, 0.08), (32, 956, 0.079), (33, 848, 0.077), (34, 342, 0.075), (35, 215, 0.074), (36, 22, 0.073), (37, 1224, 0.072), (38, 968, 0.072), (39, 9, 0.07), (40, 1192, 0.068), (41, 1176, 0.067), (42, 317, 0.067), (43, 474, 0.067), (44, 1033, 0.066), (45, 727, 0.065), (46, 1061, 0.065), (47, 1169, 0.064), (48, 1174, 0.063), (49, 38, 0.062), (50, 1239, 0.06)]
29;[(1, 687, 0.257), (2, 230, 0.216), (3, 1224, 0.192), (4, 1192, 0.184), (5, 665, 0.164), (6, 130, 0.147), (7, 763, 0.146), (8, 1214, 0.144), (9, 799, 0.142), (10, 832, 0.139), (11, 107, 0.133), (12, 398, 0.12), (13, 22, 0.12), (14, 611, 0.117), (15, 279, 0.112), (16, 610, 0.11), (17, 432, 0.107), (18, 215, 0.105), (19, 436, 0.104), (20, 352, 0.1), (21, 650, 0.099), (22, 915, 0.098), (23, 297, 0.098), (24, 1204, 0.094), (25, 262, 0.093), (26, 1239, 0.093), (27, 7, 0.093), (28, 956, 0.091), (29, 549, 0.091), (30, 854, 0.091), (31, 484, 0.087), (32, 366, 0.086), (33, 240, 0.085), (34, 468, 0.085), (35, 505, 0.084), (36, 351, 0.081), (37, 975, 0.081), (38, 957, 0.081), (39, 720, 0.08), (40, 808, 0.078), (41, 32, 0.076), (42, 477, 0.076), (43, 768, 0.075), (44, 598, 0.073), (45, 406, 0.073), (46, 1198, 0.071), (47, 1062, 0.071), (48, 550, 0.07), (49, 322, 0.069), (50, 254, 0.067)]
30;[(1, 1001, 0.343), (2, 760, 0.283), (3, 216, 0.219), (4, 203, 0.206), (5, 43, 0.206), (6, 845, 0.199), (7, 1084, 0.185), (8, 1224, 0.176), (9, 247, 0.16), (10, 557, 0.159), (11, 1194, 0.152), (12, 913, 0.149), (13, 9, 0.147), (14, 477, 0.144), (15, 324, 0.141), (16, 1031, 0.139), (17, 72, 0.135), (18, 254, 0.134), (19, 239, 0.133), (20, 911, 0.133), (21, 1177, 0.133), (22, 825, 0.132), (23, 211, 0.13), (24, 162, 0.127), (25, 69, 0.126), (26, 880, 0.126), (27, 297, 0.126), (28, 431, 0.122), (29, 469, 0.121), (30, 197, 0.117), (31, 1080, 0.116), (32, 819, 0.114), (33, 881, 0.114), (34, 252, 0.112), (35, 559, 0.108), (36, 48, 0.107), (37, 926, 0.105), (38, 1170, 0.103), (39, 420, 0.103), (40, 483, 0.102), (41, 891, 0.101), (42, 902, 0.101), (43, 189, 0.099), (44, 822, 0.098), (45, 433, 0.097), (46, 448, 0.097), (47, 331, 0.097), (48, 411, 0.095), (49, 406, 0.095), (50, 464, 0.095)]
31;[(1, 433, 0.367), (2, 760, 0.342), (3, 764, 0.208), (4, 332, 0.194), (5, 43, 0.188), (6, 845, 0.181), (7, 216, 0.165), (8, 469, 0.16), (9, 651, 0.132), (10, 700, 0.128), (11, 239, 0.122), (12, 1033, 0.121), (13, 970, 0.118), (14, 473, 0.117), (15, 1084, 0.113), (16, 189, 0.109), (17, 552, 0.108), (18, 1078, 0.102), (19, 586, 0.1), (20, 316, 0.097), (21, 9, 0.094), (22, 145, 0.094), (23, 467, 0.093), (24, 880, 0.089), (25, 1104, 0.088), (26, 596, 0.087), (27, 938, 0.086), (28, 647, 0.084), (29, 913, 0.084), (30, 541, 0.083), (31, 427, 0.083), (32, 1227, 0.083), (33, 1182, 0.082), (34, 330, 0.082), (35, 915, 0.082), (36, 236, 0.082), (37, 1024, 0.08), (38, 1108, 0.08), (39, 411, 0.08), (40, 823, 0.08), (41, 563, 0.08), (42, 550, 0.077), (43, 945, 0.075), (44, 497, 0.075), (45, 1132, 0.075), (46, 754, 0.073), (47, 389, 0.073), (48, 1180, 0.072), (49, 730, 0.072), (50, 812, 0.071)]
32;[(1, 184, 0.31), (2, 389, 0.201), (3, 767, 0.179), (4, 1234, 0.178), (5, 392, 0.173), (6, 159, 0.165), (7, 1080, 0.162), (8, 302, 0.162), (9, 438, 0.153), (10, 326, 0.147), (11, 865, 0.139), (12, 1180, 0.136), (13, 950, 0.126), (14, 249, 0.125), (15, 963, 0.119), (16, 346, 0.118), (17, 914, 0.113), (18, 510, 0.112), (19, 1179, 0.111), (20, 966, 0.104), (21, 1015, 0.102), (22, 1074, 0.1), (23, 1076, 0.1), (24, 535, 0.1), (25, 304, 0.1), (26, 219, 0.1), (27, 114, 0.099), (28, 90, 0.099), (29, 504, 0.097), (30, 799, 0.096), (31, 882, 0.094), (32, 419, 0.093), (33, 538, 0.091), (34, 1071, 0.09), (35, 806, 0.089), (36, 988, 0.089), (37, 472, 0.086), (38, 1165, 0.085), (39, 31, 0.084), (40, 573, 0.083), (41, 444, 0.082), (42, 833, 0.081), (43, 27, 0.079), (44, 897, 0.077), (45, 1066, 0.077), (46, 370, 0.076), (47, 385, 0.075), (48, 1194, 0.074), (49, 838, 0.073), (50, 754, 0.073)]
33;[(1, 916, 0.315), (2, 920, 0.289), (3, 846, 0.264), (4, 1186, 0.264), (5, 811, 0.262), (6, 210, 0.251), (7, 612, 0.233), (8, 1183, 0.221), (9, 825, 0.214), (10, 1234, 0.209), (11, 1105, 0.199), (12, 392, 0.198), (13, 480, 0.194), (14, 950, 0.171), (15, 978, 0.163), (16, 471, 0.16), (17, 465, 0.153), (18, 404, 0.152), (19, 864, 0.151), (20, 818, 0.15), (21, 94, 0.15), (22, 1176, 0.15), (23, 91, 0.147), (24, 797, 0.146), (25, 716, 0.146), (26, 627, 0.143), (27, 638, 0.142), (28, 505, 0.14), (29, 1113, 0.14), (30, 719, 0.136), (31, 302, 0.134), (32, 1109, 0.133), (33, 482, 0.129), (34, 793, 0.128), (35, 225, 0.126), (36, 419, 0.125), (37, 249, 0.125), (38, 929, 0.122), (39, 1215, 0.12), (40, 921, 0.119), (41, 833, 0.116), (42, 413, 0.116), (43, 1074, 0.114), (44, 1182, 0.111), (45, 1008, 0.111), (46, 444, 0.109), (47, 721, 0.107), (48, 147, 0.106), (49, 37, 0.104), (50, 165, 0.102)]
34;[(1, 846, 0.333), (2, 916, 0.319), (3, 404, 0.295), (4, 795, 0.252), (5, 773, 0.247), (6, 929, 0.217), (7, 210, 0.208), (8, 471, 0.199), (9, 818, 0.198), (10, 996, 0.183), (11, 978, 0.178), (12, 920, 0.172), (13, 1186, 0.167), (14, 65, 0.162), (15, 337, 0.157), (16, 289, 0.15), (17, 817, 0.146), (18, 1105, 0.143), (19, 1074, 0.135), (20, 91, 0.131), (21, 211, 0.129), (22, 403, 0.129), (23, 175, 0.128), (24, 785, 0.128), (25, 719, 0.128), (26, 825, 0.127), (27, 612, 0.127), (28, 94, 0.123), (29, 707, 0.123), (30, 1215, 0.119), (31, 793, 0.119), (32, 1183, 0.118), (33, 811, 0.115), (34, 611, 0.115), (35, 480, 0.115), (36, 1109, 0.114), (37, 158, 0.113), (38, 69, 0.112), (39, 627, 0.111), (40, 877, 0.111), (41, 930, 0.111), (42, 716, 0.11), (43, 689, 0.105), (44, 1182, 0.104), (45, 482, 0.098), (46, 995, 0.098), (47, 797, 0.094), (48, 225, 0.093), (49, 981, 0.093), (50, 302, 0.092)]
35;[(1, 916, 0.329), (2, 920, 0.323), (3, 846, 0.304), (4, 210, 0.286), (5, 1186, 0.238), (6, 825, 0.234), (7, 612, 0.233), (8, 1105, 0.23), (9, 65, 0.224), (10, 811, 0.214), (11, 1183, 0.21), (12, 480, 0.207), (13, 51, 0.191), (14, 471, 0.182), (15, 864, 0.177), (16, 94, 0.172), (17, 719, 0.17), (18, 793, 0.168), (19, 404, 0.168), (20, 818, 0.161), (21, 1109, 0.158), (22, 1206, 0.157), (23, 1176, 0.15), (24, 929, 0.146), (25, 716, 0.146), (26, 1113, 0.145), (27, 978, 0.145), (28, 482, 0.143), (29, 758, 0.142), (30, 611, 0.136), (31, 225, 0.136), (32, 147, 0.133), (33, 91, 0.131), (34, 1215, 0.128), (35, 913, 0.126), (36, 211, 0.125), (37, 96, 0.122), (38, 1128, 0.121), (39, 1134, 0.118), (40, 638, 0.118), (41, 228, 0.117), (42, 797, 0.116), (43, 413, 0.116), (44, 1161, 0.114), (45, 1052, 0.114), (46, 276, 0.113), (47, 819, 0.113), (48, 366, 0.113), (49, 254, 0.112), (50, 1182, 0.111)]
36;[(1, 612, 0.333), (2, 471, 0.268), (3, 1215, 0.255), (4, 480, 0.254), (5, 978, 0.244), (6, 766, 0.232), (7, 825, 0.23), (8, 1183, 0.216), (9, 55, 0.216), (10, 846, 0.206), (11, 716, 0.202), (12, 347, 0.2), (13, 210, 0.193), (14, 1186, 0.188), (15, 1135, 0.187), (16, 793, 0.186), (17, 920, 0.177), (18, 1159, 0.175), (19, 818, 0.171), (20, 916, 0.167), (21, 721, 0.167), (22, 913, 0.167), (23, 1109, 0.163), (24, 147, 0.163), (25, 337, 0.162), (26, 1105, 0.154), (27, 864, 0.152), (28, 91, 0.15), (29, 94, 0.149), (30, 811, 0.143), (31, 929, 0.134), (32, 773, 0.132), (33, 655, 0.131), (34, 707, 0.13), (35, 300, 0.125), (36, 66, 0.121), (37, 320, 0.12), (38, 199, 0.118), (39, 523, 0.116), (40, 526, 0.115), (41, 1058, 0.114), (42, 714, 0.112), (43, 1113, 0.11), (44, 981, 0.11), (45, 677, 0.109), (46, 505, 0.109), (47, 297, 0.109), (48, 851, 0.109), (49, 65, 0.107), (50, 313, 0.106)]
37;[(1, 247, 0.361), (2, 175, 0.31), (3, 697, 0.291), (4, 946, 0.25), (5, 600, 0.224), (6, 289, 0.221), (7, 1174, 0.22), (8, 491, 0.217), (9, 1182, 0.212), (10, 492, 0.211), (11, 1117, 0.209), (12, 379, 0.207), (13, 903, 0.204), (14, 378, 0.195), (15, 483, 0.194), (16, 334, 0.191), (17, 627, 0.188), (18, 817, 0.178), (19, 717, 0.174), (20, 916, 0.172), (21, 877, 0.171), (22, 774, 0.165), (23, 1011, 0.164), (24, 796, 0.163), (25, 1133, 0.158), (26, 158, 0.158), (27, 482, 0.155), (28, 930, 0.152), (29, 69, 0.146), (30, 76, 0.144), (31, 465, 0.142), (32, 835, 0.142), (33, 3, 0.141), (34, 225, 0.138), (35, 302, 0.136), (36, 815, 0.136), (37, 1128, 0.135), (38, 1014, 0.133), (39, 1176, 0.132), (40, 318, 0.131), (41, 746, 0.13), (42, 403, 0.129), (43, 476, 0.128), (44, 266, 0.127), (45, 818, 0.125), (46, 846, 0.124), (47, 1234, 0.122), (48, 120, 0.122), (49, 148, 0.12), (50, 488, 0.118)]
38;[(1, 14, 0.296), (2, 1068, 0.271), (3, 1001, 0.253), (4, 472, 0.163), (5, 1184, 0.146), (6, 752, 0.146), (7, 1136, 0.144), (8, 513, 0.143), (9, 1183, 0.134), (10, 722, 0.132), (11, 599, 0.113), (12, 1219, 0.108), (13, 207, 0.108), (14, 1130, 0.105), (15, 786, 0.105), (16, 134, 0.103), (17, 1224, 0.101), (18, 724, 0.096), (19, 873, 0.095), (20, 171, 0.094), (21, 360, 0.092), (22, 510, 0.088), (23, 350, 0.087), (24, 392, 0.086), (25, 600, 0.085), (26, 99, 0.085), (27, 979, 0.084), (28, 258, 0.084), (29, 846, 0.083), (30, 1216, 0.079), (31, 704, 0.076), (32, 112, 0.074), (33, 1236, 0.073), (34, 1234, 0.073), (35, 1096, 0.072), (36, 684, 0.068), (37, 72, 0.067), (38, 971, 0.066), (39, 421, 0.066), (40, 377, 0.066), (41, 3, 0.063), (42, 334, 0.061), (43, 1140, 0.057), (44, 1146, 0.053), (45, 762, 0.053), (46, 465, 0.053), (47, 370, 0.052), (48, 89, 0.052), (49, 612, 0.051), (50, 611, 0.051)]
39;[(1, 293, 0.202), (2, 430, 0.178), (3, 610, 0.177), (4, 407, 0.176), (5, 199, 0.147), (6, 966, 0.147), (7, 289, 0.147), (8, 1007, 0.146), (9, 1210, 0.144), (10, 442, 0.141), (11, 338, 0.136), (12, 1238, 0.135), (13, 583, 0.133), (14, 84, 0.127), (15, 356, 0.123), (16, 798, 0.122), (17, 1236, 0.119), (18, 494, 0.118), (19, 230, 0.113), (20, 382, 0.113), (21, 740, 0.111), (22, 639, 0.109), (23, 946, 0.108), (24, 786, 0.107), (25, 281, 0.106), (26, 340, 0.106), (27, 339, 0.104), (28, 104, 0.104), (29, 3, 0.103), (30, 860, 0.101), (31, 571, 0.1), (32, 918, 0.099), (33, 488, 0.098), (34, 305, 0.096), (35, 106, 0.096), (36, 644, 0.094), (37, 1061, 0.094), (38, 1163, 0.092), (39, 419, 0.092), (40, 645, 0.09), (41, 470, 0.088), (42, 83, 0.088), (43, 906, 0.082), (44, 584, 0.081), (45, 926, 0.079), (46, 1183, 0.078), (47, 55, 0.078), (48, 530, 0.078), (49, 337, 0.076), (50, 1159, 0.076)]
