1;[(1, 437, 0.276), (2, 498, 0.209), (3, 484, 0.177), (4, 754, 0.171), (5, 827, 0.169), (6, 957, 0.161), (7, 533, 0.16), (8, 856, 0.16), (9, 499, 0.159), (10, 925, 0.156), (11, 441, 0.152), (12, 27, 0.149), (13, 592, 0.145), (14, 526, 0.145), (15, 481, 0.136), (16, 741, 0.134), (17, 52, 0.13), (18, 711, 0.124), (19, 151, 0.124), (20, 392, 0.124), (21, 461, 0.117), (22, 1188, 0.116), (23, 302, 0.113), (24, 1180, 0.112), (25, 730, 0.11), (26, 568, 0.11), (27, 11, 0.108), (28, 975, 0.107), (29, 53, 0.104), (30, 40, 0.102), (31, 1078, 0.102), (32, 463, 0.1), (33, 960, 0.099), (34, 1064, 0.099), (35, 847, 0.098), (36, 139, 0.096), (37, 1107, 0.096), (38, 967, 0.094), (39, 311, 0.093), (40, 1026, 0.091), (41, 511, 0.09), (42, 503, 0.09), (43, 505, 0.089), (44, 265, 0.089), (45, 980, 0.088), (46, 501, 0.087), (47, 789, 0.084), (48, 1227, 0.083), (49, 823, 0.08), (50, 563, 0.08)]
40;[(1, 916, 0.316), (2, 1186, 0.278), (3, 920, 0.278), (4, 846, 0.268), (5, 1183, 0.234), (6, 1234, 0.214), (7, 289, 0.206), (8, 210, 0.205), (9, 811, 0.198), (10, 612, 0.198), (11, 480, 0.185), (12, 1176, 0.178), (13, 825, 0.175), (14, 404, 0.17), (15, 1174, 0.167), (16, 798, 0.167), (17, 465, 0.167), (18, 818, 0.158), (19, 719, 0.157), (20, 175, 0.157), (21, 797, 0.154), (22, 225, 0.154), (23, 1105, 0.154), (24, 697, 0.15), (25, 254, 0.15), (26, 14, 0.147), (27, 1126, 0.139), (28, 649, 0.137), (29, 1113, 0.137), (30, 77, 0.135), (31, 929, 0.134), (32, 934, 0.133), (33, 482, 0.129), (34, 91, 0.127), (35, 627, 0.126), (36, 773, 0.126), (37, 94, 0.123), (38, 943, 0.121), (39, 199, 0.118), (40, 35, 0.116), (41, 864, 0.116), (42, 822, 0.114), (43, 413, 0.113), (44, 471, 0.113), (45, 392, 0.111), (46, 978, 0.111), (47, 148, 0.111), (48, 707, 0.11), (49, 1182, 0.11), (50, 843, 0.109)]
41;[(1, 414, 0.349), (2, 878, 0.297), (3, 1108, 0.295), (4, 1190, 0.289), (5, 157, 0.282), (6, 676, 0.273), (7, 1115, 0.234), (8, 1106, 0.232), (9, 581, 0.226), (10, 126, 0.214), (11, 165, 0.208), (12, 296, 0.197), (13, 715, 0.174), (14, 1107, 0.17), (15, 866, 0.167), (16, 197, 0.155), (17, 794, 0.153), (18, 1216, 0.148), (19, 1088, 0.146), (20, 283, 0.139), (21, 376, 0.137), (22, 970, 0.136), (23, 14, 0.128), (24, 1219, 0.127), (25, 997, 0.119), (26, 51, 0.117), (27, 1206, 0.115), (28, 1239, 0.115), (29, 974, 0.114), (30, 680, 0.109), (31, 856, 0.109), (32, 55, 0.108), (33, 1161, 0.107), (34, 386, 0.104), (35, 468, 0.103), (36, 992, 0.103), (37, 624, 0.098), (38, 985, 0.098), (39, 65, 0.095), (40, 443, 0.094), (41, 212, 0.093), (42, 1171, 0.092), (43, 928, 0.092), (44, 339, 0.09), (45, 562, 0.089), (46, 288, 0.088), (47, 919, 0.087), (48, 553, 0.087), (49, 647, 0.086), (50, 829, 0.086)]
42;[(1, 585, 0.299), (2, 337, 0.288), (3, 317, 0.285), (4, 695, 0.238), (5, 209, 0.232), (6, 441, 0.18), (7, 856, 0.16), (8, 300, 0.157), (9, 416, 0.155), (10, 498, 0.149), (11, 866, 0.145), (12, 499, 0.144), (13, 1216, 0.136), (14, 14, 0.133), (15, 92, 0.132), (16, 594, 0.13), (17, 314, 0.128), (18, 129, 0.126), (19, 997, 0.125), (20, 490, 0.124), (21, 364, 0.121), (22, 1156, 0.12), (23, 503, 0.119), (24, 1088, 0.119), (25, 386, 0.119), (26, 197, 0.117), (27, 601, 0.116), (28, 827, 0.115), (29, 553, 0.115), (30, 1190, 0.115), (31, 339, 0.113), (32, 117, 0.113), (33, 1053, 0.113), (34, 376, 0.112), (35, 562, 0.105), (36, 1219, 0.104), (37, 480, 0.104), (38, 374, 0.102), (39, 283, 0.1), (40, 541, 0.1), (41, 189, 0.1), (42, 715, 0.095), (43, 1110, 0.094), (44, 921, 0.094), (45, 875, 0.093), (46, 814, 0.092), (47, 190, 0.09), (48, 505, 0.089), (49, 806, 0.089), (50, 919, 0.089)]
43;[(1, 418, 0.259), (2, 383, 0.224), (3, 471, 0.219), (4, 65, 0.185), (5, 818, 0.183), (6, 91, 0.18), (7, 490, 0.177), (8, 125, 0.177), (9, 1200, 0.175), (10, 1016, 0.174), (11, 140, 0.169), (12, 1105, 0.167), (13, 612, 0.165), (14, 966, 0.162), (15, 404, 0.16), (16, 817, 0.148), (17, 996, 0.143), (18, 776, 0.143), (19, 261, 0.142), (20, 300, 0.141), (21, 716, 0.136), (22, 714, 0.134), (23, 361, 0.13), (24, 741, 0.128), (25, 978, 0.127), (26, 4, 0.126), (27, 324, 0.122), (28, 504, 0.118), (29, 395, 0.118), (30, 376, 0.116), (31, 297, 0.115), (32, 94, 0.115), (33, 570, 0.111), (34, 46, 0.11), (35, 343, 0.108), (36, 605, 0.108), (37, 484, 0.106), (38, 364, 0.106), (39, 927, 0.102), (40, 1058, 0.1), (41, 189, 0.1), (42, 268, 0.098), (43, 929, 0.097), (44, 1167, 0.097), (45, 135, 0.097), (46, 781, 0.096), (47, 526, 0.094), (48, 562, 0.092), (49, 1109, 0.092), (50, 594, 0.091)]
44;[(1, 737, 0.257), (2, 1053, 0.183), (3, 336, 0.16), (4, 528, 0.154), (5, 53, 0.141), (6, 666, 0.141), (7, 1068, 0.139), (8, 624, 0.136), (9, 847, 0.136), (10, 411, 0.134), (11, 873, 0.133), (12, 589, 0.126), (13, 541, 0.125), (14, 1142, 0.121), (15, 971, 0.121), (16, 958, 0.117), (17, 451, 0.114), (18, 499, 0.113), (19, 691, 0.112), (20, 567, 0.111), (21, 840, 0.111), (22, 1148, 0.11), (23, 243, 0.109), (24, 154, 0.108), (25, 1030, 0.106), (26, 623, 0.106), (27, 523, 0.102), (28, 118, 0.102), (29, 218, 0.1), (30, 124, 0.098), (31, 192, 0.098), (32, 390, 0.097), (33, 177, 0.096), (34, 310, 0.096), (35, 312, 0.095), (36, 621, 0.094), (37, 750, 0.093), (38, 307, 0.092), (39, 647, 0.092), (40, 574, 0.091), (41, 172, 0.088), (42, 269, 0.088), (43, 765, 0.086), (44, 683, 0.084), (45, 702, 0.083), (46, 535, 0.083), (47, 469, 0.083), (48, 951, 0.08), (49, 1079, 0.079), (50, 561, 0.078)]
45;[(1, 919, 0.253), (2, 538, 0.182), (3, 376, 0.179), (4, 866, 0.158), (5, 208, 0.157), (6, 856, 0.156), (7, 566, 0.152), (8, 540, 0.146), (9, 14, 0.146), (10, 594, 0.142), (11, 997, 0.136), (12, 1216, 0.133), (13, 364, 0.133), (14, 1088, 0.131), (15, 504, 0.129), (16, 197, 0.128), (17, 322, 0.126), (18, 1190, 0.126), (19, 339, 0.124), (20, 117, 0.124), (21, 803, 0.124), (22, 210, 0.118), (23, 233, 0.117), (24, 562, 0.115), (25, 1219, 0.114), (26, 1194, 0.112), (27, 283, 0.11), (28, 553, 0.107), (29, 924, 0.106), (30, 1156, 0.105), (31, 691, 0.105), (32, 715, 0.104), (33, 1110, 0.103), (34, 930, 0.102), (35, 773, 0.101), (36, 32, 0.101), (37, 490, 0.097), (38, 126, 0.096), (39, 300, 0.095), (40, 834, 0.094), (41, 386, 0.093), (42, 288, 0.088), (43, 67, 0.087), (44, 961, 0.087), (45, 72, 0.084), (46, 928, 0.082), (47, 541, 0.082), (48, 352, 0.082), (49, 411, 0.081), (50, 189, 0.08)]
46;[(1, 1055, 0.397), (2, 53, 0.309), (3, 847, 0.232), (4, 51, 0.209), (5, 1212, 0.194), (6, 26, 0.187), (7, 737, 0.182), (8, 305, 0.181), (9, 901, 0.177), (10, 856, 0.175), (11, 118, 0.174), (12, 371, 0.173), (13, 52, 0.171), (14, 622, 0.17), (15, 953, 0.163), (16, 150, 0.152), (17, 755, 0.144), (18, 967, 0.14), (19, 575, 0.137), (20, 437, 0.133), (21, 233, 0.132), (22, 639, 0.131), (23, 1062, 0.129), (24, 1128, 0.124), (25, 1053, 0.123), (26, 307, 0.123), (27, 960, 0.123), (28, 831, 0.119), (29, 421, 0.119), (30, 310, 0.118), (31, 891, 0.118), (32, 521, 0.118), (33, 853, 0.117), (34, 623, 0.116), (35, 1221, 0.116), (36, 356, 0.114), (37, 725, 0.109), (38, 392, 0.108), (39, 1070, 0.108), (40, 854, 0.106), (41, 1057, 0.104), (42, 19, 0.104), (43, 903, 0.102), (44, 319, 0.101), (45, 743, 0.101), (46, 535, 0.1), (47, 820, 0.099), (48, 171, 0.099), (49, 1141, 0.099), (50, 791, 0.098)]
47;[(1, 840, 0.252), (2, 680, 0.192), (3, 307, 0.177), (4, 1206, 0.154), (5, 1165, 0.153), (6, 197, 0.143), (7, 376, 0.141), (8, 791, 0.134), (9, 754, 0.134), (10, 308, 0.131), (11, 529, 0.129), (12, 866, 0.125), (13, 958, 0.123), (14, 147, 0.123), (15, 26, 0.122), (16, 64, 0.118), (17, 1030, 0.115), (18, 901, 0.115), (19, 715, 0.115), (20, 624, 0.112), (21, 1161, 0.11), (22, 283, 0.11), (23, 233, 0.11), (24, 997, 0.108), (25, 466, 0.107), (26, 546, 0.106), (27, 150, 0.105), (28, 437, 0.105), (29, 1216, 0.105), (30, 1088, 0.103), (31, 1081, 0.102), (32, 885, 0.102), (33, 541, 0.101), (34, 1190, 0.1), (35, 192, 0.099), (36, 310, 0.099), (37, 719, 0.098), (38, 959, 0.097), (39, 1151, 0.096), (40, 140, 0.096), (41, 172, 0.096), (42, 973, 0.094), (43, 928, 0.094), (44, 1156, 0.094), (45, 581, 0.093), (46, 1237, 0.093), (47, 65, 0.093), (48, 196, 0.092), (49, 320, 0.092), (50, 173, 0.092)]
48;[(1, 383, 0.289), (2, 624, 0.278), (3, 1053, 0.27), (4, 737, 0.248), (5, 336, 0.243), (6, 1148, 0.206), (7, 147, 0.204), (8, 528, 0.179), (9, 1068, 0.171), (10, 666, 0.169), (11, 971, 0.168), (12, 680, 0.156), (13, 411, 0.154), (14, 190, 0.153), (15, 154, 0.152), (16, 873, 0.146), (17, 310, 0.138), (18, 719, 0.137), (19, 840, 0.136), (20, 523, 0.136), (21, 480, 0.135), (22, 847, 0.133), (23, 625, 0.131), (24, 53, 0.13), (25, 390, 0.129), (26, 312, 0.125), (27, 619, 0.125), (28, 574, 0.124), (29, 691, 0.123), (30, 349, 0.12), (31, 243, 0.12), (32, 623, 0.116), (33, 621, 0.11), (34, 51, 0.105), (35, 765, 0.103), (36, 1206, 0.103), (37, 750, 0.102), (38, 124, 0.099), (39, 705, 0.099), (40, 1142, 0.098), (41, 1030, 0.097), (42, 1230, 0.097), (43, 55, 0.097), (44, 1161, 0.095), (45, 246, 0.095), (46, 300, 0.095), (47, 1237, 0.094), (48, 647, 0.093), (49, 44, 0.092), (50, 575, 0.091)]
49;[(1, 143, 0.445), (2, 138, 0.312), (3, 313, 0.226), (4, 436, 0.175), (5, 504, 0.172), (6, 562, 0.158), (7, 866, 0.136), (8, 230, 0.131), (9, 568, 0.129), (10, 197, 0.126), (11, 1198, 0.123), (12, 1216, 0.121), (13, 1088, 0.119), (14, 523, 0.117), (15, 1190, 0.115), (16, 283, 0.114), (17, 376, 0.112), (18, 494, 0.111), (19, 137, 0.108), (20, 563, 0.106), (21, 14, 0.104), (22, 1219, 0.104), (23, 553, 0.098), (24, 997, 0.097), (25, 51, 0.096), (26, 1206, 0.094), (27, 680, 0.089), (28, 856, 0.089), (29, 55, 0.088), (30, 1161, 0.087), (31, 715, 0.085), (32, 386, 0.085), (33, 681, 0.082), (34, 624, 0.08), (35, 65, 0.078), (36, 1171, 0.075), (37, 928, 0.075), (38, 339, 0.074), (39, 288, 0.072), (40, 919, 0.071), (41, 647, 0.07), (42, 829, 0.07), (43, 399, 0.07), (44, 126, 0.068), (45, 613, 0.068), (46, 545, 0.068), (47, 538, 0.068), (48, 411, 0.067), (49, 958, 0.065), (50, 936, 0.064)]
50;[(1, 259, 0.287), (2, 848, 0.22), (3, 548, 0.22), (4, 495, 0.218), (5, 197, 0.207), (6, 435, 0.165), (7, 283, 0.161), (8, 208, 0.161), (9, 376, 0.151), (10, 53, 0.151), (11, 1029, 0.147), (12, 891, 0.128), (13, 866, 0.126), (14, 1230, 0.117), (15, 997, 0.115), (16, 553, 0.115), (17, 1216, 0.112), (18, 1088, 0.11), (19, 928, 0.108), (20, 322, 0.107), (21, 1190, 0.106), (22, 286, 0.103), (23, 903, 0.102), (24, 233, 0.099), (25, 126, 0.099), (26, 919, 0.099), (27, 336, 0.099), (28, 66, 0.098), (29, 715, 0.097), (30, 14, 0.097), (31, 1219, 0.096), (32, 570, 0.094), (33, 67, 0.094), (34, 856, 0.09), (35, 125, 0.09), (36, 263, 0.09), (37, 1156, 0.089), (38, 592, 0.087), (39, 773, 0.086), (40, 538, 0.084), (41, 166, 0.082), (42, 360, 0.082), (43, 973, 0.082), (44, 98, 0.08), (45, 834, 0.08), (46, 386, 0.079), (47, 926, 0.074), (48, 432, 0.074), (49, 72, 0.071), (50, 505, 0.071)]
51;[(1, 498, 0.176), (2, 441, 0.144), (3, 305, 0.135), (4, 114, 0.133), (5, 444, 0.132), (6, 386, 0.129), (7, 568, 0.126), (8, 1171, 0.122), (9, 1062, 0.122), (10, 376, 0.122), (11, 26, 0.122), (12, 1102, 0.115), (13, 1234, 0.113), (14, 1055, 0.112), (15, 233, 0.11), (16, 1185, 0.109), (17, 1212, 0.107), (18, 1074, 0.106), (19, 302, 0.102), (20, 392, 0.102), (21, 552, 0.1), (22, 925, 0.099), (23, 728, 0.099), (24, 670, 0.098), (25, 504, 0.095), (26, 503, 0.094), (27, 689, 0.094), (28, 373, 0.093), (29, 921, 0.091), (30, 737, 0.091), (31, 307, 0.09), (32, 445, 0.09), (33, 901, 0.09), (34, 950, 0.089), (35, 505, 0.089), (36, 521, 0.088), (37, 346, 0.086), (38, 118, 0.086), (39, 513, 0.085), (40, 639, 0.085), (41, 827, 0.084), (42, 681, 0.082), (43, 473, 0.081), (44, 959, 0.081), (45, 1053, 0.08), (46, 1190, 0.08), (47, 515, 0.079), (48, 779, 0.079), (49, 869, 0.079), (50, 249, 0.079)]
52;[(1, 406, 0.379), (2, 293, 0.221), (3, 915, 0.115), (4, 1115, 0.098), (5, 619, 0.095), (6, 789, 0.092), (7, 122, 0.086), (8, 292, 0.084), (9, 566, 0.082), (10, 1171, 0.076), (11, 281, 0.076), (12, 897, 0.075), (13, 556, 0.075), (14, 264, 0.075), (15, 351, 0.073), (16, 487, 0.072), (17, 541, 0.071), (18, 503, 0.07), (19, 959, 0.068), (20, 1134, 0.067), (21, 473, 0.066), (22, 670, 0.064), (23, 370, 0.064), (24, 248, 0.063), (25, 490, 0.063), (26, 62, 0.063), (27, 759, 0.062), (28, 133, 0.061), (29, 1062, 0.061), (30, 965, 0.06), (31, 186, 0.06), (32, 69, 0.059), (33, 552, 0.059), (34, 969, 0.059), (35, 347, 0.058), (36, 332, 0.058), (37, 659, 0.057), (38, 666, 0.057), (39, 404, 0.057), (40, 63, 0.056), (41, 379, 0.056), (42, 1167, 0.055), (43, 989, 0.055), (44, 804, 0.055), (45, 611, 0.055), (46, 594, 0.055), (47, 197, 0.055), (48, 677, 0.054), (49, 550, 0.054), (50, 901, 0.054)]
53;[(1, 1170, 0.3), (2, 1228, 0.241), (3, 987, 0.227), (4, 62, 0.197), (5, 761, 0.195), (6, 7, 0.185), (7, 1112, 0.185), (8, 111, 0.184), (9, 609, 0.184), (10, 812, 0.18), (11, 588, 0.176), (12, 778, 0.174), (13, 912, 0.173), (14, 188, 0.163), (15, 989, 0.162), (16, 427, 0.154), (17, 1173, 0.151), (18, 1102, 0.148), (19, 1, 0.148), (20, 271, 0.148), (21, 487, 0.142), (22, 61, 0.141), (23, 1229, 0.14), (24, 401, 0.136), (25, 160, 0.134), (26, 903, 0.134), (27, 590, 0.134), (28, 790, 0.133), (29, 1091, 0.121), (30, 800, 0.117), (31, 1171, 0.109), (32, 1051, 0.107), (33, 432, 0.107), (34, 1065, 0.106), (35, 922, 0.102), (36, 592, 0.102), (37, 55, 0.102), (38, 769, 0.102), (39, 459, 0.102), (40, 447, 0.102), (41, 1071, 0.101), (42, 555, 0.1), (43, 1005, 0.099), (44, 199, 0.096), (45, 517, 0.096), (46, 415, 0.094), (47, 980, 0.089), (48, 29, 0.089), (49, 270, 0.088), (50, 187, 0.087)]
54;[(1, 1169, 0.236), (2, 11, 0.225), (3, 699, 0.18), (4, 793, 0.176), (5, 990, 0.168), (6, 64, 0.163), (7, 814, 0.162), (8, 432, 0.16), (9, 488, 0.159), (10, 437, 0.154), (11, 819, 0.148), (12, 812, 0.143), (13, 262, 0.14), (14, 1049, 0.139), (15, 402, 0.138), (16, 273, 0.134), (17, 1163, 0.131), (18, 184, 0.126), (19, 1212, 0.124), (20, 479, 0.124), (21, 32, 0.123), (22, 242, 0.117), (23, 672, 0.115), (24, 324, 0.115), (25, 24, 0.113), (26, 1038, 0.113), (27, 536, 0.113), (28, 63, 0.11), (29, 1171, 0.107), (30, 62, 0.106), (31, 599, 0.106), (32, 133, 0.104), (33, 763, 0.104), (34, 227, 0.102), (35, 821, 0.102), (36, 485, 0.1), (37, 934, 0.1), (38, 582, 0.098), (39, 1048, 0.097), (40, 549, 0.097), (41, 1147, 0.094), (42, 1013, 0.094), (43, 1060, 0.093), (44, 1194, 0.093), (45, 1091, 0.092), (46, 1158, 0.091), (47, 623, 0.091), (48, 229, 0.09), (49, 192, 0.09), (50, 550, 0.089)]
55;[(1, 862, 0.239), (2, 1131, 0.188), (3, 936, 0.18), (4, 951, 0.159), (5, 32, 0.153), (6, 373, 0.148), (7, 1070, 0.144), (8, 814, 0.14), (9, 890, 0.136), (10, 699, 0.126), (11, 64, 0.126), (12, 922, 0.118), (13, 1136, 0.115), (14, 609, 0.11), (15, 322, 0.109), (16, 1068, 0.105), (17, 437, 0.105), (18, 242, 0.101), (19, 262, 0.1), (20, 1051, 0.1), (21, 828, 0.099), (22, 1038, 0.098), (23, 536, 0.098), (24, 990, 0.097), (25, 1071, 0.095), (26, 1173, 0.094), (27, 1013, 0.093), (28, 589, 0.09), (29, 227, 0.088), (30, 1130, 0.085), (31, 62, 0.085), (32, 1171, 0.084), (33, 24, 0.083), (34, 188, 0.079), (35, 1170, 0.073), (36, 39, 0.072), (37, 860, 0.071), (38, 1102, 0.069), (39, 63, 0.069), (40, 821, 0.068), (41, 550, 0.066), (42, 901, 0.066), (43, 1202, 0.064), (44, 391, 0.064), (45, 599, 0.064), (46, 511, 0.064), (47, 1004, 0.063), (48, 790, 0.062), (49, 61, 0.062), (50, 102, 0.062)]
56;[(1, 903, 0.324), (2, 1102, 0.278), (3, 517, 0.231), (4, 1170, 0.209), (5, 432, 0.208), (6, 62, 0.184), (7, 761, 0.183), (8, 767, 0.181), (9, 427, 0.18), (10, 111, 0.172), (11, 609, 0.172), (12, 987, 0.17), (13, 605, 0.167), (14, 185, 0.16), (15, 188, 0.152), (16, 200, 0.148), (17, 89, 0.147), (18, 588, 0.141), (19, 1080, 0.14), (20, 1171, 0.14), (21, 1071, 0.138), (22, 487, 0.133), (23, 160, 0.126), (24, 590, 0.125), (25, 790, 0.125), (26, 473, 0.121), (27, 611, 0.118), (28, 57, 0.116), (29, 273, 0.116), (30, 1091, 0.113), (31, 989, 0.109), (32, 1039, 0.109), (33, 890, 0.109), (34, 1212, 0.108), (35, 988, 0.108), (36, 347, 0.106), (37, 1115, 0.105), (38, 800, 0.104), (39, 784, 0.1), (40, 581, 0.1), (41, 1051, 0.1), (42, 1065, 0.099), (43, 1143, 0.098), (44, 812, 0.097), (45, 1151, 0.096), (46, 922, 0.096), (47, 769, 0.095), (48, 670, 0.095), (49, 459, 0.095), (50, 1173, 0.094)]
57;[(1, 81, 0.406), (2, 987, 0.325), (3, 80, 0.322), (4, 778, 0.287), (5, 912, 0.275), (6, 178, 0.264), (7, 469, 0.245), (8, 989, 0.225), (9, 1091, 0.214), (10, 588, 0.21), (11, 905, 0.204), (12, 890, 0.204), (13, 188, 0.195), (14, 1171, 0.189), (15, 460, 0.189), (16, 187, 0.189), (17, 917, 0.189), (18, 282, 0.186), (19, 159, 0.185), (20, 1173, 0.185), (21, 1071, 0.184), (22, 447, 0.182), (23, 590, 0.173), (24, 62, 0.173), (25, 1, 0.164), (26, 790, 0.163), (27, 1065, 0.159), (28, 589, 0.158), (29, 1025, 0.151), (30, 552, 0.147), (31, 6, 0.143), (32, 479, 0.14), (33, 884, 0.139), (34, 753, 0.138), (35, 200, 0.136), (36, 265, 0.136), (37, 986, 0.133), (38, 427, 0.131), (39, 177, 0.131), (40, 7, 0.128), (41, 461, 0.124), (42, 271, 0.124), (43, 1102, 0.121), (44, 802, 0.121), (45, 874, 0.118), (46, 800, 0.117), (47, 459, 0.116), (48, 577, 0.114), (49, 769, 0.114), (50, 860, 0.113)]
58;[(1, 62, 0.233), (2, 903, 0.233), (3, 761, 0.231), (4, 427, 0.228), (5, 1170, 0.206), (6, 590, 0.196), (7, 905, 0.189), (8, 160, 0.189), (9, 188, 0.185), (10, 1025, 0.179), (11, 588, 0.179), (12, 1171, 0.177), (13, 111, 0.172), (14, 964, 0.171), (15, 800, 0.17), (16, 487, 0.168), (17, 432, 0.165), (18, 904, 0.161), (19, 1007, 0.159), (20, 790, 0.158), (21, 769, 0.156), (22, 505, 0.154), (23, 473, 0.153), (24, 987, 0.152), (25, 874, 0.149), (26, 611, 0.149), (27, 57, 0.147), (28, 347, 0.145), (29, 1102, 0.144), (30, 1091, 0.143), (31, 989, 0.138), (32, 16, 0.138), (33, 1077, 0.136), (34, 988, 0.136), (35, 753, 0.131), (36, 187, 0.129), (37, 784, 0.127), (38, 890, 0.126), (39, 543, 0.126), (40, 668, 0.126), (41, 200, 0.125), (42, 1065, 0.125), (43, 812, 0.123), (44, 1151, 0.122), (45, 438, 0.121), (46, 459, 0.12), (47, 452, 0.12), (48, 1071, 0.12), (49, 767, 0.12), (50, 1173, 0.119)]
