1;[(1, 437, 0.276), (2, 498, 0.209), (3, 484, 0.177), (4, 754, 0.171), (5, 827, 0.169), (6, 957, 0.161), (7, 533, 0.16), (8, 856, 0.16), (9, 499, 0.159), (10, 925, 0.156), (11, 441, 0.152), (12, 27, 0.149), (13, 592, 0.145), (14, 526, 0.145), (15, 481, 0.136), (16, 741, 0.134), (17, 52, 0.13), (18, 711, 0.124), (19, 151, 0.124), (20, 392, 0.124), (21, 461, 0.117), (22, 1188, 0.116), (23, 302, 0.113), (24, 1180, 0.112), (25, 730, 0.11), (26, 568, 0.11), (27, 11, 0.108), (28, 975, 0.107), (29, 53, 0.104), (30, 40, 0.102), (31, 1078, 0.102), (32, 463, 0.1), (33, 960, 0.099), (34, 1064, 0.099), (35, 847, 0.098), (36, 139, 0.096), (37, 1107, 0.096), (38, 967, 0.094), (39, 311, 0.093), (40, 1026, 0.091), (41, 511, 0.09), (42, 503, 0.09), (43, 505, 0.089), (44, 265, 0.089), (45, 980, 0.088), (46, 501, 0.087), (47, 789, 0.084), (48, 1227, 0.083), (49, 823, 0.08), (50, 563, 0.08)]
59;[(1, 594, 0.183), (2, 51, 0.149), (3, 364, 0.148), (4, 504, 0.145), (5, 228, 0.143), (6, 1110, 0.135), (7, 281, 0.132), (8, 149, 0.129), (9, 357, 0.123), (10, 521, 0.118), (11, 288, 0.118), (12, 1206, 0.115), (13, 211, 0.113), (14, 352, 0.112), (15, 118, 0.111), (16, 874, 0.111), (17, 16, 0.111), (18, 505, 0.109), (19, 490, 0.109), (20, 366, 0.106), (21, 300, 0.106), (22, 187, 0.106), (23, 117, 0.1), (24, 346, 0.1), (25, 566, 0.098), (26, 793, 0.098), (27, 62, 0.098), (28, 1178, 0.093), (29, 964, 0.091), (30, 1135, 0.09), (31, 1192, 0.088), (32, 1137, 0.088), (33, 670, 0.087), (34, 1005, 0.087), (35, 856, 0.087), (36, 1168, 0.087), (37, 1190, 0.085), (38, 1223, 0.083), (39, 989, 0.083), (40, 611, 0.083), (41, 524, 0.083), (42, 1050, 0.083), (43, 276, 0.083), (44, 65, 0.083), (45, 369, 0.08), (46, 59, 0.08), (47, 1237, 0.079), (48, 170, 0.078), (49, 1134, 0.077), (50, 430, 0.077)]
60;[(1, 1151, 0.184), (2, 27, 0.178), (3, 189, 0.154), (4, 316, 0.146), (5, 1004, 0.144), (6, 473, 0.132), (7, 844, 0.128), (8, 948, 0.127), (9, 57, 0.124), (10, 1095, 0.121), (11, 1234, 0.118), (12, 1078, 0.118), (13, 546, 0.115), (14, 64, 0.115), (15, 823, 0.113), (16, 563, 0.113), (17, 684, 0.111), (18, 611, 0.11), (19, 570, 0.108), (20, 1109, 0.106), (21, 1092, 0.101), (22, 446, 0.1), (23, 1071, 0.099), (24, 1227, 0.098), (25, 945, 0.096), (26, 903, 0.096), (27, 100, 0.096), (28, 1102, 0.093), (29, 987, 0.092), (30, 915, 0.092), (31, 543, 0.09), (32, 1112, 0.09), (33, 392, 0.087), (34, 768, 0.087), (35, 296, 0.085), (36, 753, 0.084), (37, 372, 0.084), (38, 50, 0.082), (39, 323, 0.081), (40, 531, 0.08), (41, 472, 0.078), (42, 17, 0.078), (43, 629, 0.077), (44, 444, 0.077), (45, 605, 0.076), (46, 318, 0.076), (47, 1062, 0.076), (48, 458, 0.074), (49, 159, 0.074), (50, 155, 0.073)]
61;[(1, 502, 0.352), (2, 196, 0.333), (3, 969, 0.307), (4, 383, 0.296), (5, 761, 0.287), (6, 605, 0.235), (7, 125, 0.222), (8, 570, 0.22), (9, 511, 0.219), (10, 160, 0.218), (11, 754, 0.212), (12, 1170, 0.184), (13, 437, 0.184), (14, 501, 0.18), (15, 912, 0.173), (16, 490, 0.173), (17, 590, 0.165), (18, 1, 0.164), (19, 370, 0.154), (20, 140, 0.146), (21, 46, 0.145), (22, 680, 0.14), (23, 741, 0.136), (24, 555, 0.13), (25, 271, 0.13), (26, 891, 0.128), (27, 1079, 0.126), (28, 980, 0.126), (29, 1111, 0.119), (30, 1181, 0.118), (31, 733, 0.114), (32, 325, 0.111), (33, 11, 0.108), (34, 432, 0.107), (35, 505, 0.106), (36, 320, 0.105), (37, 159, 0.105), (38, 66, 0.104), (39, 903, 0.102), (40, 769, 0.102), (41, 1173, 0.101), (42, 25, 0.101), (43, 6, 0.101), (44, 1200, 0.1), (45, 135, 0.099), (46, 80, 0.098), (47, 392, 0.092), (48, 686, 0.088), (49, 322, 0.087), (50, 1067, 0.087)]
62;[(1, 64, 0.219), (2, 699, 0.197), (3, 990, 0.184), (4, 1134, 0.181), (5, 814, 0.177), (6, 32, 0.177), (7, 63, 0.175), (8, 437, 0.169), (9, 944, 0.154), (10, 262, 0.154), (11, 905, 0.146), (12, 915, 0.143), (13, 242, 0.142), (14, 479, 0.136), (15, 62, 0.136), (16, 599, 0.134), (17, 1038, 0.123), (18, 536, 0.123), (19, 1114, 0.123), (20, 1171, 0.118), (21, 133, 0.114), (22, 964, 0.114), (23, 763, 0.114), (24, 821, 0.112), (25, 682, 0.112), (26, 550, 0.112), (27, 300, 0.112), (28, 227, 0.112), (29, 920, 0.112), (30, 1122, 0.11), (31, 934, 0.109), (32, 879, 0.109), (33, 333, 0.108), (34, 582, 0.108), (35, 870, 0.106), (36, 819, 0.105), (37, 24, 0.105), (38, 1147, 0.103), (39, 1186, 0.102), (40, 1194, 0.102), (41, 605, 0.101), (42, 208, 0.101), (43, 719, 0.099), (44, 1169, 0.099), (45, 301, 0.098), (46, 690, 0.098), (47, 10, 0.097), (48, 793, 0.096), (49, 1004, 0.096), (50, 1131, 0.095)]
63;[(1, 1171, 0.172), (2, 821, 0.157), (3, 571, 0.151), (4, 463, 0.15), (5, 605, 0.146), (6, 988, 0.124), (7, 582, 0.121), (8, 963, 0.119), (9, 499, 0.113), (10, 629, 0.109), (11, 240, 0.104), (12, 429, 0.099), (13, 332, 0.092), (14, 511, 0.09), (15, 819, 0.087), (16, 1237, 0.086), (17, 368, 0.086), (18, 548, 0.085), (19, 435, 0.084), (20, 180, 0.082), (21, 793, 0.08), (22, 985, 0.08), (23, 502, 0.076), (24, 370, 0.076), (25, 196, 0.073), (26, 64, 0.073), (27, 60, 0.073), (28, 1003, 0.071), (29, 24, 0.069), (30, 197, 0.068), (31, 67, 0.068), (32, 144, 0.067), (33, 11, 0.067), (34, 722, 0.066), (35, 577, 0.066), (36, 566, 0.066), (37, 1038, 0.063), (38, 1007, 0.062), (39, 96, 0.061), (40, 767, 0.06), (41, 22, 0.057), (42, 358, 0.056), (43, 990, 0.056), (44, 578, 0.056), (45, 1195, 0.056), (46, 1207, 0.055), (47, 520, 0.055), (48, 174, 0.055), (49, 437, 0.055), (50, 387, 0.054)]
64;[(1, 64, 0.236), (2, 814, 0.226), (3, 1038, 0.201), (4, 1149, 0.188), (5, 699, 0.186), (6, 940, 0.182), (7, 576, 0.177), (8, 62, 0.169), (9, 1071, 0.155), (10, 242, 0.152), (11, 821, 0.15), (12, 1067, 0.147), (13, 437, 0.143), (14, 458, 0.143), (15, 368, 0.143), (16, 372, 0.129), (17, 118, 0.128), (18, 32, 0.127), (19, 1151, 0.121), (20, 24, 0.12), (21, 227, 0.116), (22, 536, 0.116), (23, 1174, 0.115), (24, 660, 0.114), (25, 523, 0.114), (26, 473, 0.111), (27, 481, 0.11), (28, 1081, 0.109), (29, 850, 0.105), (30, 1215, 0.104), (31, 63, 0.103), (32, 1112, 0.102), (33, 262, 0.1), (34, 291, 0.1), (35, 556, 0.1), (36, 1206, 0.1), (37, 1024, 0.1), (38, 791, 0.099), (39, 897, 0.097), (40, 990, 0.097), (41, 238, 0.095), (42, 516, 0.095), (43, 871, 0.094), (44, 1147, 0.093), (45, 1201, 0.092), (46, 763, 0.09), (47, 1006, 0.09), (48, 1195, 0.088), (49, 1073, 0.088), (50, 845, 0.088)]
65;[(1, 1151, 0.273), (2, 64, 0.267), (3, 490, 0.217), (4, 473, 0.2), (5, 1109, 0.184), (6, 1110, 0.173), (7, 372, 0.173), (8, 546, 0.167), (9, 611, 0.167), (10, 594, 0.159), (11, 1071, 0.159), (12, 446, 0.154), (13, 566, 0.152), (14, 364, 0.148), (15, 814, 0.147), (16, 189, 0.144), (17, 1214, 0.137), (18, 842, 0.133), (19, 504, 0.132), (20, 964, 0.127), (21, 1004, 0.125), (22, 903, 0.125), (23, 27, 0.125), (24, 1112, 0.122), (25, 204, 0.122), (26, 915, 0.12), (27, 791, 0.12), (28, 480, 0.119), (29, 155, 0.119), (30, 50, 0.119), (31, 1171, 0.118), (32, 959, 0.118), (33, 543, 0.117), (34, 684, 0.115), (35, 1223, 0.115), (36, 210, 0.114), (37, 1038, 0.112), (38, 1063, 0.112), (39, 629, 0.111), (40, 906, 0.11), (41, 948, 0.11), (42, 323, 0.11), (43, 987, 0.11), (44, 190, 0.11), (45, 1047, 0.109), (46, 505, 0.109), (47, 1212, 0.109), (48, 100, 0.108), (49, 437, 0.108), (50, 57, 0.108)]
66;[(1, 32, 0.211), (2, 699, 0.197), (3, 763, 0.195), (4, 990, 0.184), (5, 64, 0.179), (6, 814, 0.177), (7, 437, 0.169), (8, 821, 0.155), (9, 262, 0.154), (10, 799, 0.142), (11, 690, 0.138), (12, 682, 0.138), (13, 479, 0.136), (14, 944, 0.132), (15, 1237, 0.129), (16, 242, 0.128), (17, 1038, 0.123), (18, 536, 0.123), (19, 1192, 0.123), (20, 63, 0.12), (21, 1171, 0.118), (22, 62, 0.117), (23, 599, 0.116), (24, 133, 0.114), (25, 768, 0.112), (26, 300, 0.112), (27, 227, 0.112), (28, 934, 0.109), (29, 333, 0.108), (30, 582, 0.108), (31, 942, 0.107), (32, 549, 0.106), (33, 819, 0.105), (34, 24, 0.105), (35, 496, 0.104), (36, 1147, 0.103), (37, 1194, 0.102), (38, 788, 0.1), (39, 719, 0.099), (40, 550, 0.098), (41, 297, 0.098), (42, 964, 0.098), (43, 10, 0.097), (44, 879, 0.097), (45, 1004, 0.096), (46, 1131, 0.095), (47, 429, 0.095), (48, 1024, 0.094), (49, 489, 0.093), (50, 559, 0.093)]
67;[(1, 160, 0.209), (2, 148, 0.192), (3, 761, 0.177), (4, 804, 0.17), (5, 473, 0.166), (6, 778, 0.152), (7, 396, 0.147), (8, 806, 0.146), (9, 842, 0.139), (10, 782, 0.138), (11, 942, 0.136), (12, 914, 0.133), (13, 346, 0.129), (14, 11, 0.128), (15, 154, 0.127), (16, 550, 0.126), (17, 354, 0.125), (18, 879, 0.121), (19, 910, 0.117), (20, 1234, 0.115), (21, 767, 0.109), (22, 582, 0.108), (23, 692, 0.104), (24, 204, 0.103), (25, 1170, 0.103), (26, 913, 0.103), (27, 1067, 0.102), (28, 770, 0.102), (29, 808, 0.102), (30, 513, 0.102), (31, 1091, 0.101), (32, 1173, 0.099), (33, 1112, 0.099), (34, 912, 0.099), (35, 1, 0.097), (36, 1192, 0.096), (37, 1189, 0.096), (38, 731, 0.095), (39, 727, 0.094), (40, 590, 0.093), (41, 385, 0.089), (42, 89, 0.087), (43, 472, 0.086), (44, 733, 0.084), (45, 1097, 0.084), (46, 1219, 0.083), (47, 736, 0.083), (48, 1216, 0.083), (49, 980, 0.079), (50, 347, 0.078)]
68;[(1, 546, 0.231), (2, 1149, 0.177), (3, 543, 0.153), (4, 1078, 0.144), (5, 349, 0.144), (6, 1227, 0.117), (7, 21, 0.115), (8, 823, 0.113), (9, 563, 0.113), (10, 945, 0.106), (11, 1180, 0.102), (12, 316, 0.095), (13, 296, 0.095), (14, 11, 0.094), (15, 844, 0.09), (16, 459, 0.089), (17, 326, 0.089), (18, 458, 0.086), (19, 159, 0.086), (20, 1092, 0.082), (21, 531, 0.08), (22, 302, 0.08), (23, 1215, 0.079), (24, 542, 0.079), (25, 969, 0.078), (26, 1168, 0.078), (27, 1081, 0.078), (28, 1112, 0.077), (29, 1009, 0.077), (30, 318, 0.076), (31, 1171, 0.076), (32, 225, 0.074), (33, 107, 0.074), (34, 958, 0.073), (35, 206, 0.073), (36, 1066, 0.072), (37, 208, 0.072), (38, 550, 0.072), (39, 962, 0.071), (40, 1076, 0.071), (41, 541, 0.071), (42, 1071, 0.07), (43, 838, 0.069), (44, 1090, 0.069), (45, 802, 0.069), (46, 754, 0.069), (47, 199, 0.068), (48, 959, 0.068), (49, 813, 0.068), (50, 810, 0.067)]
69;[(1, 703, 0.307), (2, 193, 0.207), (3, 459, 0.138), (4, 332, 0.123), (5, 1168, 0.112), (6, 907, 0.11), (7, 363, 0.105), (8, 1197, 0.099), (9, 396, 0.095), (10, 1082, 0.093), (11, 800, 0.093), (12, 698, 0.091), (13, 540, 0.086), (14, 1072, 0.086), (15, 197, 0.085), (16, 489, 0.085), (17, 438, 0.084), (18, 327, 0.083), (19, 237, 0.083), (20, 1199, 0.083), (21, 135, 0.082), (22, 1081, 0.077), (23, 17, 0.077), (24, 753, 0.076), (25, 1009, 0.075), (26, 696, 0.075), (27, 387, 0.075), (28, 817, 0.073), (29, 552, 0.073), (30, 285, 0.073), (31, 736, 0.07), (32, 300, 0.069), (33, 772, 0.069), (34, 460, 0.068), (35, 979, 0.067), (36, 328, 0.066), (37, 822, 0.065), (38, 1239, 0.065), (39, 26, 0.065), (40, 804, 0.064), (41, 491, 0.063), (42, 962, 0.063), (43, 311, 0.063), (44, 600, 0.062), (45, 1194, 0.061), (46, 955, 0.061), (47, 1104, 0.06), (48, 1171, 0.059), (49, 897, 0.058), (50, 556, 0.058)]
70;[(1, 1009, 0.229), (2, 804, 0.214), (3, 942, 0.196), (4, 513, 0.177), (5, 778, 0.15), (6, 89, 0.146), (7, 359, 0.145), (8, 1081, 0.144), (9, 473, 0.143), (10, 1093, 0.143), (11, 370, 0.13), (12, 1234, 0.128), (13, 332, 0.125), (14, 698, 0.12), (15, 200, 0.12), (16, 460, 0.12), (17, 813, 0.118), (18, 692, 0.116), (19, 204, 0.115), (20, 882, 0.115), (21, 1087, 0.115), (22, 599, 0.11), (23, 389, 0.11), (24, 823, 0.109), (25, 837, 0.108), (26, 883, 0.107), (27, 1000, 0.103), (28, 1078, 0.102), (29, 734, 0.098), (30, 940, 0.096), (31, 472, 0.096), (32, 879, 0.095), (33, 438, 0.094), (34, 1104, 0.092), (35, 842, 0.089), (36, 346, 0.089), (37, 1180, 0.088), (38, 767, 0.085), (39, 340, 0.083), (40, 1226, 0.083), (41, 826, 0.08), (42, 791, 0.08), (43, 910, 0.08), (44, 1151, 0.08), (45, 550, 0.078), (46, 459, 0.077), (47, 238, 0.077), (48, 326, 0.077), (49, 43, 0.077), (50, 1035, 0.075)]
71;[(1, 547, 0.439), (2, 910, 0.207), (3, 56, 0.2), (4, 266, 0.18), (5, 796, 0.159), (6, 942, 0.146), (7, 380, 0.138), (8, 1216, 0.133), (9, 1155, 0.129), (10, 148, 0.128), (11, 175, 0.123), (12, 492, 0.121), (13, 1002, 0.117), (14, 373, 0.116), (15, 1219, 0.114), (16, 513, 0.113), (17, 378, 0.112), (18, 247, 0.112), (19, 778, 0.107), (20, 692, 0.104), (21, 319, 0.101), (22, 1064, 0.1), (23, 99, 0.098), (24, 97, 0.096), (25, 1117, 0.093), (26, 1080, 0.093), (27, 600, 0.093), (28, 204, 0.092), (29, 908, 0.092), (30, 997, 0.091), (31, 690, 0.089), (32, 641, 0.089), (33, 731, 0.088), (34, 882, 0.084), (35, 835, 0.082), (36, 1169, 0.08), (37, 761, 0.077), (38, 473, 0.077), (39, 764, 0.076), (40, 900, 0.075), (41, 262, 0.073), (42, 1109, 0.073), (43, 94, 0.071), (44, 220, 0.07), (45, 297, 0.07), (46, 906, 0.07), (47, 60, 0.07), (48, 815, 0.069), (49, 446, 0.069), (50, 261, 0.068)]
72;[(1, 771, 0.486), (2, 683, 0.381), (3, 732, 0.319), (4, 682, 0.237), (5, 1125, 0.2), (6, 250, 0.2), (7, 733, 0.169), (8, 982, 0.154), (9, 23, 0.152), (10, 685, 0.146), (11, 461, 0.141), (12, 15, 0.134), (13, 1226, 0.134), (14, 359, 0.129), (15, 1081, 0.129), (16, 370, 0.116), (17, 489, 0.116), (18, 435, 0.115), (19, 322, 0.115), (20, 332, 0.112), (21, 29, 0.112), (22, 196, 0.107), (23, 460, 0.107), (24, 813, 0.105), (25, 398, 0.103), (26, 1087, 0.102), (27, 89, 0.098), (28, 389, 0.098), (29, 823, 0.097), (30, 837, 0.097), (31, 883, 0.095), (32, 333, 0.093), (33, 58, 0.093), (34, 1078, 0.091), (35, 698, 0.091), (36, 734, 0.087), (37, 940, 0.086), (38, 11, 0.082), (39, 1180, 0.079), (40, 473, 0.077), (41, 442, 0.076), (42, 387, 0.075), (43, 817, 0.073), (44, 641, 0.073), (45, 826, 0.072), (46, 1093, 0.072), (47, 791, 0.072), (48, 1151, 0.071), (49, 736, 0.07), (50, 459, 0.069)]
73;[(1, 224, 0.37), (2, 630, 0.365), (3, 227, 0.32), (4, 536, 0.276), (5, 1164, 0.263), (6, 50, 0.254), (7, 604, 0.222), (8, 546, 0.208), (9, 1197, 0.2), (10, 1169, 0.178), (11, 1099, 0.163), (12, 496, 0.158), (13, 820, 0.157), (14, 1048, 0.155), (15, 844, 0.144), (16, 629, 0.144), (17, 369, 0.14), (18, 341, 0.136), (19, 1078, 0.125), (20, 438, 0.125), (21, 429, 0.121), (22, 698, 0.12), (23, 734, 0.12), (24, 912, 0.119), (25, 1104, 0.117), (26, 323, 0.11), (27, 806, 0.109), (28, 340, 0.108), (29, 980, 0.108), (30, 359, 0.105), (31, 1227, 0.102), (32, 823, 0.098), (33, 711, 0.098), (34, 563, 0.098), (35, 945, 0.092), (36, 843, 0.091), (37, 1180, 0.088), (38, 253, 0.085), (39, 316, 0.082), (40, 296, 0.082), (41, 964, 0.082), (42, 11, 0.082), (43, 459, 0.077), (44, 580, 0.076), (45, 1049, 0.075), (46, 458, 0.074), (47, 159, 0.074), (48, 1172, 0.074), (49, 237, 0.074), (50, 1229, 0.073)]
74;[(1, 914, 0.37), (2, 885, 0.22), (3, 910, 0.201), (4, 160, 0.191), (5, 155, 0.175), (6, 590, 0.17), (7, 1170, 0.167), (8, 842, 0.163), (9, 761, 0.162), (10, 1012, 0.138), (11, 980, 0.128), (12, 148, 0.126), (13, 782, 0.126), (14, 93, 0.121), (15, 11, 0.117), (16, 1189, 0.117), (17, 154, 0.116), (18, 913, 0.115), (19, 192, 0.114), (20, 354, 0.114), (21, 1, 0.106), (22, 833, 0.106), (23, 473, 0.105), (24, 733, 0.1), (25, 736, 0.099), (26, 582, 0.098), (27, 1099, 0.098), (28, 1067, 0.094), (29, 1091, 0.092), (30, 886, 0.091), (31, 1112, 0.091), (32, 912, 0.09), (33, 550, 0.089), (34, 711, 0.089), (35, 46, 0.086), (36, 814, 0.084), (37, 587, 0.084), (38, 1045, 0.084), (39, 552, 0.083), (40, 385, 0.082), (41, 347, 0.082), (42, 346, 0.082), (43, 571, 0.08), (44, 879, 0.077), (45, 138, 0.074), (46, 825, 0.074), (47, 601, 0.073), (48, 206, 0.071), (49, 459, 0.071), (50, 1080, 0.07)]
75;[(1, 241, 0.315), (2, 948, 0.263), (3, 446, 0.262), (4, 1004, 0.223), (5, 316, 0.214), (6, 519, 0.185), (7, 1234, 0.174), (8, 100, 0.164), (9, 1151, 0.163), (10, 473, 0.151), (11, 842, 0.143), (12, 370, 0.14), (13, 460, 0.131), (14, 359, 0.129), (15, 1226, 0.126), (16, 57, 0.124), (17, 332, 0.123), (18, 333, 0.117), (19, 17, 0.116), (20, 751, 0.114), (21, 684, 0.109), (22, 1081, 0.109), (23, 611, 0.108), (24, 677, 0.106), (25, 1177, 0.105), (26, 89, 0.101), (27, 489, 0.098), (28, 199, 0.096), (29, 422, 0.096), (30, 546, 0.094), (31, 903, 0.094), (32, 238, 0.094), (33, 27, 0.094), (34, 1112, 0.092), (35, 1071, 0.092), (36, 915, 0.091), (37, 1171, 0.09), (38, 813, 0.089), (39, 1087, 0.087), (40, 597, 0.084), (41, 189, 0.084), (42, 64, 0.084), (43, 599, 0.083), (44, 987, 0.083), (45, 389, 0.083), (46, 823, 0.082), (47, 837, 0.082), (48, 883, 0.081), (49, 159, 0.08), (50, 1000, 0.078)]
76;[(1, 1188, 0.335), (2, 64, 0.252), (3, 1007, 0.239), (4, 1073, 0.223), (5, 814, 0.209), (6, 699, 0.199), (7, 437, 0.194), (8, 819, 0.185), (9, 1039, 0.182), (10, 606, 0.163), (11, 1038, 0.156), (12, 242, 0.15), (13, 358, 0.15), (14, 821, 0.138), (15, 341, 0.135), (16, 1195, 0.12), (17, 1151, 0.12), (18, 1071, 0.12), (19, 473, 0.119), (20, 1110, 0.116), (21, 1149, 0.116), (22, 546, 0.113), (23, 450, 0.113), (24, 24, 0.113), (25, 1078, 0.112), (26, 262, 0.107), (27, 536, 0.104), (28, 990, 0.104), (29, 1081, 0.102), (30, 225, 0.097), (31, 1227, 0.096), (32, 1067, 0.094), (33, 227, 0.094), (34, 27, 0.094), (35, 32, 0.093), (36, 791, 0.091), (37, 62, 0.09), (38, 1048, 0.09), (39, 477, 0.09), (40, 1171, 0.09), (41, 372, 0.089), (42, 959, 0.089), (43, 1234, 0.087), (44, 1040, 0.087), (45, 163, 0.085), (46, 842, 0.084), (47, 629, 0.084), (48, 511, 0.083), (49, 550, 0.083), (50, 1212, 0.082)]
77;[(1, 754, 0.325), (2, 502, 0.295), (3, 437, 0.245), (4, 498, 0.24), (5, 481, 0.218), (6, 969, 0.192), (7, 289, 0.18), (8, 151, 0.175), (9, 196, 0.174), (10, 501, 0.171), (11, 592, 0.157), (12, 814, 0.15), (13, 925, 0.145), (14, 680, 0.14), (15, 699, 0.135), (16, 64, 0.134), (17, 499, 0.126), (18, 511, 0.121), (19, 224, 0.121), (20, 1181, 0.118), (21, 711, 0.115), (22, 1035, 0.113), (23, 242, 0.108), (24, 262, 0.107), (25, 484, 0.107), (26, 748, 0.105), (27, 320, 0.105), (28, 1038, 0.104), (29, 536, 0.104), (30, 35, 0.104), (31, 990, 0.104), (32, 975, 0.099), (33, 827, 0.099), (34, 746, 0.097), (35, 1131, 0.097), (36, 133, 0.097), (37, 1227, 0.096), (38, 1078, 0.094), (39, 227, 0.094), (40, 32, 0.093), (41, 1149, 0.093), (42, 463, 0.093), (43, 189, 0.092), (44, 1064, 0.091), (45, 302, 0.091), (46, 62, 0.09), (47, 50, 0.09), (48, 1171, 0.09), (49, 175, 0.089), (50, 686, 0.088)]
78;[(1, 1087, 0.184), (2, 200, 0.184), (3, 452, 0.177), (4, 43, 0.172), (5, 1179, 0.161), (6, 1093, 0.139), (7, 607, 0.135), (8, 165, 0.125), (9, 332, 0.124), (10, 586, 0.122), (11, 883, 0.122), (12, 359, 0.121), (13, 192, 0.12), (14, 945, 0.118), (15, 510, 0.115), (16, 837, 0.112), (17, 282, 0.11), (18, 326, 0.109), (19, 118, 0.108), (20, 823, 0.108), (21, 1182, 0.106), (22, 944, 0.104), (23, 153, 0.104), (24, 767, 0.103), (25, 1081, 0.102), (26, 552, 0.101), (27, 734, 0.1), (28, 1086, 0.099), (29, 941, 0.095), (30, 179, 0.094), (31, 1165, 0.093), (32, 370, 0.092), (33, 473, 0.091), (34, 1078, 0.088), (35, 431, 0.088), (36, 428, 0.088), (37, 218, 0.087), (38, 1181, 0.087), (39, 427, 0.087), (40, 1112, 0.086), (41, 537, 0.086), (42, 1090, 0.085), (43, 680, 0.085), (44, 460, 0.085), (45, 912, 0.084), (46, 84, 0.084), (47, 554, 0.083), (48, 434, 0.083), (49, 813, 0.083), (50, 102, 0.08)]
