1;139;4
1;151;4
1;441;4
1;461;4
1;533;4
1;875;4
2;875;3
3;139;4
3;375;4
3;633;4
3;856;4
3;1144;4
4;604;4
4;711;4
4;876;4
5;47;4
5;151;4
5;256;4
5;370;4
5;374;4
5;439;4
5;497;4
5;498;4
5;499;4
5;503;4
5;533;4
5;593;4
5;633;4
5;710;4
5;805;4
5;856;4
5;861;4
5;875;4
5;975;4
5;1144;4
6;31;4
7;371;4
7;623;4
7;856;4
8;23;4
8;499;4
9;165;4
9;414;4
10;30;4
10;157;4
10;170;4
10;296;4
10;413;4
10;581;4
10;676;4
10;878;4
10;1115;4
10;1218;4
11;796;4
11;798;4
11;909;4
11;991;4
12;70;4
13;156;4
13;301;4
13;314;4
13;791;4
14;131;4
14;150;4
14;233;4
14;234;4
14;344;4
14;405;4
14;417;4
14;462;4
14;635;4
14;791;4
14;815;4
14;852;4
14;899;4
14;1100;4
14;1124;4
15;59;4
15;99;4
15;204;4
15;205;4
15;266;4
15;301;4
15;322;4
15;339;4
15;355;4
15;364;4
15;370;4
15;385;4
15;422;4
15;423;4
15;443;4
15;545;4
15;549;4
15;601;4
15;690;4
15;700;4
15;720;4
15;722;4
15;752;4
15;870;4
15;994;4
15;1184;4
15;1192;4
16;46;4
16;89;4
16;95;4
16;182;4
16;186;4
16;301;4
16;322;4
16;364;4
16;370;4
16;396;4
16;443;4
16;466;4
16;468;4
16;475;4
16;649;4
16;659;4
16;722;4
16;727;4
16;756;4
16;772;4
16;799;4
16;834;4
16;935;4
16;993;4
16;1017;4
16;1192;4
17;49;4
17;357;4
17;688;4
17;791;4
17;810;4
17;1101;4
18;129;4
19;432;4
19;487;4
19;506;4
19;618;4
19;626;4
19;672;4
19;688;4
19;693;4
19;897;4
19;1049;4
19;1103;4
20;126;4
20;207;4
20;208;4
20;220;4
20;278;4
20;286;4
20;287;4
20;290;4
20;292;4
20;538;4
20;539;4
20;540;4
20;544;4
20;758;4
20;823;4
20;924;4
20;962;4
20;1066;4
20;1115;4
20;1168;4
20;1213;4
20;1215;4
21;68;4
21;251;4
21;708;4
21;709;4
21;1115;4
21;1158;4
22;13;4
22;130;4
22;258;4
22;262;4
22;276;4
22;431;4
22;473;4
22;478;4
22;692;4
22;704;4
22;764;4
22;898;4
22;908;4
22;1083;4
22;1156;4
22;1194;4
23;9;4
23;10;4
23;12;4
23;34;4
23;42;4
23;99;4
23;426;4
23;434;4
23;509;4
23;541;4
23;979;4
23;1114;4
24;254;4
24;647;4
24;913;4
24;915;4
24;926;4
24;1109;4
24;1195;4
25;72;4
25;411;4
25;431;4
25;503;4
25;647;4
25;858;4
25;913;4
25;926;4
25;1194;4
25;1195;4
26;104;4
26;199;4
26;281;4
26;285;4
26;328;4
26;431;4
26;610;4
26;617;4
26;665;4
26;807;4
26;1061;4
26;1144;4
26;1166;4
26;1194;4
27;599;4
27;905;4
28;215;4
28;351;4
28;352;4
28;370;4
28;477;4
28;759;4
28;822;4
28;1083;4
29;215;4
29;274;4
29;300;4
29;322;4
29;351;4
29;352;4
29;370;4
29;759;4
29;832;4
29;1192;4
30;433;4
30;586;4
30;880;4
30;911;4
30;1224;4
31;43;4
31;127;4
31;189;4
31;226;4
31;239;4
31;330;4
31;332;4
31;370;4
31;433;4
31;448;4
31;467;4
31;557;4
31;586;4
31;651;4
31;760;4
31;839;4
31;845;4
31;882;4
31;938;4
31;999;4
31;1020;4
31;1022;4
31;1036;4
31;1084;4
31;1233;4
32;184;4
32;389;4
32;433;4
32;722;4
33;91;4
33;370;4
33;403;4
33;465;4
33;612;4
33;721;4
33;811;4
33;825;4
33;916;4
33;920;4
33;927;4
33;995;4
33;996;4
33;1052;4
33;1105;4
33;1113;4
33;1122;4
33;1183;4
33;1186;4
33;1234;4
34;37;4
34;65;4
34;261;4
34;403;4
34;404;4
34;465;4
34;471;4
34;637;4
34;638;4
34;721;4
34;773;4
34;795;4
34;817;4
34;846;4
34;916;4
34;995;4
35;210;4
35;1109;4
36;612;3
36;722;3
36;1052;3
37;3;4
37;33;4
37;35;4
37;38;4
37;71;4
37;120;4
37;131;4
37;158;4
37;175;4
37;203;4
37;225;4
37;234;4
37;247;4
37;280;4
37;318;4
37;319;4
37;378;4
37;379;4
37;380;4
37;465;4
37;470;4
37;476;4
37;482;4
37;483;4
37;491;4
37;492;4
37;600;4
37;627;4
37;697;4
37;712;4
37;717;4
37;815;4
37;817;4
37;831;4
37;835;4
37;849;4
37;877;4
37;930;4
37;933;4
37;942;4
37;946;4
37;991;4
37;1008;4
37;1014;4
37;1028;4
37;1126;4
37;1128;4
37;1131;4
37;1133;4
37;1174;4
37;1176;4
37;1178;4
37;1182;4
37;1234;4
38;14;4
38;360;4
38;390;4
38;465;4
38;634;4
38;644;4
38;971;4
38;1068;4
38;1130;4
38;1136;4
38;1140;4
39;83;4
39;85;4
39;216;4
39;217;4
39;218;4
39;219;4
39;221;4
39;222;4
39;225;4
39;235;4
39;236;4
39;249;4
39;277;4
39;289;4
39;293;4
39;304;4
39;338;4
39;407;4
39;420;4
39;470;4
39;560;4
39;584;4
39;619;4
39;639;4
39;645;4
39;654;4
39;851;4
39;873;4
39;971;4
39;1137;4
39;1139;4
39;1141;4
39;1225;4
39;1234;4
40;3;4
40;4;4
40;28;4
40;77;4
40;116;4
40;225;4
40;231;4
40;233;4
40;254;4
40;277;4
40;404;4
40;405;4
40;465;4
40;479;4
40;785;4
40;786;4
40;815;4
40;941;4
40;1008;4
40;1100;4
40;1117;4
40;1135;4
40;1137;4
40;1193;4
40;1234;4
41;603;4
41;1106;4
41;1107;4
41;1108;4
41;1115;4
41;1190;4
42;57;4
42;92;4
42;209;4
42;301;4
42;317;4
42;337;4
42;416;4
42;505;4
42;585;4
42;695;4
43;54;4
43;66;4
43;124;4
43;125;4
43;140;4
43;172;4
43;370;4
43;418;4
43;440;4
43;441;4
43;504;4
43;568;4
43;960;4
43;1200;4
44;44;4
44;53;4
44;67;4
44;72;4
44;74;4
44;84;4
44;124;4
44;143;4
44;154;4
44;171;4
44;190;4
44;236;4
44;269;4
44;312;4
44;325;4
44;336;4
44;386;4
44;390;4
44;399;4
44;411;4
44;453;4
44;495;4
44;504;4
44;528;4
44;548;4
44;561;4
44;566;4
44;567;4
44;568;4
44;574;4
44;575;4
44;621;4
44;622;4
44;623;4
44;624;4
44;625;4
44;634;4
44;636;4
44;647;4
44;655;4
44;666;4
44;691;4
44;702;4
44;737;4
44;743;4
44;750;4
44;765;4
44;766;4
44;786;4
44;840;4
44;847;4
44;850;4
44;858;4
44;873;4
44;951;4
44;953;4
44;967;4
44;971;4
44;973;4
44;1024;4
44;1029;4
44;1030;4
44;1053;4
44;1055;4
44;1059;4
44;1072;4
44;1148;4
44;1156;4
44;1160;4
44;1185;4
44;1201;4
44;1202;4
44;1222;4
44;1230;4
45;338;4
45;803;4
45;919;4
45;924;4
45;1159;4
46;51;4
46;53;4
46;503;4
46;516;4
46;702;4
46;737;4
46;854;4
46;856;4
46;1212;4
47;163;4
47;295;4
47;406;4
47;505;4
47;684;4
47;694;4
47;906;4
47;1165;4
48;154;4
48;336;4
48;436;4
48;453;4
48;568;4
48;576;4
48;850;4
48;1231;4
49;138;4
49;143;4
49;313;4
49;436;4
49;493;4
49;504;4
49;568;4
49;624;4
49;625;4
49;953;4
49;972;4
49;1198;4
50;259;4
50;435;4
50;495;4
50;548;4
50;848;4
50;953;4
50;961;4
50;1156;4
50;1157;4
50;1159;4
51;26;4
51;67;4
51;72;4
51;84;4
51;85;4
51;112;4
51;114;4
51;122;4
51;137;4
51;141;4
51;142;4
51;191;4
51;201;4
51;214;4
51;225;4
51;235;4
51;236;4
51;249;4
51;254;4
51;270;4
51;302;4
51;303;4
51;304;4
51;305;4
51;306;4
51;308;4
51;325;4
51;365;4
51;366;4
51;370;4
51;386;4
51;392;4
51;400;4
51;407;4
51;418;4
51;419;4
51;442;4
51;444;4
51;445;4
51;465;4
51;481;4
51;484;4
51;490;4
51;494;4
51;498;4
51;501;4
51;504;4
51;528;4
51;529;4
51;530;4
51;531;4
51;532;4
51;534;4
51;535;4
51;553;4
51;560;4
51;563;4
51;564;4
51;565;4
51;566;4
51;568;4
51;569;4
51;570;4
51;572;4
51;573;4
51;574;4
51;575;4
51;605;4
51;608;4
51;646;4
51;681;4
51;685;4
51;726;4
51;738;4
51;739;4
51;740;4
51;741;4
51;744;4
51;746;4
51;748;4
51;749;4
51;827;4
51;829;4
51;864;4
51;869;4
51;892;4
51;918;4
51;921;4
51;949;4
51;950;4
51;957;4
51;958;4
51;966;4
51;1026;4
51;1044;4
51;1076;4
51;1120;4
51;1156;4
51;1167;4
51;1196;4
51;1200;4
51;1203;4
51;1204;4
51;1207;4
51;1208;4
51;1209;4
51;1210;4
51;1211;4
51;1212;4
51;1236;4
52;406;4
53;432;4
53;987;4
54;11;4
54;211;4
54;223;4
54;228;4
54;229;4
54;358;4
54;369;4
54;382;4
54;401;4
54;402;4
54;432;4
54;485;4
54;631;4
54;632;4
54;812;4
54;819;4
54;904;4
54;964;4
54;1005;4
54;1007;4
54;1048;4
54;1060;4
54;1134;4
54;1163;4
54;1169;4
55;432;4
55;521;4
55;530;4
55;820;4
56;767;4
57;1;4
57;223;4
57;590;4
57;987;4
58;1;4
58;6;4
58;7;4
58;62;4
58;80;4
58;160;4
58;178;4
58;188;4
58;223;4
58;346;4
58;347;4
58;394;4
58;432;4
58;447;4
58;577;4
58;588;4
58;590;4
58;591;4
58;614;4
58;769;4
58;778;4
58;790;4
58;812;4
58;860;4
58;865;4
58;874;4
58;890;4
58;917;4
58;983;4
58;986;4
58;987;4
58;988;4
58;989;4
58;1170;4
58;1171;4
58;1173;4
59;55;4
59;102;4
59;214;4
59;223;4
59;228;4
59;229;4
59;279;4
59;284;4
59;365;4
59;366;4
59;394;4
59;397;4
59;401;4
59;402;4
59;432;4
59;505;4
59;509;4
59;513;4
59;565;4
59;577;4
59;668;4
59;670;4
59;689;4
59;767;4
59;784;4
59;812;4
59;833;4
59;865;4
59;903;4
59;905;4
59;936;4
59;989;4
59;1025;4
59;1074;4
59;1077;4
59;1095;4
59;1102;4
59;1163;4
59;1171;4
59;1205;4
60;100;4
60;241;4
60;348;4
60;698;4
60;1004;4
61;195;4
61;196;4
61;383;4
61;437;4
61;501;4
61;502;4
61;505;4
61;531;4
61;605;4
61;685;4
61;754;4
61;969;4
61;1079;4
62;17;4
62;148;4
62;155;4
62;193;4
62;226;4
62;370;4
62;438;4
62;550;4
62;722;4
62;806;4
62;842;4
62;1073;4
62;1151;4
63;429;4
63;463;4
63;1155;4
64;22;4
64;64;4
64;372;4
64;437;4
64;814;4
64;842;4
64;1038;4
64;1195;4
65;20;4
65;24;4
65;64;4
65;144;4
65;155;4
65;194;4
65;206;4
65;211;4
65;349;4
65;368;4
65;370;4
65;372;4
65;387;4
65;388;4
65;437;4
65;578;4
65;606;4
65;674;4
65;699;4
65;736;4
65;842;4
65;885;4
65;886;4
65;1038;4
65;1046;4
65;1073;4
65;1099;4
65;1151;4
65;1195;4
65;1237;4
66;322;4
66;348;4
66;370;4
66;429;4
66;434;4
66;1192;4
67;148;4
68;90;4
68;206;4
68;349;4
68;543;4
68;904;4
68;1003;4
69;193;4
69;359;4
69;363;4
69;370;4
69;438;4
69;703;4
69;907;4
70;340;4
70;370;4
70;438;4
70;698;4
70;804;4
70;1009;4
70;1032;4
70;1104;4
71;148;4
72;682;4
72;732;4
73;50;4
73;224;4
73;227;4
73;359;4
73;370;4
73;438;4
73;630;4
73;843;4
73;844;4
74;910;4
74;914;4
75;316;4
75;370;4
75;446;4
76;437;4
76;606;4
76;1188;4
77;27;4
77;90;4
77;195;4
77;224;4
77;323;4
77;327;4
77;359;4
77;370;4
77;437;4
77;438;4
77;546;4
77;629;4
77;630;4
77;734;4
77;754;4
77;843;4
77;844;4
77;939;4
77;963;4
77;1006;4
77;1012;4
77;1034;4
77;1035;4
77;1138;4
77;1149;4
77;1152;4
77;1153;4
77;1220;4
78;159;4
78;253;4
78;255;4
78;320;4
78;373;4
78;452;4
78;680;4
78;686;4
78;802;4
78;1021;4
78;1111;4
78;1181;4
79;123;4
79;438;4
79;648;4
79;650;4
79;1112;4
79;1181;4
80;458;4
80;460;4
80;753;4
80;800;4
80;1078;4
80;1227;4
81;321;4
81;370;4
81;438;4
81;546;4
81;734;4
82;25;4
82;90;4
82;93;4
82;135;4
82;253;4
82;321;4
82;326;4
82;359;4
82;370;4
82;438;4
82;546;4
82;734;4
82;963;4
83;18;4
83;166;4
83;432;4
83;1203;4
84;160;4
85;29;4
85;202;4
85;1018;4
85;1118;4
86;8;4
86;110;4
86;148;4
86;271;4
86;346;4
86;554;4
86;590;4
87;187;4
87;228;4
87;229;4
87;369;4
87;370;4
87;432;4
87;1005;4
87;1015;4
88;457;4
88;1091;4
89;176;4
89;260;4
89;469;4
90;7;4
90;176;4
90;177;4
90;200;4
90;265;4
90;451;4
90;590;4
90;884;4
90;912;4
90;1086;4
91;29;4
91;57;4
91;58;4
91;59;4
91;69;4
91;88;4
91;95;4
91;97;4
91;98;4
91;139;4
91;174;4
91;182;4
91;250;4
91;266;4
91;267;4
91;294;4
91;322;4
91;339;4
91;353;4
91;362;4
91;370;4
91;376;4
91;381;4
91;385;4
91;395;4
91;396;4
91;413;4
91;422;4
91;468;4
91;475;4
91;550;4
91;552;4
91;594;4
91;598;4
91;615;4
91;641;4
91;700;4
91;722;4
91;728;4
91;732;4
91;733;4
91;752;4
91;756;4
91;759;4
91;763;4
91;770;4
91;781;4
91;787;4
91;797;4
91;801;4
91;808;4
91;822;4
91;833;4
91;859;4
91;870;4
91;893;4
91;965;4
91;974;4
91;985;4
91;997;4
91;998;4
91;1000;4
91;1018;4
91;1095;4
91;1098;4
91;1118;4
91;1177;4
91;1184;4
91;1189;4
91;1216;4
91;1217;4
91;1219;4
91;1226;4
92;213;4
92;258;4
92;472;4
92;473;4
92;489;4
92;599;4
92;661;4
92;722;4
92;724;4
92;783;4
92;842;4
92;879;4
92;952;4
92;1000;4
92;1033;4
92;1147;4
92;1195;4
92;1232;4
92;1234;4
92;113;4
92;145;4
92;180;4
92;272;4
93;309;4
93;311;4
93;440;4
93;494;4
93;498;4
93;536;4
93;742;4
93;745;4
93;955;4
93;1121;4
93;1143;4
93;1156;4
93;1197;4
93;1199;4
93;1204;4
93;1223;4
94;30;4
95;75;4
95;454;4
95;455;4
95;673;4
96;539;4
96;757;4
97;145;4
97;728;4
97;782;4
98;268;4
98;324;4
98;449;4
99;183;4
99;370;4
99;579;4
99;1000;4
99;1017;4
