1;[0.5399492471560389, 441]
2;[0.3768891807222045, 1170]
3;[0.5669467095138407, 856]
4;[0.4472135954999579, 39]
5;[0.5773502691896258, 39]
6;[0.5547001962252291, 441]
7;[0.5666666666666665, 754]
8;[0.4535573676110726, 624]
9;[0.46195657812238883, 870]
10;[0.6309291761714247, 1106]
11;[0.447213595499958, 799]
12;[0.47619047619047616, 693]
13;[0.5613413993878117, 314]
14;[0.5174636171184621, 798]
15;[0.5, 39]
16;[0.3557562367689426, 489]
17;[0.515151515151515, 852]
18;[0.6187184335382291, 1016]
19;[0.5841269128324419, 852]
20;[0.5745242597140698, 538]
21;[0.48484848484848486, 852]
22;[0.5111012519999518, 881]
23;[0.3779644730092272, 39]
24;[0.6875, 722]
25;[0.4049619353670292, 1096]
26;[0.5773502691896258, 39]
27;[0.37796447300922725, 566]
28;[0.5555555555555556, 39]
29;[0.4082482904638631, 386]
30;[0.498970132789166, 540]
31;[0.5197011503876874, 722]
32;[0.5197011503876874, 722]
33;[0.459279326771846, 846]
34;[0.3240906080438343, 846]
35;[0.472455591261534, 404]
36;[0.6149186938124421, 722]
37;[0.3876574430285532, 247]
38;[0.7071067811865476, 39]
39;[0.5555555555555556, 39]
40;[0.5138701197773616, 797]
41;[0.7155417527999326, 1107]
42;[0.5197011503876874, 722]
43;[0.37796447300922725, 392]
44;[0.5197011503876874, 722]
45;[0.5613413993878117, 722]
46;[0.5613413993878117, 722]
47;[0.47619047619047616, 55]
48;[0.5832118435198044, 55]
49;[0.5399492471560389, 55]
50;[0.48613591206575135, 722]
51;[0.4795122238161564, 1179]
52;[0.6875, 722]
53;[0.5197011503876874, 722]
54;[0.6141922686399942, 722]
55;[0.48613591206575135, 722]
56;[0.4666666666666667, 964]
57;[0.5499719409228704, 1091]
58;[0.5987641593469991, 964]
59;[0.6149186938124421, 722]
60;[0.5, 39]
61;[0.7071067811865477, 502]
62;[0.6634034720037775, 722]
63;[0.5197011503876874, 722]
64;[0.48888888888888893, 964]
65;[0.6559132733999382, 964]
66;[0.6634034720037775, 722]
67;[0.4472135954999579, 804]
68;[0.6875, 722]
69;[0.5613413993878117, 722]
70;[0.6149186938124421, 722]
71;[0.6708203932499368, 600]
72;[0.670693620047775, 771]
73;[0.6335525936249404, 536]
74;[0.6047431568147636, 914]
75;[0.5050762722761053, 684]
76;[0.5185449728701349, 964]
77;[0.5656854249492379, 754]
78;[0.4969293465978881, 1179]
79;[0.5939441718716427, 1179]
80;[0.16666666666666666, 90]
81;[0.5197011503876874, 722]
82;[0.6141922686399942, 722]
83;[0.4899559349388659, 722]
84;[0.5879447357921312, 1091]
85;[0.529150262212918, 964]
86;[0.47149516679144476, 394]
87;[0.6141922686399942, 722]
88;[0.6141922686399942, 722]
89;[0.5238095238095237, 469]
90;[0.6428571428571428, 260]
91;[0.45456864504849487, 398]
92;[0.6875, 722]
93;[0.4472135954999579, 39]
94;[0.49497474683058323, 964]
95;[0.5416666666666667, 722]
96;[0.5745242597140698, 568]
97;[0.35355339059327384, 566]
98;[0.6875, 722]
99;[0.6350528962771204, 183]
